frequency_hz,magnitude,magnitude_normalized
0.000000,0.623428,0.007669
11.718750,0.711212,0.008749
23.437500,1.412717,0.017379
35.156250,4.587980,0.056440
46.875000,8.487685,0.104413
58.593750,5.921060,0.072839
70.312500,2.475957,0.030459
82.031250,4.072346,0.050097
93.750000,0.895267,0.011013
105.468750,0.898089,0.011048
117.187500,1.227398,0.015099
128.906250,1.153139,0.014186
140.625000,1.656616,0.020379
152.343750,2.179185,0.026808
164.062500,1.735092,0.021345
175.781250,2.571918,0.031639
187.500000,3.137243,0.038593
199.218750,3.927614,0.048316
210.937500,5.423289,0.066716
222.656250,6.379224,0.078475
234.375000,9.710847,0.119460
246.093750,18.039953,0.221922
257.812500,81.289456,1.000000
269.531250,36.064692,0.443658
281.250000,15.322478,0.188493
292.968750,9.870555,0.121425
304.687500,7.098201,0.087320
316.406250,6.216739,0.076477
328.125000,5.384435,0.066238
339.843750,4.617137,0.056799
351.562500,4.220460,0.051919
363.281250,3.763641,0.046299
375.000000,3.576215,0.043994
386.718750,3.357235,0.041300
398.437500,3.215095,0.039551
410.156250,3.131761,0.038526
421.875000,3.411170,0.041963
433.593750,4.881780,0.060054
445.312500,0.873921,0.010751
457.031250,1.038403,0.012774
468.750000,1.446243,0.017791
480.468750,1.880464,0.023133
492.187500,1.950010,0.023988
503.906250,2.299191,0.028284
515.625000,4.608729,0.056695
527.343750,5.582422,0.068673
539.062500,1.260060,0.015501
550.781250,0.870028,0.010703
562.500000,0.942424,0.011593
574.218750,0.954621,0.011743
585.937500,0.868525,0.010684
597.656250,0.936036,0.011515
609.375000,0.908467,0.011176
621.093750,0.875809,0.010774
632.812500,0.928370,0.011421
644.531250,0.843392,0.010375
656.250000,0.870312,0.010706
667.968750,0.843142,0.010372
679.687500,0.813722,0.010010
691.406250,0.767802,0.009445
703.125000,0.812755,0.009998
714.843750,0.811820,0.009987
726.562500,0.769954,0.009472
738.281250,0.748399,0.009207
750.000000,0.732305,0.009009
761.718750,0.724376,0.008911
773.437500,0.724403,0.008911
785.156250,1.382612,0.017009
796.875000,0.781559,0.009615
808.593750,0.734798,0.009039
820.312500,0.717516,0.008827
832.031250,0.717743,0.008829
843.750000,0.709874,0.008733
855.468750,0.699800,0.008609
867.187500,0.732876,0.009016
878.906250,1.459593,0.017955
890.625000,0.496394,0.006106
902.343750,0.591252,0.007273
914.062500,0.555910,0.006839
925.781250,0.596341,0.007336
937.500000,0.541156,0.006657
949.218750,0.559487,0.006883
960.937500,0.512863,0.006309
972.656250,0.470600,0.005789
984.375000,0.470531,0.005788
996.093750,0.407513,0.005013
1007.812500,0.414633,0.005101
1019.531250,0.391934,0.004821
1031.250000,0.333099,0.004098
1042.968750,0.204981,0.002522
1054.687500,1.054409,0.012971
1066.406250,0.717474,0.008826
1078.125000,0.565340,0.006955
1089.843750,0.584284,0.007188
1101.562500,0.589584,0.007253
1113.281250,0.549278,0.006757
1125.000000,0.533583,0.006564
1136.718750,0.534089,0.006570
1148.437500,0.520106,0.006398
1160.156250,0.504379,0.006205
1171.875000,0.496916,0.006113
1183.593750,0.438289,0.005392
1195.312500,0.438545,0.005395
1207.031250,0.517327,0.006364
1218.750000,0.469721,0.005778
1230.468750,0.455049,0.005598
1242.187500,0.460659,0.005667
1253.906250,0.428810,0.005275
1265.625000,0.441367,0.005430
1277.343750,0.478221,0.005883
1289.062500,0.452328,0.005564
1300.781250,0.349413,0.004298
1312.500000,0.533667,0.006565
1324.218750,0.910112,0.011196
1335.937500,0.319233,0.003927
1347.656250,0.349157,0.004295
1359.375000,0.364756,0.004487
1371.093750,0.354809,0.004365
1382.812500,0.361490,0.004447
1394.531250,0.381011,0.004687
1406.250000,0.378194,0.004652
1417.968750,0.379011,0.004662
1429.687500,0.354481,0.004361
1441.406250,0.405486,0.004988
1453.125000,0.338702,0.004167
1464.843750,0.356317,0.004383
1476.562500,0.364914,0.004489
1488.281250,0.323018,0.003974
1500.000000,0.352636,0.004338
1511.718750,0.358310,0.004408
1523.437500,0.328217,0.004038
1535.156250,0.289604,0.003563
1546.875000,0.308747,0.003798
1558.593750,0.269094,0.003310
1570.312500,0.255082,0.003138
1582.031250,0.898897,0.011058
1593.750000,0.528689,0.006504
1605.468750,0.436250,0.005367
1617.187500,0.424650,0.005224
1628.906250,0.422656,0.005199
1640.625000,0.391801,0.004820
1652.343750,0.380316,0.004679
1664.062500,0.357655,0.004400
1675.781250,0.390061,0.004798
1687.500000,0.335322,0.004125
1699.218750,0.343710,0.004228
1710.937500,0.346043,0.004257
1722.656250,0.334761,0.004118
1734.375000,0.334701,0.004117
1746.093750,0.342632,0.004215
1757.812500,0.365955,0.004502
1769.531250,1.121898,0.013801
1781.250000,0.325354,0.004002
1792.968750,0.342040,0.004208
1804.687500,0.315183,0.003877
1816.406250,0.330401,0.004064
1828.125000,0.359796,0.004426
1839.843750,0.531064,0.006533
1851.562500,0.225382,0.002773
1863.281250,0.260858,0.003209
1875.000000,0.293814,0.003614
1886.718750,0.285622,0.003514
1898.437500,0.292321,0.003596
1910.156250,0.293864,0.003615
1921.875000,0.245581,0.003021
1933.593750,0.281841,0.003467
1945.312500,0.288975,0.003555
1957.031250,0.285285,0.003509
1968.750000,0.259926,0.003198
1980.468750,0.268417,0.003302
1992.187500,0.267335,0.003289
2003.906250,0.258219,0.003177
2015.625000,0.258842,0.003184
2027.343750,0.254628,0.003132
2039.062500,0.228424,0.002810
2050.781250,0.248475,0.003057
2062.500000,0.256289,0.003153
2074.218750,0.249503,0.003069
2085.937500,0.260182,0.003201
2097.656250,0.256684,0.003158
2109.375000,0.249828,0.003073
2121.093750,0.286449,0.003524
2132.812500,0.251637,0.003096
2144.531250,0.275570,0.003390
2156.250000,0.258034,0.003174
2167.968750,0.252117,0.003101
2179.687500,0.243235,0.002992
2191.406250,0.253103,0.003114
2203.125000,0.237336,0.002920
2214.843750,0.258423,0.003179
2226.562500,0.255950,0.003149
2238.281250,0.246714,0.003035
2250.000000,0.261417,0.003216
2261.718750,0.229705,0.002826
2273.437500,0.233040,0.002867
2285.156250,0.239017,0.002940
2296.875000,0.220239,0.002709
2308.593750,0.239941,0.002952
2320.312500,0.229281,0.002821
2332.031250,0.245935,0.003025
2343.750000,0.214321,0.002637
2355.468750,0.205933,0.002533
2367.187500,0.210238,0.002586
2378.906250,0.076446,0.000940
2390.625000,0.285968,0.003518
2402.343750,0.253139,0.003114
2414.062500,0.225661,0.002776
2425.781250,0.228113,0.002806
2437.500000,0.228645,0.002813
2449.218750,0.225808,0.002778
2460.937500,0.230088,0.002830
2472.656250,0.221071,0.002720
2484.375000,0.233850,0.002877
2496.093750,0.218225,0.002685
2507.812500,0.231003,0.002842
2519.531250,0.197648,0.002431
2531.250000,0.208350,0.002563
2542.968750,0.218361,0.002686
2554.687500,0.213684,0.002629
2566.406250,0.204604,0.002517
2578.125000,0.214685,0.002641
2589.843750,0.219566,0.002701
2601.562500,0.222492,0.002737
2613.281250,0.203364,0.002502
2625.000000,0.203830,0.002507
2636.718750,0.168808,0.002077
2648.437500,0.182938,0.002250
2660.156250,0.236509,0.002909
2671.875000,0.210415,0.002588
2683.593750,0.196619,0.002419
2695.312500,0.211200,0.002598
2707.031250,0.212552,0.002615
2718.750000,0.191128,0.002351
2730.468750,0.209628,0.002579
2742.187500,0.197093,0.002425
2753.906250,0.197287,0.002427
2765.625000,0.204151,0.002511
2777.343750,0.201872,0.002483
2789.062500,0.200323,0.002464
2800.781250,0.190684,0.002346
2812.500000,0.212723,0.002617
2824.218750,0.172958,0.002128
2835.937500,0.201335,0.002477
2847.656250,0.201893,0.002484
2859.375000,0.194697,0.002395
2871.093750,0.185247,0.002279
2882.812500,0.208215,0.002561
2894.531250,0.197105,0.002425
2906.250000,0.192229,0.002365
2917.968750,0.176463,0.002171
2929.687500,0.207851,0.002557
2941.406250,0.201683,0.002481
2953.125000,0.190017,0.002338
2964.843750,0.171818,0.002114
2976.562500,0.199069,0.002449
2988.281250,0.186993,0.002300
3000.000000,0.197835,0.002434
3011.718750,0.191502,0.002356
3023.437500,0.191831,0.002360
3035.156250,0.186655,0.002296
3046.875000,0.200709,0.002469
3058.593750,0.175880,0.002164
3070.312500,0.185284,0.002279
3082.031250,0.188720,0.002322
3093.750000,0.167042,0.002055
3105.468750,0.168066,0.002068
