time_sec,amplitude
0.392062,0.002655
0.393125,0.002838
0.394188,0.002731
0.395250,0.002335
0.396313,0.002029
0.397375,0.001328
0.398438,0.000641
0.399500,-0.000626
0.400562,-0.001724
0.401625,-0.002396
0.402687,-0.002686
0.403750,-0.003082
0.404813,-0.003357
0.405875,-0.003143
0.406938,-0.002792
0.408000,-0.001999
0.409062,-0.001068
0.410125,-0.000504
0.411187,0.000244
0.412250,0.000778
0.413313,0.001328
0.414375,0.001389
0.415438,0.001785
0.416500,0.002411
0.417563,0.002533
0.418625,0.002106
0.419687,0.001663
0.420750,0.001099
0.421812,0.000961
0.422875,0.001297
0.423938,0.001022
0.425000,0.000687
0.426063,0.000320
0.427125,-0.000320
0.428187,-0.000763
0.429250,-0.001495
0.430312,-0.001846
0.431375,-0.002304
0.432437,-0.002228
0.433500,-0.001999
0.434563,-0.001892
0.435625,-0.001373
0.436688,-0.000748
0.437750,0.000107
0.438812,0.000656
0.439875,0.000946
0.440937,0.001190
0.442000,0.001114
0.443063,0.001312
0.444125,0.001434
0.445188,0.001038
0.446250,0.000961
0.447313,0.000351
0.448375,0.000473
0.449437,0.000122
0.450500,-0.000137
0.451562,-0.000366
0.452625,-0.000580
0.453688,-0.000595
0.454750,-0.000931
0.455813,-0.000687
0.456875,-0.000809
0.457937,-0.000397
0.459000,0.000259
0.460062,0.000519
0.461125,0.001053
0.462187,0.001389
0.463250,0.001556
0.464313,0.000961
0.465375,0.000198
0.466438,-0.000717
0.467500,-0.001160
0.468562,-0.001785
0.469625,-0.002014
0.470687,-0.001663
0.471750,-0.001541
0.472813,-0.001205
0.473875,-0.000839
0.474938,-0.000641
0.476000,0.000519
0.477063,0.000748
0.478125,0.001694
0.479187,0.002274
0.480250,0.002472
0.481312,0.002182
0.482375,0.001617
0.483438,0.001526
0.484500,0.000656
0.485563,-0.000519
0.486625,-0.001129
0.487687,-0.001373
0.488750,-0.001602
0.489812,-0.001511
0.490875,-0.001205
0.491938,-0.001099
0.493000,-0.001190
0.494063,-0.001068
0.495125,-0.000748
0.496188,-0.000214
0.497250,0.000656
0.498312,0.001053
0.499375,0.000885
0.500437,0.000809
0.501500,0.000336
0.502563,0.000443
0.503625,0.000107
0.504687,0.000000
0.505750,-0.000351
0.506812,-0.000046
0.507875,0.000137
0.508938,0.000687
0.510000,0.001038
0.511062,0.001221
0.512125,0.001602
0.513188,0.001770
0.514250,0.001190
0.515312,0.000519
0.516375,0.000366
0.517437,-0.001099
0.518500,-0.001755
0.519563,-0.002396
0.520625,-0.003403
0.521687,-0.003464
0.522750,-0.002747
0.523813,-0.002365
0.524875,-0.001968
0.525937,-0.001175
0.527000,0.000397
0.528062,0.001984
0.529125,0.003159
0.530188,0.004074
0.531250,0.004486
0.532312,0.004654
0.533375,0.004105
0.534438,0.003250
0.535500,0.002106
0.536563,0.000900
0.537625,-0.000656
0.538687,-0.002060
0.539750,-0.003586
0.540813,-0.004868
0.541875,-0.005859
0.542937,-0.004822
0.544000,-0.004059
0.545063,-0.002731
0.546125,-0.001740
0.547188,-0.000427
0.548250,0.000275
0.549312,0.001526
0.550375,0.002548
0.551438,0.003937
0.552500,0.004044
0.553562,0.004379
0.554625,0.003799
0.555688,0.002701
0.556750,0.001633
0.557813,0.000198
0.558875,-0.000763
0.559937,-0.001465
0.561000,-0.002350
0.562063,-0.002808
0.563125,-0.002670
0.564187,-0.002899
0.565250,-0.002548
0.566312,-0.001663
0.567375,-0.000748
0.568438,0.000015
0.569500,0.000916
0.570562,0.001282
0.571625,0.001572
0.572688,0.001450
0.573750,0.000961
0.574812,0.000351
0.575875,0.000259
0.576937,0.000153
0.578000,0.000229
0.579063,-0.000183
0.580125,0.000290
0.581187,0.000351
0.582250,0.000412
0.583313,0.000519
0.584375,0.000977
0.585438,0.000992
0.586500,0.000702
0.587562,-0.000015
0.588625,-0.000763
0.589688,-0.001846
0.590750,-0.002350
0.591812,-0.002502
0.592875,-0.002502
0.593938,-0.002151
0.595000,-0.001617
0.596063,-0.000977
0.597125,0.000137
0.598187,0.000931
0.599250,0.002014
0.600313,0.002869
0.601375,0.003601
0.602437,0.003601
0.603500,0.003113
0.604563,0.002472
0.605625,0.001648
0.606688,0.000534
0.607750,-0.000443
0.608812,-0.001053
0.609875,-0.001419
0.610938,-0.001953
0.612000,-0.002335
0.613062,-0.002731
0.614125,-0.003342
0.615187,-0.003143
0.616250,-0.002533
0.617313,-0.001495
0.618375,-0.000549
0.619437,-0.000168
0.620500,0.000229
0.621563,0.000809
0.622625,0.001587
0.623687,0.001846
0.624750,0.002426
0.625812,0.002716
0.626875,0.002441
0.627938,0.001877
0.629000,0.000961
0.630062,0.000534
0.631125,0.000031
0.632188,0.000015
0.633250,-0.000183
0.634312,-0.000275
0.635375,-0.000443
0.636437,-0.000504
0.637500,-0.000656
0.638563,-0.000900
0.639625,-0.001053
0.640687,-0.001099
0.641750,-0.001266
0.642813,-0.001358
0.643875,-0.001541
0.644938,-0.000900
0.646000,-0.000504
0.647062,-0.000381
0.648125,0.000412
0.649188,0.000519
0.650250,0.000854
0.651312,0.000946
0.652375,0.000824
0.653438,0.000732
0.654500,0.000916
0.655563,0.001205
0.656625,0.001450
0.657687,0.001328
0.658750,0.001068
0.659813,0.000763
0.660875,0.000153
0.661937,-0.000488
0.663000,-0.000900
0.664062,-0.001221
0.665125,-0.001297
0.666188,-0.001617
0.667250,-0.001434
0.668312,-0.001251
0.669375,-0.000916
0.670438,-0.000443
0.671500,0.000443
0.672562,0.001144
0.673625,0.001556
0.674687,0.001434
0.675750,0.001541
0.676813,0.000992
0.677875,0.000473
0.678937,-0.000046
0.680000,-0.000137
0.681063,-0.000565
0.682125,-0.000793
0.683187,-0.000992
0.684250,-0.001022
0.685312,-0.001144
0.686375,-0.000641
0.687438,-0.000610
0.688500,-0.000183
0.689562,0.000107
0.690625,0.000473
0.691688,0.000397
0.692750,0.000687
0.693813,0.001175
0.694875,0.000961
0.695937,0.001129
0.697000,0.000992
0.698063,0.000381
0.699125,0.000458
0.700187,-0.000137
0.701250,-0.000748
0.702313,-0.001297
0.703375,-0.001740
0.704438,-0.001480
0.705500,-0.001450
0.706562,-0.001328
0.707625,-0.000824
0.708688,-0.000381
0.709750,-0.000046
0.710812,0.000366
0.711875,0.000763
0.712938,0.000977
0.714000,0.001404
0.715063,0.001236
0.716125,0.001678
0.717187,0.001709
0.718250,0.002060
0.719313,0.001846
0.720375,0.001465
0.721437,0.000824
0.722500,-0.000061
0.723562,-0.000961
0.724625,-0.001419
0.725688,-0.001755
0.726750,-0.002014
0.727812,-0.002136
0.728875,-0.002106
0.729938,-0.001801
0.731000,-0.001678
0.732062,-0.001648
0.733125,-0.001221
0.734187,-0.000778
0.735250,-0.000641
0.736313,0.000031
0.737375,0.000565
0.738437,0.001297
0.739500,0.001892
0.740563,0.002579
0.741625,0.002853
0.742687,0.002945
0.743750,0.003098
0.744812,0.002930
0.745875,0.002441
0.746938,0.001556
0.748000,0.000885
0.749062,-0.000061
0.750125,-0.001251
0.751188,-0.001953
0.752250,-0.002533
0.753313,-0.003235
0.754375,-0.003586
0.755437,-0.003799
0.756500,-0.003204
0.757563,-0.002548
0.758625,-0.001785
0.759687,-0.000931
0.760750,-0.000137
0.761813,0.000656
0.762875,0.001358
0.763938,0.002014
0.765000,0.002289
0.766062,0.002518
0.767125,0.002472
0.768188,0.002884
0.769250,0.002914
0.770312,0.002319
0.771375,0.001602
0.772437,0.000717
0.773500,0.000015
0.774563,-0.000961
0.775625,-0.001663
0.776687,-0.002274
0.777750,-0.002579
0.778813,-0.002213
0.779875,-0.001984
0.780937,-0.001373
0.782000,-0.001419
0.783062,-0.000626
0.784125,0.000092
0.785188,0.000259
0.786250,0.000427
0.787312,0.000519
0.788375,0.000427
0.789438,0.000381
0.790500,0.000626
0.791562,0.000717
0.792625,0.001236
0.793687,0.000931
0.794750,0.000824
0.795813,0.000443
0.796875,0.000031
0.797937,-0.000107
0.799000,0.000000
0.800063,0.000305
0.801125,0.000290
0.802188,0.000687
0.803250,0.000641
0.804312,0.000778
0.805375,0.000137
0.806438,-0.000839
0.807500,-0.001282
0.808562,-0.001846
0.809625,-0.001602
0.810688,-0.001709
0.811750,-0.001389
0.812813,-0.001053
0.813875,-0.000946
0.814937,-0.000427
0.816000,0.000153
0.817063,0.000885
0.818125,0.001175
0.819187,0.002029
0.820250,0.002518
0.821313,0.002853
0.822375,0.002930
0.823438,0.002884
0.824500,0.002121
0.825562,0.001205
0.826625,0.000168
0.827688,-0.001190
0.828750,-0.002350
0.829812,-0.003433
0.830875,-0.003845
0.831937,-0.003891
0.833000,-0.003906
0.834063,-0.003418
0.835125,-0.002228
0.836187,-0.001068
0.837250,-0.000229
0.838313,0.000839
0.839375,0.001862
0.840437,0.002197
0.841500,0.002258
0.842562,0.002426
0.843625,0.002594
0.844688,0.002335
0.845750,0.002121
0.846812,0.001984
0.847875,0.001770
0.848938,0.001053
0.850000,0.000854
0.851063,0.000290
0.852125,-0.000427
0.853187,-0.000519
0.854250,-0.001236
0.855313,-0.001404
0.856375,-0.001114
0.857437,-0.002274
0.858500,-0.001892
0.859563,-0.001404
0.860625,-0.002701
0.861688,-0.002701
0.862750,-0.003281
0.863812,-0.000259
0.864875,-0.001648
0.865938,-0.003922
0.867000,0.003510
0.868062,0.001587
0.869125,0.005676
0.870188,0.007050
0.871250,-0.006912
0.872313,-0.009125
0.873375,0.000870
0.874437,0.009369
0.875500,0.008759
0.876563,0.005951
0.877625,0.009995
0.878687,0.015976
0.879750,-0.006653
0.880812,-0.021423
0.881875,-0.010498
0.882938,0.008118
0.884000,0.015259
0.885062,-0.003860
0.886125,-0.021759
0.887188,-0.014786
0.888250,-0.005920
0.889312,-0.008423
0.890375,-0.007858
0.891437,-0.000854
0.892500,0.020020
0.893563,0.032562
0.894625,0.017929
0.895687,0.000214
0.896750,-0.001740
0.897813,-0.014969
0.898875,-0.001343
0.899937,-0.022202
0.901000,-0.016479
0.902062,0.025848
0.903125,-0.032211
0.904188,0.006485
0.905250,0.077606
0.906312,0.109543
0.907375,0.205688
0.908438,-0.067581
0.909500,-0.453415
0.910563,-0.394608
0.911625,-0.106964
0.912687,0.063568
0.913750,0.170029
0.914813,0.348999
0.915875,0.355865
0.916937,0.207291
0.918000,0.214569
0.919063,0.002930
0.920125,-0.248642
0.921188,-0.362961
0.922250,-0.442612
0.923312,-0.424530
0.924375,-0.075531
0.925438,0.200394
0.926500,0.132309
0.927562,0.158951
0.928625,0.089691
0.929688,0.014893
0.930750,0.240829
0.931813,0.334579
0.932875,0.227768
0.933937,0.219070
0.935000,0.077209
0.936063,-0.159836
0.937125,-0.235870
0.938187,-0.272354
0.939250,-0.227600
0.940312,-0.175140
0.941375,-0.214264
0.942438,-0.211380
0.943500,-0.134918
0.944562,-0.017319
0.945625,0.207428
0.946688,0.340897
0.947750,0.340546
0.948812,0.333740
0.949875,0.164764
0.950937,-0.026413
0.952000,-0.155746
0.953063,-0.159683
0.954125,-0.053421
0.955187,0.018341
0.956250,-0.064987
0.957313,-0.115112
0.958375,-0.063995
0.959438,-0.075821
0.960500,-0.047287
0.961562,0.031006
0.962625,0.059723
0.963688,0.080719
0.964750,0.129761
0.965812,0.102859
0.966875,0.059326
0.967938,0.040054
0.969000,-0.010376
0.970063,-0.081543
0.971125,-0.126846
0.972187,-0.144272
0.973250,-0.176819
0.974313,-0.176987
0.975375,-0.138199
0.976437,-0.040054
0.977500,0.051544
0.978563,0.157791
0.979625,0.206482
0.980688,0.196381
0.981750,0.127472
0.982812,0.064697
0.983875,0.066910
0.984938,0.136887
0.986000,0.092789
0.987062,-0.124252
0.988125,-0.202469
0.989187,-0.176239
0.990250,-0.132690
0.991313,-0.010452
0.992375,0.062714
0.993437,-0.020035
0.994500,-0.096924
0.995563,-0.088776
0.996625,-0.048309
0.997687,0.069077
0.998750,0.157043
0.999812,0.147018
1.000875,0.078400
1.001937,-0.045227
1.003000,-0.155792
1.004063,-0.197220
1.005125,-0.144760
1.006188,0.000732
1.007250,0.131027
1.008312,0.104050
1.009375,0.122025
1.010438,0.067764
1.011500,-0.020111
1.012563,-0.034821
1.013625,0.012650
1.014687,0.085876
1.015750,0.159576
1.016812,0.051575
1.017875,-0.182404
1.018938,-0.235901
1.020000,-0.171646
1.021062,-0.037415
1.022125,0.128693
1.023187,0.134674
1.024250,-0.003876
1.025313,-0.092773
1.026375,-0.130783
1.027438,-0.121323
1.028500,-0.025253
1.029562,0.079758
1.030625,0.097641
1.031688,0.035980
1.032750,-0.041168
1.033813,-0.112625
1.034875,-0.075699
1.035937,0.062103
1.037000,0.168655
1.038063,0.169678
1.039125,0.116592
1.040188,0.036072
1.041250,-0.083435
1.042312,-0.119324
1.043375,-0.095047
1.044437,-0.030533
1.045500,0.053238
1.046563,0.144669
1.047625,-0.003998
1.048687,-0.167725
1.049750,-0.146408
1.050812,-0.097305
1.051875,-0.011292
1.052938,0.102554
1.054000,0.052170
1.055063,-0.067108
1.056125,-0.085724
1.057187,-0.073227
1.058250,0.000732
1.059313,0.126373
1.060375,0.148590
1.061438,0.081070
1.062500,-0.048447
1.063562,-0.136887
1.064625,-0.135025
1.065687,-0.070755
1.066750,0.030258
1.067813,0.152390
1.068875,0.124710
1.069937,0.074646
1.071000,0.039276
1.072062,-0.026505
1.073125,-0.044952
1.074188,-0.031830
1.075250,0.002304
1.076313,0.046371
1.077375,0.058670
1.078437,-0.110611
1.079500,-0.208908
1.080563,-0.171417
1.081625,-0.087769
1.082688,0.066360
1.083750,0.170654
1.084812,0.069504
1.085875,-0.035461
1.086937,-0.063705
1.088000,-0.054886
1.089063,0.032074
1.090125,0.139969
1.091187,0.148682
1.092250,0.078568
1.093312,-0.005981
1.094375,-0.132690
1.095438,-0.186584
1.096500,-0.102768
1.097562,0.022507
1.098625,0.103607
1.099687,0.106873
1.100750,0.075760
1.101813,0.022064
1.102875,-0.039871
1.103938,-0.071106
1.105000,-0.059921
1.106062,-0.037079
1.107125,0.075195
1.108188,0.093018
1.109250,-0.075912
1.110313,-0.141373
1.111375,-0.099670
1.112437,-0.029770
1.113500,0.118515
1.114562,0.155670
1.115625,0.047699
1.116688,-0.023987
1.117750,-0.072235
1.118812,-0.082230
1.119875,0.008804
1.120937,0.080795
1.122000,0.128189
1.123063,0.066849
1.124125,-0.047440
1.125188,-0.119507
1.126250,-0.111801
1.127312,-0.073853
1.128375,0.043442
1.129438,0.106812
1.130500,0.099030
1.131563,0.075333
1.132625,0.033844
1.133687,-0.030762
1.134750,-0.067535
1.135812,-0.052887
1.136875,-0.014297
1.137938,0.093506
1.139000,0.044525
1.140062,-0.098923
1.141125,-0.123672
1.142187,-0.092072
1.143250,-0.008301
1.144313,0.148926
1.145375,0.169601
1.146437,0.063263
1.147500,-0.022629
1.148562,-0.081161
1.149625,-0.077103
1.150688,0.032455
1.151750,0.103592
1.152813,0.077271
1.153875,0.011749
1.154937,-0.063995
1.156000,-0.149414
1.157063,-0.139389
1.158125,-0.037689
1.159188,0.085709
1.160250,0.138260
1.161312,0.119843
1.162375,0.081909
1.163437,0.000839
1.164500,-0.073227
1.165563,-0.071365
1.166625,-0.055405
1.167687,0.006958
1.168750,0.137146
1.169812,0.052094
1.170875,-0.085663
1.171938,-0.109116
1.173000,-0.087448
1.174063,0.019363
1.175125,0.158218
1.176187,0.124298
1.177250,0.018311
1.178313,-0.059311
1.179375,-0.095779
1.180438,-0.052475
1.181500,0.008118
1.182562,0.078796
1.183625,0.102066
1.184687,0.027313
1.185750,-0.076767
1.186813,-0.117157
1.187875,-0.116226
1.188937,-0.023605
1.190000,0.089188
1.191062,0.117447
1.192125,0.095535
1.193188,0.075104
1.194250,0.015259
1.195312,-0.042786
1.196375,-0.058044
1.197437,-0.056458
1.198500,0.047882
1.199563,0.122314
1.200625,-0.005157
1.201688,-0.114700
1.202750,-0.109039
1.203812,-0.067322
1.204875,0.050293
1.205938,0.158081
1.207000,0.103165
1.208063,0.007233
1.209125,-0.047180
1.210187,-0.118698
1.211250,-0.061493
1.212312,0.054230
1.213375,0.105057
1.214438,0.061447
1.215500,0.014084
1.216562,-0.084305
1.217625,-0.125870
1.218687,-0.096207
1.219750,0.021622
1.220813,0.105743
1.221875,0.121750
1.222938,0.117615
1.224000,0.063278
1.225062,-0.038940
1.226125,-0.087097
1.227188,-0.074722
1.228250,-0.067734
1.229313,0.060684
1.230375,0.101151
1.231437,-0.023346
1.232500,-0.094299
1.233562,-0.107544
1.234625,-0.079681
1.235688,0.069519
1.236750,0.153549
1.237812,0.103607
1.238875,0.001846
1.239937,-0.082367
1.241000,-0.098221
1.242063,-0.035614
1.243125,0.033615
1.244188,0.090469
1.245250,0.074295
1.246312,0.002197
1.247375,-0.075607
1.248438,-0.119110
1.249500,-0.097870
1.250563,0.013702
1.251625,0.100586
1.252687,0.110733
1.253750,0.084183
1.254813,0.025696
1.255875,-0.037262
1.256938,-0.060379
1.258000,-0.083298
1.259062,-0.056793
1.260125,0.087143
1.261187,0.091675
1.262250,-0.046188
1.263313,-0.109390
1.264375,-0.117371
1.265437,-0.065491
1.266500,0.105148
1.267562,0.146881
1.268625,0.057068
1.269688,0.013474
1.270750,-0.054932
1.271813,-0.089722
1.272875,-0.010071
1.273937,0.079834
1.275000,0.087326
1.276063,0.062012
1.277125,-0.027603
1.278188,-0.116867
1.279250,-0.155685
1.280312,-0.088562
1.281375,0.026672
1.282437,0.078278
1.283500,0.093750
1.284563,0.094116
1.285625,0.037064
1.286687,-0.048965
1.287750,-0.068069
1.288812,-0.087692
1.289875,-0.010712
1.290938,0.119873
1.292000,0.056992
1.293063,-0.062576
1.294125,-0.105164
1.295187,-0.110306
1.296250,-0.023834
1.297313,0.105621
1.298375,0.136459
1.299438,0.084106
1.300500,-0.013016
1.301562,-0.092285
1.302625,-0.084900
1.303688,-0.024017
1.304750,0.051926
1.305813,0.073059
1.306875,0.043839
1.307937,-0.036148
1.309000,-0.094269
1.310062,-0.113434
1.311125,-0.068283
1.312188,0.032043
1.313250,0.093155
1.314312,0.096771
1.315375,0.067871
1.316437,-0.000183
1.317500,-0.055298
1.318563,-0.064270
1.319625,-0.078323
1.320688,0.009796
1.321750,0.111893
1.322812,0.043854
1.323875,-0.054520
1.324938,-0.099152
1.326000,-0.132385
1.327063,-0.016113
1.328125,0.138153
1.329187,0.112610
1.330250,0.044388
1.331312,-0.019989
1.332375,-0.095261
1.333438,-0.072403
1.334500,0.013443
1.335562,0.058075
1.336625,0.075165
1.337687,0.037842
1.338750,-0.033600
1.339813,-0.115158
1.340875,-0.140945
1.341938,-0.055649
1.343000,0.046417
1.344062,0.083603
1.345125,0.089386
1.346188,0.083191
1.347250,0.016006
1.348313,-0.023514
1.349375,-0.065887
1.350437,-0.087326
1.351500,0.033463
1.352562,0.112122
1.353625,0.014587
1.354688,-0.082764
1.355750,-0.130493
1.356812,-0.095871
1.357875,0.023392
1.358937,0.124344
1.360000,0.119797
1.361063,0.056534
1.362125,-0.034256
1.363187,-0.080215
1.364250,-0.067856
1.365312,0.007568
1.366375,0.055389
1.367438,0.071732
1.368500,0.017883
1.369563,-0.057785
1.370625,-0.100922
1.371687,-0.104752
1.372750,-0.025864
1.373813,0.044464
1.374875,0.079605
1.375938,0.097046
1.377000,0.075623
1.378062,-0.015656
1.379125,-0.045471
1.380187,-0.082108
1.381250,-0.063461
1.382313,0.073135
1.383375,0.093857
1.384437,-0.011032
1.385500,-0.053558
1.386562,-0.112213
1.387625,-0.107376
1.388688,0.049408
1.389750,0.132767
1.390813,0.093552
1.391875,0.041443
1.392937,-0.048462
1.394000,-0.097977
1.395063,-0.047318
1.396125,0.025253
1.397188,0.070114
1.398250,0.058990
1.399312,0.021912
1.400375,-0.042007
1.401437,-0.113693
1.402500,-0.112091
1.403563,-0.021851
1.404625,0.056351
1.405687,0.088470
1.406750,0.096558
1.407812,0.053238
1.408875,-0.005615
1.409938,-0.026321
1.411000,-0.080765
1.412062,-0.058014
1.413125,0.073044
1.414187,0.091843
1.415250,-0.003448
1.416313,-0.090637
1.417375,-0.127899
