frequency_hz,magnitude,magnitude_normalized
2156.250000,0.037427,0.006329
2167.968750,0.027696,0.004684
2179.687500,0.016186,0.002737
2191.406250,0.019018,0.003216
2203.125000,0.012074,0.002042
2214.843750,0.017285,0.002923
2226.562500,0.022024,0.003725
2238.281250,0.007605,0.001286
2250.000000,0.015229,0.002575
2261.718750,0.024961,0.004221
2273.437500,0.058565,0.009904
2285.156250,0.028938,0.004894
2296.875000,0.024287,0.004107
2308.593750,0.040325,0.006820
2320.312500,0.018845,0.003187
2332.031250,0.008832,0.001494
2343.750000,0.027210,0.004602
2355.468750,0.056367,0.009532
2367.187500,0.133303,0.022543
2378.906250,0.169400,0.028648
2390.625000,0.045526,0.007699
2402.343750,0.045379,0.007674
2414.062500,0.046502,0.007864
2425.781250,0.043637,0.007380
2437.500000,0.026348,0.004456
2449.218750,0.021742,0.003677
2460.937500,0.025343,0.004286
2472.656250,0.025112,0.004247
2484.375000,0.011131,0.001882
2496.093750,0.016618,0.002810
2507.812500,0.009847,0.001665
2519.531250,0.048548,0.008210
2531.250000,0.021120,0.003572
2542.968750,0.019795,0.003348
2554.687500,0.012885,0.002179
2566.406250,0.017324,0.002930
2578.125000,0.030611,0.005177
2589.843750,0.014281,0.002415
2601.562500,0.016637,0.002813
2613.281250,0.024007,0.004060
2625.000000,0.021602,0.003653
2636.718750,0.029049,0.004913
2648.437500,0.011619,0.001965
2660.156250,0.023368,0.003952
2671.875000,0.008316,0.001406
2683.593750,0.010658,0.001802
2695.312500,0.005854,0.000990
2707.031250,0.010574,0.001788
2718.750000,0.003022,0.000511
2730.468750,0.009158,0.001549
2742.187500,0.007273,0.001230
2753.906250,0.003462,0.000585
2765.625000,0.004786,0.000809
2777.343750,0.008269,0.001398
2789.062500,0.022637,0.003828
2800.781250,0.024694,0.004176
2812.500000,0.020197,0.003416
2824.218750,0.016496,0.002790
2835.937500,0.002047,0.000346
2847.656250,0.014910,0.002522
2859.375000,0.008155,0.001379
2871.093750,0.002601,0.000440
2882.812500,0.030943,0.005233
2894.531250,0.016750,0.002833
2906.250000,0.027893,0.004717
2917.968750,0.011358,0.001921
2929.687500,0.025476,0.004308
2941.406250,0.022399,0.003788
2953.125000,0.016492,0.002789
2964.843750,0.013559,0.002293
2976.562500,0.027028,0.004571
2988.281250,0.022146,0.003745
3000.000000,0.022278,0.003767
3011.718750,0.008874,0.001501
3023.437500,0.013554,0.002292
3035.156250,0.021260,0.003595
3046.875000,0.012974,0.002194
3058.593750,0.015293,0.002586
3070.312500,0.015387,0.002602
3082.031250,0.008696,0.001471
3093.750000,0.015294,0.002586
3105.468750,0.019020,0.003216
3117.187500,0.008105,0.001371
3128.906250,0.004531,0.000766
3140.625000,0.015317,0.002590
3152.343750,0.011435,0.001934
3164.062500,0.014407,0.002436
3175.781250,0.012948,0.002190
3187.500000,0.014199,0.002401
3199.218750,0.015042,0.002544
3210.937500,0.024880,0.004207
3222.656250,0.025764,0.004357
3234.375000,0.028950,0.004896
3246.093750,0.015051,0.002545
3257.812500,0.010439,0.001765
3269.531250,0.015769,0.002667
3281.250000,0.026139,0.004421
3292.968750,0.013747,0.002325
3304.687500,0.007584,0.001283
3316.406250,0.011738,0.001985
3328.125000,0.014183,0.002398
3339.843750,0.017259,0.002919
3351.562500,0.027426,0.004638
3363.281250,0.008411,0.001422
3375.000000,0.012815,0.002167
3386.718750,0.007739,0.001309
3398.437500,0.015539,0.002628
3410.156250,0.012656,0.002140
3421.875000,0.018657,0.003155
3433.593750,0.014794,0.002502
3445.312500,0.008779,0.001485
3457.031250,0.012595,0.002130
3468.750000,0.020866,0.003529
3480.468750,0.008025,0.001357
3492.187500,0.013181,0.002229
3503.906250,0.011908,0.002014
3515.625000,0.010727,0.001814
3527.343750,0.010658,0.001802
3539.062500,0.015919,0.002692
3550.781250,0.010222,0.001729
3562.500000,0.018507,0.003130
3574.218750,0.005761,0.000974
3585.937500,0.012772,0.002160
3597.656250,0.016065,0.002717
3609.375000,0.013814,0.002336
3621.093750,0.010512,0.001778
3632.812500,0.006438,0.001089
3644.531250,0.010506,0.001777
3656.250000,0.011690,0.001977
3667.968750,0.009630,0.001629
3679.687500,0.013966,0.002362
3691.406250,0.008313,0.001406
3703.125000,0.006073,0.001027
3714.843750,0.014855,0.002512
3726.562500,0.010792,0.001825
3738.281250,0.009230,0.001561
3750.000000,0.011631,0.001967
3761.718750,0.012314,0.002082
3773.437500,0.009310,0.001574
3785.156250,0.009938,0.001681
3796.875000,0.004463,0.000755
3808.593750,0.014407,0.002436
3820.312500,0.012191,0.002062
3832.031250,0.011009,0.001862
3843.750000,0.012557,0.002124
3855.468750,0.007487,0.001266
3867.187500,0.008898,0.001505
3878.906250,0.011230,0.001899
3890.625000,0.011131,0.001882
3902.343750,0.012194,0.002062
3914.062500,0.009666,0.001635
3925.781250,0.007484,0.001266
3937.500000,0.010020,0.001695
3949.218750,0.013991,0.002366
3960.937500,0.013740,0.002324
3972.656250,0.011777,0.001992
3984.375000,0.011983,0.002026
3996.093750,0.011590,0.001960
4007.812500,0.012691,0.002146
4019.531250,0.007965,0.001347
4031.250000,0.006553,0.001108
4042.968750,0.011649,0.001970
4054.687500,0.011399,0.001928
4066.406250,0.007660,0.001295
4078.125000,0.010413,0.001761
4089.843750,0.013696,0.002316
4101.562500,0.008243,0.001394
4113.281250,0.011372,0.001923
4125.000000,0.010691,0.001808
4136.718750,0.013714,0.002319
4148.437500,0.005884,0.000995
4160.156250,0.008650,0.001463
4171.875000,0.008656,0.001464
4183.593750,0.009706,0.001642
4195.312500,0.010596,0.001792
4207.031250,0.007035,0.001190
4218.750000,0.006414,0.001085
4230.468750,0.011999,0.002029
4242.187500,0.008591,0.001453
4253.906250,0.004898,0.000828
4265.625000,0.011540,0.001952
4277.343750,0.014529,0.002457
4289.062500,0.012200,0.002063
4300.781250,0.013363,0.002260
4312.500000,0.006008,0.001016
4324.218750,0.010463,0.001769
4335.937500,0.012059,0.002039
4347.656250,0.005790,0.000979
4359.375000,0.010184,0.001722
4371.093750,0.009403,0.001590
4382.812500,0.012088,0.002044
4394.531250,0.004103,0.000694
4406.250000,0.011353,0.001920
4417.968750,0.010794,0.001825
4429.687500,0.008482,0.001434
4441.406250,0.007586,0.001283
4453.125000,0.010023,0.001695
4464.843750,0.013620,0.002303
4476.562500,0.002302,0.000389
4488.281250,0.007569,0.001280
4500.000000,0.009538,0.001613
4511.718750,0.010272,0.001737
4523.437500,0.010591,0.001791
4535.156250,0.010712,0.001812
4546.875000,0.010241,0.001732
4558.593750,0.009893,0.001673
4570.312500,0.012751,0.002156
4582.031250,0.009030,0.001527
4593.750000,0.007975,0.001349
4605.468750,0.010773,0.001822
4617.187500,0.010181,0.001722
4628.906250,0.012195,0.002062
4640.625000,0.008120,0.001373
4652.343750,0.012363,0.002091
4664.062500,0.011515,0.001947
4675.781250,0.010798,0.001826
4687.500000,0.011374,0.001924
4699.218750,0.007136,0.001207
4710.937500,0.006547,0.001107
4722.656250,0.008880,0.001502
4734.375000,0.012078,0.002043
4746.093750,0.005077,0.000859
4757.812500,0.007022,0.001188
4769.531250,0.006640,0.001123
4781.250000,0.007134,0.001206
4792.968750,0.005568,0.000942
4804.687500,0.009574,0.001619
4816.406250,0.011919,0.002016
4828.125000,0.008284,0.001401
4839.843750,0.003894,0.000659
4851.562500,0.006926,0.001171
4863.281250,0.010725,0.001814
4875.000000,0.005655,0.000956
4886.718750,0.009932,0.001680
4898.437500,0.012803,0.002165
4910.156250,0.004852,0.000821
4921.875000,0.007888,0.001334
4933.593750,0.007271,0.001230
4945.312500,0.004758,0.000805
4957.031250,0.009302,0.001573
4968.750000,0.010301,0.001742
4980.468750,0.006688,0.001131
4992.187500,0.010016,0.001694
5003.906250,0.011650,0.001970
5015.625000,0.010223,0.001729
5027.343750,0.007084,0.001198
5039.062500,0.007315,0.001237
5050.781250,0.009954,0.001683
5062.500000,0.009085,0.001536
5074.218750,0.006428,0.001087
5085.937500,0.011465,0.001939
5097.656250,0.008273,0.001399
5109.375000,0.005629,0.000952
5121.093750,0.006982,0.001181
5132.812500,0.004499,0.000761
5144.531250,0.005460,0.000923
5156.250000,0.011915,0.002015
5167.968750,0.008068,0.001364
5179.687500,0.006689,0.001131
5191.406250,0.008791,0.001487
5203.125000,0.005394,0.000912
5214.843750,0.007896,0.001335
5226.562500,0.007817,0.001322
5238.281250,0.005767,0.000975
5250.000000,0.003541,0.000599
5261.718750,0.003548,0.000600
5273.437500,0.008791,0.001487
5285.156250,0.008725,0.001475
5296.875000,0.006578,0.001112
5308.593750,0.010136,0.001714
5320.312500,0.009043,0.001529
5332.031250,0.007401,0.001252
5343.750000,0.006929,0.001172
5355.468750,0.006688,0.001131
5367.187500,0.004240,0.000717
5378.906250,0.004101,0.000694
5390.625000,0.012182,0.002060
5402.343750,0.003963,0.000670
5414.062500,0.008022,0.001357
5425.781250,0.010055,0.001700
5437.500000,0.008379,0.001417
5449.218750,0.007415,0.001254
5460.937500,0.006989,0.001182
5472.656250,0.010809,0.001828
5484.375000,0.008723,0.001475
5496.093750,0.014049,0.002376
5507.812500,0.005980,0.001011
5519.531250,0.005040,0.000852
5531.250000,0.007990,0.001351
5542.968750,0.006599,0.001116
5554.687500,0.007460,0.001262
5566.406250,0.005696,0.000963
5578.125000,0.006332,0.001071
5589.843750,0.009412,0.001592
5601.562500,0.010187,0.001723
5613.281250,0.003394,0.000574
5625.000000,0.007622,0.001289
5636.718750,0.005281,0.000893
5648.437500,0.009191,0.001554
5660.156250,0.010412,0.001761
5671.875000,0.006427,0.001087
5683.593750,0.008873,0.001501
5695.312500,0.007486,0.001266
5707.031250,0.007538,0.001275
5718.750000,0.011295,0.001910
5730.468750,0.003782,0.000640
5742.187500,0.003519,0.000595
5753.906250,0.007921,0.001340
5765.625000,0.008158,0.001380
5777.343750,0.009033,0.001528
5789.062500,0.003799,0.000642
5800.781250,0.004386,0.000742
5812.500000,0.006082,0.001029
5824.218750,0.010000,0.001691
5835.937500,0.006752,0.001142
5847.656250,0.010069,0.001703
5859.375000,0.005703,0.000965
5871.093750,0.008156,0.001379
5882.812500,0.007907,0.001337
5894.531250,0.002996,0.000507
5906.250000,0.008910,0.001507
5917.968750,0.008990,0.001520
5929.687500,0.001855,0.000314
5941.406250,0.009804,0.001658
5953.125000,0.006673,0.001128
5964.843750,0.004740,0.000802
5976.562500,0.007276,0.001230
5988.281250,0.004987,0.000843
6000.000000,0.006769,0.001145
6011.718750,0.004205,0.000711
6023.437500,0.008722,0.001475
6035.156250,0.008311,0.001406
6046.875000,0.006956,0.001176
6058.593750,0.004368,0.000739
6070.312500,0.011448,0.001936
6082.031250,0.007296,0.001234
6093.750000,0.006691,0.001132
6105.468750,0.004807,0.000813
6117.187500,0.004042,0.000684
6128.906250,0.006465,0.001093
6140.625000,0.010013,0.001693
6152.343750,0.008038,0.001359
6164.062500,0.005298,0.000896
6175.781250,0.006645,0.001124
6187.500000,0.006058,0.001024
6199.218750,0.005750,0.000972
6210.937500,0.008012,0.001355
6222.656250,0.006101,0.001032
6234.375000,0.007543,0.001276
6246.093750,0.007130,0.001206
6257.812500,0.005696,0.000963
6269.531250,0.004838,0.000818
6281.250000,0.010552,0.001785
6292.968750,0.007838,0.001326
6304.687500,0.004964,0.000839
6316.406250,0.007528,0.001273
6328.125000,0.007924,0.001340
6339.843750,0.004567,0.000772
6351.562500,0.006910,0.001169
6363.281250,0.006152,0.001040
6375.000000,0.007102,0.001201
6386.718750,0.004899,0.000829
6398.437500,0.009837,0.001664
6410.156250,0.001948,0.000329
6421.875000,0.004431,0.000749
6433.593750,0.007096,0.001200
6445.312500,0.007747,0.001310
6457.031250,0.002649,0.000448
6468.750000,0.010655,0.001802
6480.468750,0.004681,0.000792
6492.187500,0.006289,0.001064
6503.906250,0.004675,0.000791
6515.625000,0.005674,0.000960
6527.343750,0.004316,0.000730
6539.062500,0.004215,0.000713
6550.781250,0.007123,0.001205
6562.500000,0.006427,0.001087
6574.218750,0.007989,0.001351
6585.937500,0.005415,0.000916
6597.656250,0.006039,0.001021
6609.375000,0.007895,0.001335
6621.093750,0.009101,0.001539
6632.812500,0.006084,0.001029
6644.531250,0.007220,0.001221
6656.250000,0.009525,0.001611
6667.968750,0.004164,0.000704
6679.687500,0.007039,0.001190
6691.406250,0.003325,0.000562
6703.125000,0.007125,0.001205
6714.843750,0.005257,0.000889
6726.562500,0.009384,0.001587
6738.281250,0.003346,0.000566
6750.000000,0.006571,0.001111
6761.718750,0.004974,0.000841
6773.437500,0.003776,0.000639
6785.156250,0.006696,0.001132
6796.875000,0.005397,0.000913
6808.593750,0.007154,0.001210
6820.312500,0.007212,0.001220
6832.031250,0.005229,0.000884
6843.750000,0.004921,0.000832
6855.468750,0.006444,0.001090
6867.187500,0.008969,0.001517
6878.906250,0.005455,0.000923
6890.625000,0.004498,0.000761
6902.343750,0.006687,0.001131
6914.062500,0.005357,0.000906
6925.781250,0.004308,0.000729
6937.500000,0.002501,0.000423
6949.218750,0.006148,0.001040
6960.937500,0.003010,0.000509
6972.656250,0.009882,0.001671
6984.375000,0.007132,0.001206
6996.093750,0.004779,0.000808
7007.812500,0.005474,0.000926
7019.531250,0.009549,0.001615
7031.250000,0.008153,0.001379
7042.968750,0.005868,0.000992
7054.687500,0.006592,0.001115
7066.406250,0.003881,0.000656
7078.125000,0.007606,0.001286
7089.843750,0.006921,0.001170
7101.562500,0.006569,0.001111
7113.281250,0.006638,0.001123
7125.000000,0.004737,0.000801
7136.718750,0.005585,0.000944
7148.437500,0.004410,0.000746
7160.156250,0.002889,0.000489
7171.875000,0.009154,0.001548
7183.593750,0.005079,0.000859
7195.312500,0.007832,0.001325
7207.031250,0.006057,0.001024
7218.750000,0.006050,0.001023
7230.468750,0.004878,0.000825
7242.187500,0.005123,0.000866
7253.906250,0.005326,0.000901
7265.625000,0.004258,0.000720
7277.343750,0.004557,0.000771
7289.062500,0.005145,0.000870
7300.781250,0.002439,0.000412
7312.500000,0.004561,0.000771
7324.218750,0.006262,0.001059
7335.937500,0.008437,0.001427
7347.656250,0.007619,0.001288
7359.375000,0.005426,0.000918
7371.093750,0.005783,0.000978
7382.812500,0.005392,0.000912
7394.531250,0.011373,0.001923
7406.250000,0.001849,0.000313
7417.968750,0.006641,0.001123
7429.687500,0.007727,0.001307
7441.406250,0.010379,0.001755
7453.125000,0.006084,0.001029
7464.843750,0.002984,0.000505
7476.562500,0.007612,0.001287
7488.281250,0.001706,0.000289
7500.000000,0.006930,0.001172
7511.718750,0.002516,0.000426
7523.437500,0.009449,0.001598
7535.156250,0.005301,0.000896
7546.875000,0.006092,0.001030
7558.593750,0.005264,0.000890
7570.312500,0.005964,0.001009
7582.031250,0.003759,0.000636
7593.750000,0.005802,0.000981
7605.468750,0.004370,0.000739
7617.187500,0.006162,0.001042
7628.906250,0.005000,0.000846
7640.625000,0.005035,0.000851
7652.343750,0.004441,0.000751
7664.062500,0.003001,0.000507
7675.781250,0.006526,0.001104
7687.500000,0.001787,0.000302
7699.218750,0.002720,0.000460
7710.937500,0.005770,0.000976
7722.656250,0.006993,0.001183
7734.375000,0.004787,0.000809
7746.093750,0.005265,0.000890
7757.812500,0.008834,0.001494
7769.531250,0.009048,0.001530
7781.250000,0.002977,0.000503
7792.968750,0.004167,0.000705
7804.687500,0.003339,0.000565
7816.406250,0.007365,0.001246
7828.125000,0.003029,0.000512
7839.843750,0.005099,0.000862
7851.562500,0.004886,0.000826
7863.281250,0.007712,0.001304
7875.000000,0.006180,0.001045
7886.718750,0.007090,0.001199
7898.437500,0.006900,0.001167
7910.156250,0.003645,0.000616
7921.875000,0.003700,0.000626
7933.593750,0.006184,0.001046
7945.312500,0.006540,0.001106
7957.031250,0.010194,0.001724
7968.750000,0.003709,0.000627
7980.468750,0.004285,0.000725
7992.187500,0.001389,0.000235
8003.906250,0.009288,0.001571
8015.625000,0.002044,0.000346
8027.343750,0.003954,0.000669
8039.062500,0.006149,0.001040
8050.781250,0.006834,0.001156
8062.500000,0.005531,0.000935
8074.218750,0.008854,0.001497
8085.937500,0.009634,0.001629
8097.656250,0.003148,0.000532
8109.375000,0.003331,0.000563
8121.093750,0.009041,0.001529
8132.812500,0.003843,0.000650
8144.531250,0.003067,0.000519
8156.250000,0.005483,0.000927
8167.968750,0.005414,0.000916
8179.687500,0.006837,0.001156
8191.406250,0.006695,0.001132
8203.125000,0.004314,0.000730
8214.843750,0.004957,0.000838
8226.562500,0.002806,0.000474
8238.281250,0.001363,0.000231
8250.000000,0.008435,0.001426
8261.718750,0.003315,0.000561
8273.437500,0.002097,0.000355
8285.156250,0.003220,0.000545
8296.875000,0.004378,0.000740
8308.593750,0.006986,0.001182
8320.312500,0.002691,0.000455
8332.031250,0.009063,0.001533
8343.750000,0.007330,0.001240
8355.468750,0.004797,0.000811
8367.187500,0.003476,0.000588
8378.906250,0.007364,0.001245
8390.625000,0.009018,0.001525
8402.343750,0.009880,0.001671
8414.062500,0.009187,0.001554
8425.781250,0.005011,0.000847
8437.500000,0.005274,0.000892
8449.218750,0.001706,0.000288
8460.937500,0.007306,0.001236
8472.656250,0.003563,0.000603
8484.375000,0.005127,0.000867
8496.093750,0.003112,0.000526
8507.812500,0.006304,0.001066
8519.531250,0.002207,0.000373
8531.250000,0.003769,0.000637
8542.968750,0.007311,0.001236
8554.687500,0.004450,0.000753
8566.406250,0.008440,0.001427
8578.125000,0.007384,0.001249
8589.843750,0.006246,0.001056
8601.562500,0.006862,0.001161
8613.281250,0.004408,0.000745
8625.000000,0.004849,0.000820
8636.718750,0.007578,0.001282
8648.437500,0.006200,0.001049
8660.156250,0.002914,0.000493
8671.875000,0.003143,0.000531
8683.593750,0.004660,0.000788
8695.312500,0.001570,0.000265
8707.031250,0.005262,0.000890
8718.750000,0.002240,0.000379
8730.468750,0.008052,0.001362
8742.187500,0.005337,0.000903
8753.906250,0.002613,0.000442
8765.625000,0.004596,0.000777
8777.343750,0.005137,0.000869
8789.062500,0.002876,0.000486
8800.781250,0.007121,0.001204
8812.500000,0.007302,0.001235
8824.218750,0.001722,0.000291
8835.937500,0.005806,0.000982
8847.656250,0.007132,0.001206
8859.375000,0.008147,0.001378
8871.093750,0.005212,0.000881
8882.812500,0.004870,0.000824
8894.531250,0.007522,0.001272
8906.250000,0.000915,0.000155
8917.968750,0.000636,0.000108
8929.687500,0.002940,0.000497
8941.406250,0.004676,0.000791
8953.125000,0.003068,0.000519
8964.843750,0.006697,0.001133
8976.562500,0.001116,0.000189
8988.281250,0.004059,0.000686
9000.000000,0.004913,0.000831
9011.718750,0.005473,0.000926
9023.437500,0.001401,0.000237
9035.156250,0.003359,0.000568
9046.875000,0.002785,0.000471
9058.593750,0.003847,0.000651
9070.312500,0.005002,0.000846
9082.031250,0.003833,0.000648
9093.750000,0.005018,0.000849
9105.468750,0.006222,0.001052
9117.187500,0.002541,0.000430
9128.906250,0.001447,0.000245
9140.625000,0.004209,0.000712
9152.343750,0.009196,0.001555
9164.062500,0.007204,0.001218
9175.781250,0.003858,0.000652
9187.500000,0.007535,0.001274
9199.218750,0.004327,0.000732
9210.937500,0.003474,0.000587
9222.656250,0.005171,0.000874
9234.375000,0.005949,0.001006
9246.093750,0.003212,0.000543
9257.812500,0.004574,0.000773
9269.531250,0.005182,0.000876
9281.250000,0.005009,0.000847
9292.968750,0.004381,0.000741
9304.687500,0.001005,0.000170
9316.406250,0.003487,0.000590
9328.125000,0.009197,0.001555
9339.843750,0.005041,0.000853
9351.562500,0.007307,0.001236
9363.281250,0.007174,0.001213
9375.000000,0.002007,0.000339
9386.718750,0.003473,0.000587
9398.437500,0.004932,0.000834
9410.156250,0.003419,0.000578
9421.875000,0.002463,0.000417
9433.593750,0.004891,0.000827
9445.312500,0.005055,0.000855
9457.031250,0.006241,0.001055
9468.750000,0.005411,0.000915
9480.468750,0.004612,0.000780
9492.187500,0.004388,0.000742
9503.906250,0.006207,0.001050
9515.625000,0.003017,0.000510
9527.343750,0.002034,0.000344
9539.062500,0.005356,0.000906
9550.781250,0.006148,0.001040
9562.500000,0.002414,0.000408
9574.218750,0.007454,0.001261
9585.937500,0.005663,0.000958
9597.656250,0.004038,0.000683
9609.375000,0.004372,0.000739
9621.093750,0.004287,0.000725
9632.812500,0.005711,0.000966
9644.531250,0.006001,0.001015
9656.250000,0.005226,0.000884
9667.968750,0.004565,0.000772
9679.687500,0.005758,0.000974
9691.406250,0.005326,0.000901
9703.125000,0.001967,0.000333
9714.843750,0.004834,0.000817
9726.562500,0.002889,0.000489
9738.281250,0.005618,0.000950
9750.000000,0.003574,0.000604
9761.718750,0.003988,0.000674
9773.437500,0.006094,0.001031
9785.156250,0.007646,0.001293
9796.875000,0.001825,0.000309
9808.593750,0.003778,0.000639
9820.312500,0.006626,0.001121
9832.031250,0.003880,0.000656
9843.750000,0.005071,0.000858
9855.468750,0.004470,0.000756
9867.187500,0.003988,0.000674
9878.906250,0.003743,0.000633
9890.625000,0.003980,0.000673
9902.343750,0.002222,0.000376
9914.062500,0.004022,0.000680
9925.781250,0.006638,0.001123
9937.500000,0.004271,0.000722
9949.218750,0.006210,0.001050
9960.937500,0.002339,0.000396
9972.656250,0.003088,0.000522
9984.375000,0.004023,0.000680
9996.093750,0.006776,0.001146
10007.812500,0.005058,0.000855
10019.531250,0.005952,0.001007
10031.250000,0.003175,0.000537
10042.968750,0.002960,0.000501
10054.687500,0.002622,0.000443
10066.406250,0.002485,0.000420
10078.125000,0.002005,0.000339
10089.843750,0.005049,0.000854
10101.562500,0.002982,0.000504
10113.281250,0.003134,0.000530
10125.000000,0.004916,0.000831
10136.718750,0.005296,0.000896
10148.437500,0.001740,0.000294
10160.156250,0.004767,0.000806
10171.875000,0.002121,0.000359
10183.593750,0.004017,0.000679
10195.312500,0.004648,0.000786
10207.031250,0.003317,0.000561
10218.750000,0.006354,0.001075
10230.468750,0.004089,0.000691
10242.187500,0.005959,0.001008
10253.906250,0.003331,0.000563
10265.625000,0.006165,0.001043
