frequency_hz,magnitude,magnitude_normalized
0.000000,1.070236,0.014072
11.718750,1.030690,0.013552
23.437500,1.380186,0.018147
35.156250,5.343385,0.070256
46.875000,17.060265,0.224311
58.593750,3.127716,0.041124
70.312500,6.157552,0.080961
82.031250,6.039302,0.079406
93.750000,4.157919,0.054669
105.468750,3.573730,0.046988
117.187500,2.923745,0.038442
128.906250,3.228952,0.042455
140.625000,3.692242,0.048546
152.343750,3.203818,0.042124
164.062500,3.977206,0.052293
175.781250,4.106331,0.053991
187.500000,4.781757,0.062871
199.218750,5.830347,0.076658
210.937500,7.082342,0.093120
222.656250,7.740697,0.101776
234.375000,11.106156,0.146026
246.093750,18.253287,0.239997
257.812500,76.056188,1.000000
269.531250,30.869728,0.405881
281.250000,11.842885,0.155712
292.968750,6.639910,0.087303
304.687500,4.065073,0.053448
316.406250,3.809379,0.050086
328.125000,2.675030,0.035172
339.843750,3.195737,0.042018
351.562500,5.344549,0.070271
363.281250,18.036082,0.237142
375.000000,25.442838,0.334527
386.718750,8.783550,0.115488
398.437500,5.733303,0.075382
410.156250,4.213390,0.055398
421.875000,3.706815,0.048738
433.593750,3.238648,0.042582
445.312500,2.851709,0.037495
457.031250,2.586991,0.034014
468.750000,2.437532,0.032049
480.468750,2.343864,0.030818
492.187500,2.621634,0.034470
503.906250,2.954639,0.038848
515.625000,5.153689,0.067762
527.343750,5.502336,0.072346
539.062500,0.714410,0.009393
550.781250,0.367170,0.004828
562.500000,0.362715,0.004769
574.218750,0.466650,0.006136
585.937500,0.569395,0.007486
597.656250,0.492030,0.006469
609.375000,0.466675,0.006136
621.093750,0.576221,0.007576
632.812500,0.549924,0.007230
644.531250,0.463012,0.006088
656.250000,0.465607,0.006122
667.968750,0.490698,0.006452
679.687500,0.400348,0.005264
691.406250,0.324789,0.004270
703.125000,0.344980,0.004536
714.843750,0.340880,0.004482
726.562500,0.722118,0.009495
738.281250,6.166322,0.081076
750.000000,1.702621,0.022386
761.718750,0.948624,0.012473
773.437500,0.773312,0.010168
785.156250,0.053366,0.000702
796.875000,0.682433,0.008973
808.593750,0.596309,0.007840
820.312500,0.545446,0.007172
832.031250,0.532198,0.006997
843.750000,0.550882,0.007243
855.468750,0.495664,0.006517
867.187500,0.435201,0.005722
878.906250,0.457053,0.006009
890.625000,0.439791,0.005782
902.343750,0.409853,0.005389
914.062500,0.379916,0.004995
925.781250,0.385862,0.005073
937.500000,0.398125,0.005235
949.218750,0.446748,0.005874
960.937500,0.384229,0.005052
972.656250,0.367412,0.004831
984.375000,0.362391,0.004765
996.093750,0.426956,0.005614
1007.812500,0.361784,0.004757
1019.531250,0.319297,0.004198
1031.250000,0.411669,0.005413
1042.968750,0.947135,0.012453
1054.687500,0.780633,0.010264
1066.406250,0.416472,0.005476
1078.125000,0.339607,0.004465
1089.843750,0.377019,0.004957
1101.562500,0.529854,0.006967
1113.281250,1.850519,0.024331
1125.000000,0.320769,0.004218
1136.718750,0.238622,0.003137
1148.437500,0.227326,0.002989
1160.156250,0.279661,0.003677
1171.875000,0.238664,0.003138
1183.593750,0.185318,0.002437
1195.312500,0.245512,0.003228
1207.031250,0.180250,0.002370
1218.750000,0.212589,0.002795
1230.468750,0.195747,0.002574
1242.187500,0.187151,0.002461
1253.906250,0.232956,0.003063
1265.625000,0.192580,0.002532
1277.343750,0.242960,0.003194
1289.062500,0.226990,0.002985
1300.781250,0.223728,0.002942
1312.500000,0.750215,0.009864
1324.218750,0.113175,0.001488
1335.937500,0.155662,0.002047
1347.656250,0.136262,0.001792
1359.375000,0.164037,0.002157
1371.093750,0.182420,0.002398
1382.812500,0.155074,0.002039
1394.531250,0.120813,0.001588
1406.250000,0.171282,0.002252
1417.968750,0.106917,0.001406
1429.687500,0.089128,0.001172
1441.406250,0.074091,0.000974
1453.125000,0.088277,0.001161
1464.843750,0.104981,0.001380
1476.562500,0.487313,0.006407
1488.281250,1.795355,0.023606
1500.000000,0.509168,0.006695
1511.718750,0.399252,0.005249
1523.437500,0.311478,0.004095
1535.156250,0.347006,0.004562
1546.875000,0.351538,0.004622
1558.593750,0.321546,0.004228
1570.312500,0.548547,0.007212
1582.031250,0.250623,0.003295
1593.750000,0.090592,0.001191
1605.468750,0.131082,0.001723
1617.187500,0.141708,0.001863
1628.906250,0.143984,0.001893
1640.625000,0.148912,0.001958
1652.343750,0.148653,0.001955
1664.062500,0.145592,0.001914
1675.781250,0.132603,0.001743
1687.500000,0.168881,0.002220
