frequency_hz,magnitude,magnitude_normalized
1652.343750,0.054321,0.006912
1664.062500,0.034727,0.004419
1675.781250,0.052840,0.006723
1687.500000,0.068803,0.008755
1699.218750,0.044964,0.005721
1710.937500,0.052483,0.006678
1722.656250,0.053710,0.006834
1734.375000,0.045541,0.005795
1746.093750,0.023544,0.002996
1757.812500,0.045654,0.005809
1769.531250,0.050574,0.006435
1781.250000,0.023333,0.002969
1792.968750,0.033844,0.004306
1804.687500,0.049466,0.006294
1816.406250,0.052549,0.006686
1828.125000,0.044736,0.005692
1839.843750,0.057874,0.007364
1851.562500,0.031524,0.004011
1863.281250,0.044662,0.005683
1875.000000,0.027653,0.003519
1886.718750,0.034808,0.004429
1898.437500,0.020328,0.002587
1910.156250,0.019665,0.002502
1921.875000,0.053250,0.006776
1933.593750,0.035654,0.004537
1945.312500,0.043058,0.005479
1957.031250,0.050875,0.006474
1968.750000,0.031493,0.004007
1980.468750,0.045522,0.005792
1992.187500,0.040510,0.005155
2003.906250,0.079225,0.010081
2015.625000,0.019644,0.002500
2027.343750,0.031006,0.003945
2039.062500,0.058702,0.007469
2050.781250,0.056789,0.007226
2062.500000,0.054765,0.006968
2074.218750,0.037249,0.004740
2085.937500,0.051071,0.006498
2097.656250,0.111766,0.014221
2109.375000,0.318889,0.040576
2121.093750,0.065506,0.008335
2132.812500,0.056104,0.007139
2144.531250,0.044508,0.005663
2156.250000,0.077321,0.009838
2167.968750,0.048098,0.006120
2179.687500,0.042610,0.005422
2191.406250,0.030776,0.003916
2203.125000,0.043359,0.005517
2214.843750,0.033670,0.004284
2226.562500,0.039793,0.005063
2238.281250,0.043769,0.005569
2250.000000,0.041219,0.005245
2261.718750,0.025064,0.003189
2273.437500,0.038962,0.004958
2285.156250,0.009673,0.001231
2296.875000,0.016643,0.002118
2308.593750,0.051435,0.006545
2320.312500,0.025416,0.003234
2332.031250,0.042275,0.005379
2343.750000,0.037993,0.004834
2355.468750,0.062533,0.007957
2367.187500,0.046768,0.005951
2378.906250,0.036745,0.004676
2390.625000,0.040313,0.005130
2402.343750,0.014595,0.001857
2414.062500,0.039468,0.005022
2425.781250,0.026309,0.003348
2437.500000,0.025388,0.003230
2449.218750,0.034568,0.004399
2460.937500,0.037428,0.004762
2472.656250,0.060759,0.007731
2484.375000,0.030510,0.003882
2496.093750,0.027535,0.003504
2507.812500,0.022344,0.002843
2519.531250,0.013279,0.001690
2531.250000,0.053513,0.006809
2542.968750,0.020277,0.002580
2554.687500,0.028969,0.003686
2566.406250,0.037535,0.004776
2578.125000,0.028004,0.003563
2589.843750,0.038099,0.004848
2601.562500,0.015481,0.001970
2613.281250,0.011174,0.001422
2625.000000,0.029943,0.003810
2636.718750,0.018222,0.002319
2648.437500,0.037094,0.004720
2660.156250,0.022236,0.002829
2671.875000,0.025979,0.003306
2683.593750,0.028393,0.003613
2695.312500,0.054027,0.006875
2707.031250,0.038712,0.004926
2718.750000,0.025301,0.003219
2730.468750,0.027347,0.003480
2742.187500,0.021027,0.002676
2753.906250,0.041833,0.005323
2765.625000,0.021534,0.002740
2777.343750,0.033637,0.004280
2789.062500,0.023460,0.002985
2800.781250,0.025798,0.003283
2812.500000,0.036262,0.004614
2824.218750,0.037162,0.004729
2835.937500,0.042633,0.005425
2847.656250,0.029716,0.003781
2859.375000,0.031044,0.003950
2871.093750,0.041805,0.005319
2882.812500,0.030953,0.003939
2894.531250,0.023767,0.003024
2906.250000,0.033066,0.004207
2917.968750,0.024238,0.003084
2929.687500,0.024542,0.003123
2941.406250,0.013603,0.001731
2953.125000,0.018570,0.002363
2964.843750,0.027884,0.003548
2976.562500,0.021951,0.002793
2988.281250,0.018819,0.002395
3000.000000,0.024672,0.003139
3011.718750,0.023082,0.002937
3023.437500,0.029513,0.003755
3035.156250,0.023803,0.003029
3046.875000,0.020690,0.002633
3058.593750,0.013312,0.001694
3070.312500,0.025591,0.003256
3082.031250,0.025932,0.003300
3093.750000,0.036330,0.004623
3105.468750,0.022847,0.002907
3117.187500,0.025575,0.003254
3128.906250,0.029676,0.003776
3140.625000,0.027535,0.003504
3152.343750,0.023359,0.002972
3164.062500,0.027224,0.003464
3175.781250,0.043819,0.005576
3187.500000,0.026561,0.003380
3199.218750,0.024071,0.003063
3210.937500,0.027032,0.003440
3222.656250,0.018009,0.002291
3234.375000,0.023889,0.003040
3246.093750,0.027257,0.003468
3257.812500,0.025098,0.003193
3269.531250,0.029617,0.003769
3281.250000,0.028980,0.003687
3292.968750,0.018513,0.002356
3304.687500,0.026013,0.003310
3316.406250,0.020068,0.002554
3328.125000,0.018095,0.002302
3339.843750,0.017055,0.002170
3351.562500,0.019442,0.002474
3363.281250,0.027619,0.003514
3375.000000,0.022864,0.002909
3386.718750,0.021751,0.002768
3398.437500,0.022210,0.002826
3410.156250,0.016554,0.002106
3421.875000,0.026271,0.003343
3433.593750,0.023743,0.003021
3445.312500,0.020955,0.002666
3457.031250,0.021754,0.002768
3468.750000,0.020376,0.002593
3480.468750,0.032564,0.004143
3492.187500,0.022443,0.002856
3503.906250,0.023728,0.003019
3515.625000,0.026633,0.003389
3527.343750,0.022304,0.002838
3539.062500,0.022599,0.002876
3550.781250,0.030718,0.003909
3562.500000,0.017436,0.002219
3574.218750,0.017174,0.002185
3585.937500,0.014366,0.001828
3597.656250,0.034836,0.004433
3609.375000,0.024963,0.003176
3621.093750,0.021498,0.002736
3632.812500,0.021807,0.002775
3644.531250,0.024169,0.003075
3656.250000,0.018283,0.002326
3667.968750,0.024666,0.003139
3679.687500,0.026270,0.003343
3691.406250,0.025931,0.003300
3703.125000,0.022004,0.002800
3714.843750,0.027717,0.003527
3726.562500,0.021357,0.002717
3738.281250,0.019225,0.002446
3750.000000,0.025678,0.003267
3761.718750,0.016308,0.002075
3773.437500,0.021820,0.002776
3785.156250,0.022964,0.002922
3796.875000,0.020494,0.002608
3808.593750,0.022831,0.002905
3820.312500,0.023488,0.002989
3832.031250,0.029469,0.003750
3843.750000,0.013052,0.001661
3855.468750,0.020017,0.002547
3867.187500,0.019768,0.002515
3878.906250,0.018220,0.002318
3890.625000,0.023237,0.002957
3902.343750,0.020127,0.002561
3914.062500,0.017832,0.002269
3925.781250,0.020821,0.002649
3937.500000,0.019262,0.002451
3949.218750,0.017130,0.002180
3960.937500,0.017866,0.002273
3972.656250,0.015545,0.001978
3984.375000,0.020898,0.002659
3996.093750,0.015910,0.002024
4007.812500,0.020053,0.002552
4019.531250,0.018139,0.002308
4031.250000,0.024876,0.003165
4042.968750,0.019482,0.002479
4054.687500,0.019768,0.002515
4066.406250,0.015245,0.001940
4078.125000,0.018731,0.002383
4089.843750,0.016107,0.002049
4101.562500,0.015546,0.001978
4113.281250,0.018814,0.002394
4125.000000,0.018290,0.002327
4136.718750,0.021549,0.002742
4148.437500,0.023321,0.002967
4160.156250,0.015108,0.001922
4171.875000,0.019526,0.002484
4183.593750,0.018906,0.002406
4195.312500,0.010988,0.001398
4207.031250,0.017023,0.002166
4218.750000,0.014657,0.001865
4230.468750,0.017689,0.002251
4242.187500,0.019497,0.002481
4253.906250,0.019732,0.002511
4265.625000,0.019037,0.002422
4277.343750,0.017802,0.002265
4289.062500,0.026027,0.003312
4300.781250,0.020122,0.002560
4312.500000,0.013377,0.001702
4324.218750,0.025910,0.003297
4335.937500,0.023023,0.002930
4347.656250,0.017157,0.002183
4359.375000,0.012784,0.001627
4371.093750,0.015319,0.001949
4382.812500,0.014276,0.001817
4394.531250,0.015637,0.001990
4406.250000,0.014016,0.001783
4417.968750,0.020430,0.002600
4429.687500,0.015794,0.002010
4441.406250,0.016539,0.002104
4453.125000,0.015166,0.001930
4464.843750,0.021807,0.002775
4476.562500,0.018486,0.002352
4488.281250,0.018094,0.002302
4500.000000,0.015061,0.001916
4511.718750,0.013578,0.001728
4523.437500,0.015358,0.001954
4535.156250,0.018084,0.002301
4546.875000,0.017684,0.002250
4558.593750,0.014211,0.001808
4570.312500,0.019095,0.002430
4582.031250,0.016537,0.002104
4593.750000,0.016514,0.002101
4605.468750,0.015218,0.001936
4617.187500,0.020195,0.002570
4628.906250,0.015612,0.001987
4640.625000,0.016038,0.002041
4652.343750,0.017919,0.002280
4664.062500,0.019274,0.002452
4675.781250,0.015064,0.001917
4687.500000,0.013139,0.001672
4699.218750,0.015922,0.002026
4710.937500,0.016328,0.002078
4722.656250,0.016498,0.002099
4734.375000,0.014780,0.001881
4746.093750,0.016577,0.002109
4757.812500,0.019052,0.002424
4769.531250,0.015281,0.001944
4781.250000,0.013383,0.001703
4792.968750,0.015672,0.001994
4804.687500,0.016935,0.002155
4816.406250,0.019572,0.002490
4828.125000,0.016503,0.002100
4839.843750,0.013121,0.001670
4851.562500,0.016036,0.002040
4863.281250,0.011336,0.001442
4875.000000,0.014743,0.001876
4886.718750,0.021282,0.002708
4898.437500,0.010438,0.001328
4910.156250,0.014303,0.001820
4921.875000,0.015208,0.001935
4933.593750,0.018256,0.002323
4945.312500,0.016205,0.002062
4957.031250,0.015362,0.001955
4968.750000,0.014880,0.001893
4980.468750,0.018798,0.002392
4992.187500,0.016945,0.002156
5003.906250,0.017585,0.002238
5015.625000,0.015042,0.001914
5027.343750,0.016557,0.002107
5039.062500,0.010835,0.001379
5050.781250,0.016038,0.002041
5062.500000,0.011775,0.001498
5074.218750,0.015153,0.001928
5085.937500,0.017362,0.002209
5097.656250,0.019907,0.002533
5109.375000,0.017553,0.002233
5121.093750,0.018847,0.002398
5132.812500,0.017156,0.002183
5144.531250,0.010449,0.001330
5156.250000,0.013339,0.001697
5167.968750,0.015442,0.001965
5179.687500,0.015618,0.001987
5191.406250,0.014738,0.001875
5203.125000,0.014779,0.001881
5214.843750,0.015155,0.001928
5226.562500,0.015627,0.001988
5238.281250,0.017559,0.002234
5250.000000,0.015018,0.001911
5261.718750,0.014998,0.001908
5273.437500,0.013809,0.001757
5285.156250,0.015403,0.001960
5296.875000,0.010211,0.001299
5308.593750,0.014349,0.001826
5320.312500,0.011975,0.001524
5332.031250,0.016943,0.002156
5343.750000,0.012664,0.001611
5355.468750,0.014815,0.001885
5367.187500,0.014784,0.001881
5378.906250,0.012786,0.001627
5390.625000,0.011481,0.001461
5402.343750,0.014489,0.001844
5414.062500,0.017317,0.002203
5425.781250,0.012850,0.001635
5437.500000,0.013043,0.001660
5449.218750,0.015552,0.001979
5460.937500,0.014148,0.001800
5472.656250,0.011824,0.001505
5484.375000,0.015443,0.001965
5496.093750,0.014308,0.001821
5507.812500,0.014940,0.001901
5519.531250,0.015263,0.001942
5531.250000,0.016154,0.002056
5542.968750,0.017753,0.002259
5554.687500,0.015825,0.002014
5566.406250,0.014393,0.001831
5578.125000,0.010870,0.001383
5589.843750,0.016803,0.002138
5601.562500,0.011034,0.001404
5613.281250,0.012285,0.001563
5625.000000,0.012067,0.001535
5636.718750,0.016534,0.002104
5648.437500,0.015484,0.001970
5660.156250,0.014074,0.001791
5671.875000,0.012517,0.001593
5683.593750,0.009569,0.001218
5695.312500,0.014488,0.001844
5707.031250,0.012394,0.001577
5718.750000,0.010217,0.001300
5730.468750,0.010801,0.001374
5742.187500,0.018756,0.002387
5753.906250,0.017830,0.002269
5765.625000,0.010647,0.001355
5777.343750,0.011485,0.001461
5789.062500,0.012885,0.001640
5800.781250,0.014266,0.001815
5812.500000,0.015921,0.002026
5824.218750,0.015486,0.001970
5835.937500,0.012147,0.001546
5847.656250,0.012707,0.001617
5859.375000,0.011495,0.001463
5871.093750,0.014998,0.001908
5882.812500,0.017004,0.002164
5894.531250,0.016236,0.002066
5906.250000,0.012237,0.001557
5917.968750,0.013223,0.001683
5929.687500,0.009431,0.001200
5941.406250,0.014726,0.001874
5953.125000,0.010864,0.001382
5964.843750,0.015068,0.001917
5976.562500,0.014250,0.001813
5988.281250,0.016369,0.002083
6000.000000,0.011529,0.001467
6011.718750,0.013283,0.001690
6023.437500,0.015483,0.001970
6035.156250,0.009676,0.001231
6046.875000,0.017170,0.002185
6058.593750,0.014559,0.001853
6070.312500,0.008804,0.001120
6082.031250,0.009942,0.001265
6093.750000,0.013558,0.001725
6105.468750,0.016118,0.002051
6117.187500,0.009052,0.001152
6128.906250,0.011743,0.001494
6140.625000,0.007958,0.001013
6152.343750,0.014972,0.001905
6164.062500,0.013415,0.001707
6175.781250,0.012102,0.001540
6187.500000,0.011911,0.001516
6199.218750,0.011329,0.001442
6210.937500,0.012232,0.001556
6222.656250,0.016503,0.002100
6234.375000,0.013351,0.001699
6246.093750,0.012702,0.001616
6257.812500,0.016704,0.002125
6269.531250,0.014589,0.001856
6281.250000,0.013535,0.001722
6292.968750,0.012544,0.001596
6304.687500,0.011364,0.001446
6316.406250,0.011440,0.001456
6328.125000,0.014706,0.001871
6339.843750,0.011302,0.001438
6351.562500,0.011380,0.001448
6363.281250,0.011419,0.001453
6375.000000,0.011394,0.001450
6386.718750,0.012260,0.001560
6398.437500,0.014409,0.001833
6410.156250,0.009747,0.001240
6421.875000,0.009819,0.001249
6433.593750,0.011374,0.001447
6445.312500,0.014245,0.001813
6457.031250,0.008378,0.001066
6468.750000,0.012136,0.001544
6480.468750,0.011724,0.001492
6492.187500,0.009529,0.001212
6503.906250,0.011685,0.001487
6515.625000,0.007977,0.001015
6527.343750,0.007077,0.000900
6539.062500,0.010223,0.001301
6550.781250,0.012193,0.001552
6562.500000,0.012895,0.001641
6574.218750,0.014547,0.001851
6585.937500,0.012835,0.001633
6597.656250,0.011015,0.001402
6609.375000,0.013989,0.001780
6621.093750,0.006034,0.000768
6632.812500,0.009328,0.001187
6644.531250,0.013622,0.001733
6656.250000,0.016733,0.002129
6667.968750,0.008567,0.001090
6679.687500,0.014750,0.001877
6691.406250,0.011054,0.001406
6703.125000,0.013200,0.001680
6714.843750,0.013948,0.001775
6726.562500,0.012447,0.001584
6738.281250,0.014292,0.001819
6750.000000,0.014054,0.001788
6761.718750,0.010433,0.001328
6773.437500,0.017732,0.002256
6785.156250,0.012413,0.001580
6796.875000,0.011317,0.001440
6808.593750,0.008242,0.001049
6820.312500,0.005967,0.000759
6832.031250,0.018048,0.002296
6843.750000,0.010034,0.001277
6855.468750,0.006898,0.000878
6867.187500,0.016779,0.002135
6878.906250,0.014070,0.001790
6890.625000,0.012029,0.001531
6902.343750,0.008033,0.001022
6914.062500,0.015358,0.001954
6925.781250,0.015058,0.001916
6937.500000,0.009677,0.001231
6949.218750,0.012229,0.001556
6960.937500,0.014370,0.001829
6972.656250,0.011833,0.001506
6984.375000,0.009645,0.001227
6996.093750,0.007890,0.001004
7007.812500,0.008651,0.001101
7019.531250,0.012161,0.001547
7031.250000,0.012416,0.001580
7042.968750,0.009485,0.001207
7054.687500,0.008085,0.001029
7066.406250,0.013855,0.001763
7078.125000,0.013117,0.001669
7089.843750,0.008527,0.001085
7101.562500,0.014775,0.001880
7113.281250,0.013428,0.001709
7125.000000,0.012826,0.001632
7136.718750,0.016608,0.002113
7148.437500,0.014427,0.001836
7160.156250,0.010341,0.001316
7171.875000,0.013616,0.001733
7183.593750,0.011293,0.001437
7195.312500,0.014530,0.001849
7207.031250,0.010550,0.001342
7218.750000,0.010211,0.001299
7230.468750,0.007588,0.000966
7242.187500,0.011416,0.001453
7253.906250,0.010771,0.001371
7265.625000,0.013771,0.001752
7277.343750,0.009440,0.001201
7289.062500,0.009963,0.001268
7300.781250,0.010247,0.001304
7312.500000,0.012970,0.001650
7324.218750,0.013490,0.001717
7335.937500,0.008709,0.001108
7347.656250,0.008742,0.001112
7359.375000,0.015004,0.001909
7371.093750,0.013244,0.001685
7382.812500,0.014774,0.001880
7394.531250,0.016779,0.002135
7406.250000,0.006715,0.000854
7417.968750,0.014922,0.001899
7429.687500,0.007424,0.000945
7441.406250,0.008828,0.001123
7453.125000,0.011115,0.001414
7464.843750,0.012550,0.001597
7476.562500,0.017508,0.002228
7488.281250,0.010855,0.001381
7500.000000,0.011623,0.001479
7511.718750,0.005373,0.000684
7523.437500,0.002462,0.000313
7535.156250,0.018918,0.002407
7546.875000,0.008658,0.001102
7558.593750,0.009294,0.001183
7570.312500,0.015599,0.001985
7582.031250,0.008212,0.001045
7593.750000,0.018867,0.002401
7605.468750,0.008666,0.001103
7617.187500,0.008643,0.001100
7628.906250,0.013521,0.001720
7640.625000,0.010997,0.001399
7652.343750,0.013550,0.001724
7664.062500,0.010900,0.001387
7675.781250,0.013793,0.001755
7687.500000,0.008198,0.001043
7699.218750,0.009889,0.001258
7710.937500,0.014384,0.001830
7722.656250,0.013909,0.001770
7734.375000,0.006717,0.000855
7746.093750,0.015258,0.001941
7757.812500,0.010340,0.001316
7769.531250,0.012646,0.001609
7781.250000,0.010205,0.001298
7792.968750,0.004270,0.000543
7804.687500,0.013983,0.001779
7816.406250,0.011229,0.001429
7828.125000,0.013744,0.001749
7839.843750,0.011188,0.001424
7851.562500,0.013193,0.001679
7863.281250,0.011013,0.001401
7875.000000,0.010895,0.001386
7886.718750,0.010940,0.001392
7898.437500,0.012361,0.001573
7910.156250,0.006656,0.000847
7921.875000,0.010135,0.001290
7933.593750,0.010887,0.001385
7945.312500,0.008399,0.001069
7957.031250,0.009539,0.001214
7968.750000,0.009808,0.001248
7980.468750,0.012367,0.001574
7992.187500,0.012912,0.001643
8003.906250,0.012410,0.001579
8015.625000,0.006180,0.000786
8027.343750,0.006370,0.000811
8039.062500,0.017054,0.002170
8050.781250,0.009193,0.001170
8062.500000,0.013419,0.001708
8074.218750,0.003643,0.000464
8085.937500,0.012176,0.001549
8097.656250,0.009731,0.001238
8109.375000,0.010396,0.001323
8121.093750,0.010388,0.001322
8132.812500,0.007481,0.000952
8144.531250,0.003348,0.000426
8156.250000,0.012679,0.001613
8167.968750,0.012095,0.001539
8179.687500,0.009060,0.001153
8191.406250,0.014433,0.001836
8203.125000,0.010329,0.001314
8214.843750,0.008339,0.001061
8226.562500,0.012651,0.001610
8238.281250,0.010150,0.001291
8250.000000,0.009297,0.001183
8261.718750,0.010659,0.001356
8273.437500,0.010886,0.001385
8285.156250,0.014258,0.001814
8296.875000,0.007453,0.000948
8308.593750,0.012784,0.001627
8320.312500,0.007788,0.000991
8332.031250,0.013838,0.001761
8343.750000,0.012671,0.001612
8355.468750,0.001999,0.000254
8367.187500,0.009793,0.001246
8378.906250,0.008717,0.001109
8390.625000,0.008630,0.001098
8402.343750,0.012060,0.001535
8414.062500,0.013249,0.001686
8425.781250,0.007864,0.001001
8437.500000,0.011684,0.001487
8449.218750,0.009860,0.001255
8460.937500,0.004058,0.000516
8472.656250,0.003048,0.000388
8484.375000,0.010917,0.001389
8496.093750,0.013711,0.001745
8507.812500,0.017732,0.002256
8519.531250,0.011698,0.001488
8531.250000,0.009426,0.001199
8542.968750,0.009737,0.001239
8554.687500,0.010537,0.001341
8566.406250,0.009193,0.001170
8578.125000,0.008682,0.001105
8589.843750,0.005189,0.000660
8601.562500,0.011546,0.001469
8613.281250,0.012951,0.001648
8625.000000,0.012177,0.001549
8636.718750,0.013390,0.001704
8648.437500,0.014529,0.001849
8660.156250,0.011072,0.001409
8671.875000,0.012592,0.001602
8683.593750,0.014771,0.001880
8695.312500,0.007584,0.000965
8707.031250,0.006231,0.000793
8718.750000,0.011883,0.001512
8730.468750,0.008543,0.001087
8742.187500,0.008711,0.001108
8753.906250,0.004735,0.000602
8765.625000,0.012958,0.001649
8777.343750,0.010206,0.001299
8789.062500,0.004947,0.000629
8800.781250,0.005762,0.000733
8812.500000,0.009416,0.001198
8824.218750,0.010476,0.001333
8835.937500,0.012809,0.001630
8847.656250,0.011070,0.001409
8859.375000,0.008776,0.001117
8871.093750,0.006426,0.000818
8882.812500,0.009381,0.001194
8894.531250,0.011297,0.001437
8906.250000,0.013844,0.001761
8917.968750,0.008086,0.001029
8929.687500,0.011176,0.001422
8941.406250,0.009283,0.001181
8953.125000,0.011177,0.001422
8964.843750,0.006012,0.000765
8976.562500,0.004865,0.000619
8988.281250,0.009665,0.001230
9000.000000,0.009675,0.001231
9011.718750,0.011574,0.001473
9023.437500,0.008061,0.001026
9035.156250,0.010441,0.001329
9046.875000,0.008780,0.001117
9058.593750,0.013019,0.001657
9070.312500,0.003760,0.000478
9082.031250,0.011777,0.001499
9093.750000,0.006279,0.000799
9105.468750,0.009843,0.001253
9117.187500,0.009610,0.001223
9128.906250,0.011575,0.001473
9140.625000,0.010353,0.001317
9152.343750,0.006317,0.000804
9164.062500,0.010895,0.001386
9175.781250,0.006010,0.000765
9187.500000,0.008415,0.001071
9199.218750,0.008272,0.001053
9210.937500,0.007916,0.001007
9222.656250,0.012143,0.001545
9234.375000,0.010920,0.001390
9246.093750,0.008134,0.001035
9257.812500,0.009190,0.001169
9269.531250,0.012205,0.001553
9281.250000,0.008208,0.001044
9292.968750,0.009537,0.001214
9304.687500,0.010323,0.001313
9316.406250,0.006598,0.000839
9328.125000,0.007273,0.000925
9339.843750,0.009915,0.001262
9351.562500,0.010009,0.001274
9363.281250,0.009849,0.001253
9375.000000,0.010253,0.001305
9386.718750,0.010374,0.001320
9398.437500,0.008971,0.001141
9410.156250,0.009895,0.001259
9421.875000,0.007262,0.000924
9433.593750,0.008349,0.001062
9445.312500,0.005761,0.000733
9457.031250,0.008100,0.001031
9468.750000,0.007297,0.000928
9480.468750,0.009501,0.001209
9492.187500,0.009758,0.001242
9503.906250,0.010044,0.001278
9515.625000,0.011527,0.001467
9527.343750,0.008456,0.001076
9539.062500,0.010403,0.001324
9550.781250,0.011880,0.001512
9562.500000,0.004519,0.000575
9574.218750,0.005599,0.000712
9585.937500,0.005594,0.000712
9597.656250,0.013027,0.001658
9609.375000,0.006246,0.000795
9621.093750,0.007901,0.001005
9632.812500,0.005588,0.000711
9644.531250,0.008480,0.001079
9656.250000,0.005729,0.000729
9667.968750,0.011985,0.001525
9679.687500,0.005489,0.000698
9691.406250,0.006734,0.000857
9703.125000,0.006841,0.000870
9714.843750,0.012717,0.001618
9726.562500,0.011593,0.001475
9738.281250,0.005482,0.000698
9750.000000,0.008805,0.001120
9761.718750,0.006084,0.000774
9773.437500,0.007677,0.000977
9785.156250,0.008584,0.001092
9796.875000,0.007295,0.000928
9808.593750,0.007669,0.000976
9820.312500,0.009062,0.001153
9832.031250,0.009171,0.001167
9843.750000,0.008440,0.001074
9855.468750,0.011507,0.001464
9867.187500,0.009029,0.001149
9878.906250,0.008487,0.001080
9890.625000,0.005917,0.000753
9902.343750,0.007120,0.000906
9914.062500,0.008436,0.001073
9925.781250,0.007903,0.001006
9937.500000,0.006991,0.000890
9949.218750,0.006905,0.000879
9960.937500,0.006840,0.000870
9972.656250,0.009794,0.001246
9984.375000,0.009883,0.001257
9996.093750,0.006834,0.000870
10007.812500,0.006758,0.000860
10019.531250,0.005881,0.000748
10031.250000,0.007683,0.000978
10042.968750,0.005948,0.000757
10054.687500,0.006922,0.000881
10066.406250,0.009845,0.001253
10078.125000,0.009897,0.001259
10089.843750,0.013209,0.001681
10101.562500,0.009973,0.001269
10113.281250,0.006837,0.000870
10125.000000,0.009060,0.001153
10136.718750,0.011092,0.001411
10148.437500,0.008730,0.001111
10160.156250,0.009859,0.001254
10171.875000,0.010778,0.001371
10183.593750,0.005122,0.000652
10195.312500,0.009871,0.001256
10207.031250,0.009824,0.001250
10218.750000,0.008386,0.001067
10230.468750,0.007733,0.000984
10242.187500,0.011338,0.001443
10253.906250,0.006990,0.000889
10265.625000,0.008360,0.001064
