frequency_hz,magnitude,magnitude_normalized
2203.125000,0.010220,0.001513
2214.843750,0.005799,0.000858
2226.562500,0.010899,0.001613
2238.281250,0.013658,0.002022
2250.000000,0.004540,0.000672
2261.718750,0.001705,0.000252
2273.437500,0.003587,0.000531
2285.156250,0.003096,0.000458
2296.875000,0.010851,0.001606
2308.593750,0.006412,0.000949
2320.312500,0.006256,0.000926
2332.031250,0.005462,0.000809
2343.750000,0.011076,0.001640
2355.468750,0.008410,0.001245
2367.187500,0.016455,0.002436
2378.906250,0.016511,0.002444
2390.625000,0.007988,0.001183
2402.343750,0.029664,0.004391
2414.062500,0.015968,0.002364
2425.781250,0.008132,0.001204
2437.500000,0.008958,0.001326
2449.218750,0.017434,0.002581
2460.937500,0.005429,0.000804
2472.656250,0.021513,0.003185
2484.375000,0.007511,0.001112
2496.093750,0.038006,0.005626
2507.812500,0.019191,0.002841
2519.531250,0.024231,0.003587
2531.250000,0.008913,0.001320
2542.968750,0.009217,0.001365
2554.687500,0.012583,0.001863
2566.406250,0.016604,0.002458
2578.125000,0.010197,0.001510
2589.843750,0.004840,0.000717
2601.562500,0.013815,0.002045
2613.281250,0.017288,0.002559
2625.000000,0.007463,0.001105
2636.718750,0.023334,0.003454
2648.437500,0.020084,0.002973
2660.156250,0.015122,0.002239
2671.875000,0.003860,0.000571
2683.593750,0.001970,0.000292
2695.312500,0.006130,0.000907
2707.031250,0.004851,0.000718
2718.750000,0.007269,0.001076
2730.468750,0.015566,0.002304
2742.187500,0.015426,0.002284
2753.906250,0.016232,0.002403
2765.625000,0.006066,0.000898
2777.343750,0.018653,0.002761
2789.062500,0.014278,0.002114
2800.781250,0.008746,0.001295
2812.500000,0.012793,0.001894
2824.218750,0.016656,0.002466
2835.937500,0.006353,0.000941
2847.656250,0.021455,0.003176
2859.375000,0.012288,0.001819
2871.093750,0.019173,0.002838
2882.812500,0.019632,0.002906
2894.531250,0.005726,0.000848
2906.250000,0.009579,0.001418
2917.968750,0.012632,0.001870
2929.687500,0.011650,0.001725
2941.406250,0.012767,0.001890
2953.125000,0.009308,0.001378
2964.843750,0.006022,0.000891
2976.562500,0.017147,0.002538
2988.281250,0.011920,0.001765
3000.000000,0.007543,0.001117
3011.718750,0.019544,0.002893
3023.437500,0.004405,0.000652
3035.156250,0.012287,0.001819
3046.875000,0.011625,0.001721
3058.593750,0.005650,0.000836
3070.312500,0.008096,0.001199
3082.031250,0.008447,0.001251
3093.750000,0.009761,0.001445
3105.468750,0.005460,0.000808
3117.187500,0.009789,0.001449
3128.906250,0.004325,0.000640
3140.625000,0.011433,0.001693
3152.343750,0.002792,0.000413
3164.062500,0.011082,0.001641
3175.781250,0.003834,0.000568
3187.500000,0.005152,0.000763
3199.218750,0.005461,0.000808
3210.937500,0.007892,0.001168
3222.656250,0.008311,0.001230
3234.375000,0.002961,0.000438
3246.093750,0.015374,0.002276
3257.812500,0.005839,0.000864
3269.531250,0.003899,0.000577
3281.250000,0.014390,0.002130
3292.968750,0.005109,0.000756
3304.687500,0.007372,0.001091
3316.406250,0.006092,0.000902
3328.125000,0.007625,0.001129
3339.843750,0.006436,0.000953
3351.562500,0.011039,0.001634
3363.281250,0.019007,0.002814
3375.000000,0.009289,0.001375
3386.718750,0.008607,0.001274
3398.437500,0.011766,0.001742
3410.156250,0.004475,0.000662
3421.875000,0.004343,0.000643
3433.593750,0.010483,0.001552
3445.312500,0.005504,0.000815
3457.031250,0.011690,0.001731
3468.750000,0.003527,0.000522
3480.468750,0.014054,0.002080
3492.187500,0.004086,0.000605
3503.906250,0.006746,0.000999
3515.625000,0.005194,0.000769
3527.343750,0.011485,0.001700
3539.062500,0.005913,0.000875
3550.781250,0.005824,0.000862
3562.500000,0.004745,0.000702
3574.218750,0.004493,0.000665
3585.937500,0.007870,0.001165
3597.656250,0.014177,0.002099
3609.375000,0.009484,0.001404
3621.093750,0.005092,0.000754
3632.812500,0.006130,0.000907
3644.531250,0.001951,0.000289
3656.250000,0.002399,0.000355
3667.968750,0.005317,0.000787
3679.687500,0.007146,0.001058
3691.406250,0.007782,0.001152
3703.125000,0.010335,0.001530
3714.843750,0.010334,0.001530
3726.562500,0.006913,0.001023
3738.281250,0.004889,0.000724
3750.000000,0.005506,0.000815
3761.718750,0.008261,0.001223
3773.437500,0.000771,0.000114
3785.156250,0.004221,0.000625
3796.875000,0.005078,0.000752
3808.593750,0.004368,0.000647
3820.312500,0.007213,0.001068
3832.031250,0.004183,0.000619
3843.750000,0.004122,0.000610
3855.468750,0.003415,0.000505
3867.187500,0.003897,0.000577
3878.906250,0.005686,0.000842
3890.625000,0.003132,0.000464
3902.343750,0.004164,0.000616
3914.062500,0.003803,0.000563
3925.781250,0.005355,0.000793
3937.500000,0.002528,0.000374
3949.218750,0.002799,0.000414
3960.937500,0.006055,0.000896
3972.656250,0.003738,0.000553
3984.375000,0.003206,0.000475
3996.093750,0.007778,0.001151
4007.812500,0.005777,0.000855
4019.531250,0.006441,0.000954
4031.250000,0.006650,0.000984
4042.968750,0.004505,0.000667
4054.687500,0.001705,0.000252
4066.406250,0.000927,0.000137
4078.125000,0.006460,0.000956
4089.843750,0.003588,0.000531
4101.562500,0.004222,0.000625
4113.281250,0.006676,0.000988
4125.000000,0.001900,0.000281
4136.718750,0.006909,0.001023
4148.437500,0.004217,0.000624
4160.156250,0.004499,0.000666
4171.875000,0.000787,0.000116
4183.593750,0.002935,0.000434
4195.312500,0.005429,0.000804
4207.031250,0.005202,0.000770
4218.750000,0.003292,0.000487
4230.468750,0.002985,0.000442
4242.187500,0.002653,0.000393
4253.906250,0.006925,0.001025
4265.625000,0.005810,0.000860
4277.343750,0.006781,0.001004
4289.062500,0.006071,0.000899
4300.781250,0.000989,0.000146
4312.500000,0.001019,0.000151
4324.218750,0.010428,0.001544
4335.937500,0.008794,0.001302
4347.656250,0.006155,0.000911
4359.375000,0.002082,0.000308
4371.093750,0.002530,0.000375
4382.812500,0.001983,0.000294
4394.531250,0.003992,0.000591
4406.250000,0.004347,0.000644
4417.968750,0.002389,0.000354
4429.687500,0.003027,0.000448
4441.406250,0.003889,0.000576
4453.125000,0.001369,0.000203
4464.843750,0.003221,0.000477
4476.562500,0.007043,0.001043
4488.281250,0.006450,0.000955
4500.000000,0.003565,0.000528
4511.718750,0.003447,0.000510
4523.437500,0.009087,0.001345
4535.156250,0.005111,0.000757
4546.875000,0.007053,0.001044
4558.593750,0.009688,0.001434
4570.312500,0.005152,0.000763
4582.031250,0.003699,0.000548
4593.750000,0.002792,0.000413
4605.468750,0.001861,0.000275
4617.187500,0.004715,0.000698
4628.906250,0.002850,0.000422
4640.625000,0.005936,0.000879
4652.343750,0.007319,0.001083
4664.062500,0.002831,0.000419
4675.781250,0.006519,0.000965
4687.500000,0.002599,0.000385
4699.218750,0.003600,0.000533
4710.937500,0.004183,0.000619
4722.656250,0.007801,0.001155
4734.375000,0.002939,0.000435
4746.093750,0.004719,0.000699
4757.812500,0.001482,0.000219
4769.531250,0.002143,0.000317
4781.250000,0.002470,0.000366
4792.968750,0.003658,0.000542
4804.687500,0.001913,0.000283
4816.406250,0.003180,0.000471
4828.125000,0.005530,0.000819
4839.843750,0.001107,0.000164
4851.562500,0.003093,0.000458
4863.281250,0.001971,0.000292
4875.000000,0.003543,0.000524
4886.718750,0.002253,0.000333
4898.437500,0.004299,0.000636
4910.156250,0.006473,0.000958
4921.875000,0.007823,0.001158
4933.593750,0.003994,0.000591
4945.312500,0.004614,0.000683
4957.031250,0.005785,0.000856
4968.750000,0.006743,0.000998
4980.468750,0.002231,0.000330
4992.187500,0.004238,0.000627
5003.906250,0.006708,0.000993
5015.625000,0.002214,0.000328
5027.343750,0.003633,0.000538
5039.062500,0.004856,0.000719
5050.781250,0.002375,0.000352
5062.500000,0.002814,0.000417
5074.218750,0.002394,0.000354
5085.937500,0.005566,0.000824
5097.656250,0.002071,0.000307
5109.375000,0.005634,0.000834
5121.093750,0.003941,0.000583
5132.812500,0.006766,0.001002
5144.531250,0.001894,0.000280
5156.250000,0.003136,0.000464
5167.968750,0.004543,0.000673
5179.687500,0.001719,0.000254
5191.406250,0.003408,0.000504
5203.125000,0.002261,0.000335
5214.843750,0.002538,0.000376
5226.562500,0.002946,0.000436
5238.281250,0.002997,0.000444
5250.000000,0.004667,0.000691
5261.718750,0.000586,0.000087
5273.437500,0.003565,0.000528
5285.156250,0.005573,0.000825
5296.875000,0.007614,0.001127
5308.593750,0.004434,0.000656
5320.312500,0.006680,0.000989
5332.031250,0.003023,0.000448
5343.750000,0.002790,0.000413
5355.468750,0.002781,0.000412
5367.187500,0.004309,0.000638
5378.906250,0.004644,0.000687
5390.625000,0.005254,0.000778
5402.343750,0.004719,0.000699
5414.062500,0.008164,0.001209
5425.781250,0.006011,0.000890
5437.500000,0.004222,0.000625
5449.218750,0.001008,0.000149
5460.937500,0.003673,0.000544
5472.656250,0.004181,0.000619
5484.375000,0.001047,0.000155
5496.093750,0.002125,0.000315
5507.812500,0.003514,0.000520
5519.531250,0.006679,0.000989
5531.250000,0.006801,0.001007
5542.968750,0.002071,0.000307
5554.687500,0.002378,0.000352
5566.406250,0.003159,0.000468
5578.125000,0.003527,0.000522
5589.843750,0.002858,0.000423
5601.562500,0.001561,0.000231
5613.281250,0.005587,0.000827
5625.000000,0.004352,0.000644
5636.718750,0.005281,0.000782
5648.437500,0.003578,0.000530
5660.156250,0.004224,0.000625
5671.875000,0.003876,0.000574
5683.593750,0.004039,0.000598
5695.312500,0.001561,0.000231
5707.031250,0.003154,0.000467
5718.750000,0.004620,0.000684
5730.468750,0.003822,0.000566
5742.187500,0.005690,0.000842
5753.906250,0.002920,0.000432
5765.625000,0.001702,0.000252
5777.343750,0.001504,0.000223
5789.062500,0.005767,0.000854
5800.781250,0.002351,0.000348
5812.500000,0.003974,0.000588
5824.218750,0.004817,0.000713
5835.937500,0.003804,0.000563
5847.656250,0.002633,0.000390
5859.375000,0.004508,0.000667
5871.093750,0.003333,0.000493
5882.812500,0.001033,0.000153
5894.531250,0.003760,0.000557
5906.250000,0.001563,0.000231
5917.968750,0.004514,0.000668
5929.687500,0.003456,0.000512
5941.406250,0.004115,0.000609
5953.125000,0.005501,0.000814
5964.843750,0.003773,0.000559
5976.562500,0.004455,0.000660
5988.281250,0.003157,0.000467
6000.000000,0.004064,0.000602
6011.718750,0.004330,0.000641
6023.437500,0.002188,0.000324
6035.156250,0.004641,0.000687
6046.875000,0.001188,0.000176
6058.593750,0.002436,0.000361
6070.312500,0.003984,0.000590
6082.031250,0.003358,0.000497
6093.750000,0.002494,0.000369
6105.468750,0.002505,0.000371
6117.187500,0.000559,0.000083
6128.906250,0.005146,0.000762
6140.625000,0.004631,0.000686
6152.343750,0.002981,0.000441
6164.062500,0.003550,0.000526
6175.781250,0.002818,0.000417
6187.500000,0.003185,0.000472
6199.218750,0.004540,0.000672
6210.937500,0.004085,0.000605
6222.656250,0.001344,0.000199
6234.375000,0.000939,0.000139
6246.093750,0.003187,0.000472
6257.812500,0.004273,0.000633
6269.531250,0.002691,0.000398
6281.250000,0.000761,0.000113
6292.968750,0.005121,0.000758
6304.687500,0.006396,0.000947
6316.406250,0.002143,0.000317
6328.125000,0.008297,0.001228
6339.843750,0.001632,0.000242
6351.562500,0.003148,0.000466
6363.281250,0.002632,0.000390
6375.000000,0.005728,0.000848
6386.718750,0.001004,0.000149
6398.437500,0.002536,0.000375
6410.156250,0.001324,0.000196
6421.875000,0.004094,0.000606
6433.593750,0.000863,0.000128
6445.312500,0.003206,0.000475
6457.031250,0.001561,0.000231
6468.750000,0.009648,0.001428
6480.468750,0.000913,0.000135
6492.187500,0.002284,0.000338
6503.906250,0.002539,0.000376
6515.625000,0.002387,0.000353
6527.343750,0.004418,0.000654
6539.062500,0.003432,0.000508
6550.781250,0.001727,0.000256
6562.500000,0.000943,0.000140
6574.218750,0.004476,0.000663
6585.937500,0.002648,0.000392
6597.656250,0.003182,0.000471
6609.375000,0.002879,0.000426
6621.093750,0.002414,0.000357
6632.812500,0.005074,0.000751
6644.531250,0.006903,0.001022
6656.250000,0.003593,0.000532
6667.968750,0.002350,0.000348
6679.687500,0.006153,0.000911
6691.406250,0.003937,0.000583
6703.125000,0.001229,0.000182
6714.843750,0.004024,0.000596
6726.562500,0.004848,0.000718
6738.281250,0.002019,0.000299
6750.000000,0.001538,0.000228
6761.718750,0.003788,0.000561
6773.437500,0.003179,0.000471
6785.156250,0.002459,0.000364
6796.875000,0.002143,0.000317
6808.593750,0.003828,0.000567
6820.312500,0.002256,0.000334
6832.031250,0.002745,0.000406
6843.750000,0.001035,0.000153
6855.468750,0.004639,0.000687
6867.187500,0.001757,0.000260
6878.906250,0.003186,0.000472
6890.625000,0.005315,0.000787
6902.343750,0.003260,0.000483
6914.062500,0.004167,0.000617
6925.781250,0.005261,0.000779
6937.500000,0.003392,0.000502
6949.218750,0.005483,0.000812
6960.937500,0.003920,0.000580
6972.656250,0.002809,0.000416
6984.375000,0.003593,0.000532
6996.093750,0.002292,0.000339
7007.812500,0.003115,0.000461
7019.531250,0.005333,0.000790
7031.250000,0.001150,0.000170
7042.968750,0.005537,0.000820
7054.687500,0.001118,0.000165
7066.406250,0.006958,0.001030
7078.125000,0.002085,0.000309
7089.843750,0.000826,0.000122
7101.562500,0.003651,0.000540
7113.281250,0.004985,0.000738
7125.000000,0.004026,0.000596
7136.718750,0.005467,0.000809
7148.437500,0.004423,0.000655
7160.156250,0.001646,0.000244
7171.875000,0.003476,0.000515
7183.593750,0.001239,0.000183
7195.312500,0.004734,0.000701
7207.031250,0.006793,0.001006
7218.750000,0.002101,0.000311
7230.468750,0.006352,0.000940
7242.187500,0.003941,0.000583
7253.906250,0.001246,0.000185
7265.625000,0.002829,0.000419
7277.343750,0.001982,0.000293
7289.062500,0.002906,0.000430
7300.781250,0.004013,0.000594
7312.500000,0.001914,0.000283
7324.218750,0.004884,0.000723
7335.937500,0.002437,0.000361
7347.656250,0.004899,0.000725
7359.375000,0.004667,0.000691
7371.093750,0.001588,0.000235
7382.812500,0.002898,0.000429
7394.531250,0.003464,0.000513
7406.250000,0.004966,0.000735
7417.968750,0.003726,0.000552
7429.687500,0.001889,0.000280
7441.406250,0.005582,0.000826
7453.125000,0.002420,0.000358
7464.843750,0.005926,0.000877
7476.562500,0.001173,0.000174
7488.281250,0.001607,0.000238
7500.000000,0.003081,0.000456
7511.718750,0.005520,0.000817
7523.437500,0.002357,0.000349
7535.156250,0.005096,0.000754
7546.875000,0.000603,0.000089
7558.593750,0.001753,0.000259
7570.312500,0.000950,0.000141
7582.031250,0.001516,0.000224
7593.750000,0.002408,0.000356
7605.468750,0.002321,0.000344
7617.187500,0.003590,0.000531
7628.906250,0.004847,0.000717
7640.625000,0.003752,0.000555
7652.343750,0.002043,0.000303
7664.062500,0.003370,0.000499
7675.781250,0.006008,0.000889
7687.500000,0.003106,0.000460
7699.218750,0.006078,0.000900
7710.937500,0.002873,0.000425
7722.656250,0.002010,0.000298
7734.375000,0.002902,0.000430
7746.093750,0.002351,0.000348
7757.812500,0.002457,0.000364
7769.531250,0.006842,0.001013
7781.250000,0.002234,0.000331
7792.968750,0.003613,0.000535
7804.687500,0.003928,0.000582
7816.406250,0.000640,0.000095
7828.125000,0.005124,0.000759
7839.843750,0.003341,0.000495
7851.562500,0.005184,0.000767
7863.281250,0.002080,0.000308
7875.000000,0.004230,0.000626
7886.718750,0.005704,0.000844
7898.437500,0.006699,0.000992
7910.156250,0.003621,0.000536
7921.875000,0.002683,0.000397
7933.593750,0.000334,0.000049
7945.312500,0.003974,0.000588
7957.031250,0.006310,0.000934
7968.750000,0.006887,0.001020
7980.468750,0.003571,0.000529
7992.187500,0.006085,0.000901
8003.906250,0.002734,0.000405
8015.625000,0.006461,0.000956
8027.343750,0.004244,0.000628
8039.062500,0.006398,0.000947
8050.781250,0.007024,0.001040
8062.500000,0.005920,0.000876
8074.218750,0.007557,0.001119
8085.937500,0.006696,0.000991
8097.656250,0.002702,0.000400
8109.375000,0.005292,0.000783
8121.093750,0.002513,0.000372
8132.812500,0.001809,0.000268
8144.531250,0.000400,0.000059
8156.250000,0.001414,0.000209
8167.968750,0.004623,0.000684
8179.687500,0.003868,0.000573
8191.406250,0.001419,0.000210
8203.125000,0.003870,0.000573
8214.843750,0.002410,0.000357
8226.562500,0.004524,0.000670
8238.281250,0.007198,0.001066
8250.000000,0.004417,0.000654
8261.718750,0.002087,0.000309
8273.437500,0.002417,0.000358
8285.156250,0.002930,0.000434
8296.875000,0.002292,0.000339
8308.593750,0.004261,0.000631
8320.312500,0.001012,0.000150
8332.031250,0.004268,0.000632
8343.750000,0.006599,0.000977
8355.468750,0.002746,0.000407
8367.187500,0.007015,0.001038
8378.906250,0.003627,0.000537
8390.625000,0.005422,0.000803
8402.343750,0.003508,0.000519
8414.062500,0.003239,0.000479
8425.781250,0.001671,0.000247
8437.500000,0.001559,0.000231
8449.218750,0.003659,0.000542
8460.937500,0.005336,0.000790
8472.656250,0.005919,0.000876
8484.375000,0.008721,0.001291
8496.093750,0.003872,0.000573
8507.812500,0.003492,0.000517
8519.531250,0.006720,0.000995
8531.250000,0.002272,0.000336
8542.968750,0.001006,0.000149
8554.687500,0.002621,0.000388
8566.406250,0.003557,0.000527
8578.125000,0.001448,0.000214
8589.843750,0.001698,0.000251
8601.562500,0.002144,0.000317
8613.281250,0.005148,0.000762
8625.000000,0.001226,0.000181
8636.718750,0.005463,0.000809
8648.437500,0.002836,0.000420
8660.156250,0.005673,0.000840
8671.875000,0.003167,0.000469
8683.593750,0.005140,0.000761
8695.312500,0.003499,0.000518
8707.031250,0.003625,0.000537
8718.750000,0.003001,0.000444
8730.468750,0.004974,0.000736
8742.187500,0.005995,0.000887
8753.906250,0.001685,0.000249
8765.625000,0.002588,0.000383
8777.343750,0.003104,0.000460
8789.062500,0.000678,0.000100
8800.781250,0.003971,0.000588
8812.500000,0.000727,0.000108
8824.218750,0.002200,0.000326
8835.937500,0.002287,0.000339
8847.656250,0.003201,0.000474
8859.375000,0.002358,0.000349
8871.093750,0.002963,0.000439
8882.812500,0.004139,0.000613
8894.531250,0.005221,0.000773
8906.250000,0.005263,0.000779
8917.968750,0.005509,0.000816
8929.687500,0.001477,0.000219
8941.406250,0.001869,0.000277
8953.125000,0.003988,0.000590
8964.843750,0.006143,0.000909
8976.562500,0.001232,0.000182
8988.281250,0.003316,0.000491
9000.000000,0.006167,0.000913
9011.718750,0.001902,0.000282
9023.437500,0.001823,0.000270
9035.156250,0.001261,0.000187
9046.875000,0.006329,0.000937
9058.593750,0.001127,0.000167
9070.312500,0.004317,0.000639
9082.031250,0.002198,0.000325
9093.750000,0.004667,0.000691
9105.468750,0.001160,0.000172
9117.187500,0.002341,0.000347
9128.906250,0.006922,0.001025
9140.625000,0.003338,0.000494
9152.343750,0.002151,0.000318
9164.062500,0.002816,0.000417
9175.781250,0.006804,0.001007
9187.500000,0.005157,0.000763
9199.218750,0.001575,0.000233
9210.937500,0.004926,0.000729
9222.656250,0.005472,0.000810
9234.375000,0.002786,0.000412
9246.093750,0.000653,0.000097
9257.812500,0.001427,0.000211
9269.531250,0.003671,0.000543
9281.250000,0.005576,0.000825
9292.968750,0.003489,0.000516
9304.687500,0.001030,0.000152
9316.406250,0.001436,0.000213
9328.125000,0.001794,0.000266
9339.843750,0.002581,0.000382
9351.562500,0.001606,0.000238
9363.281250,0.003566,0.000528
9375.000000,0.005910,0.000875
9386.718750,0.002067,0.000306
9398.437500,0.003035,0.000449
9410.156250,0.004336,0.000642
9421.875000,0.003283,0.000486
9433.593750,0.003007,0.000445
9445.312500,0.004970,0.000736
9457.031250,0.003155,0.000467
9468.750000,0.005148,0.000762
9480.468750,0.001202,0.000178
9492.187500,0.002043,0.000302
9503.906250,0.003555,0.000526
9515.625000,0.004898,0.000725
9527.343750,0.001292,0.000191
9539.062500,0.004752,0.000704
9550.781250,0.004501,0.000666
9562.500000,0.003447,0.000510
9574.218750,0.002158,0.000319
9585.937500,0.001124,0.000166
9597.656250,0.000643,0.000095
9609.375000,0.002842,0.000421
9621.093750,0.002271,0.000336
9632.812500,0.002545,0.000377
9644.531250,0.002047,0.000303
9656.250000,0.001684,0.000249
9667.968750,0.002497,0.000370
9679.687500,0.002234,0.000331
9691.406250,0.001422,0.000210
9703.125000,0.004355,0.000645
9714.843750,0.001217,0.000180
9726.562500,0.003190,0.000472
9738.281250,0.002654,0.000393
9750.000000,0.001866,0.000276
9761.718750,0.001598,0.000236
9773.437500,0.004362,0.000646
9785.156250,0.003652,0.000541
9796.875000,0.003251,0.000481
9808.593750,0.001953,0.000289
9820.312500,0.000434,0.000064
9832.031250,0.003030,0.000449
9843.750000,0.003601,0.000533
9855.468750,0.004391,0.000650
9867.187500,0.001075,0.000159
9878.906250,0.001444,0.000214
9890.625000,0.002287,0.000338
9902.343750,0.003788,0.000561
9914.062500,0.002428,0.000359
9925.781250,0.003005,0.000445
9937.500000,0.000137,0.000020
9949.218750,0.001275,0.000189
9960.937500,0.002314,0.000343
9972.656250,0.000856,0.000127
9984.375000,0.002410,0.000357
9996.093750,0.001459,0.000216
10007.812500,0.001888,0.000280
10019.531250,0.001611,0.000238
10031.250000,0.003461,0.000512
10042.968750,0.002561,0.000379
10054.687500,0.001980,0.000293
10066.406250,0.001892,0.000280
10078.125000,0.002696,0.000399
10089.843750,0.002204,0.000326
10101.562500,0.002273,0.000337
10113.281250,0.002856,0.000423
10125.000000,0.002408,0.000356
10136.718750,0.000372,0.000055
10148.437500,0.001397,0.000207
10160.156250,0.000927,0.000137
10171.875000,0.001306,0.000193
10183.593750,0.002081,0.000308
10195.312500,0.002392,0.000354
10207.031250,0.004405,0.000652
10218.750000,0.002921,0.000432
10230.468750,0.002024,0.000300
10242.187500,0.002439,0.000361
10253.906250,0.003018,0.000447
10265.625000,0.002672,0.000396
