frequency_hz,magnitude,magnitude_normalized
222.656250,3.609986,0.022879
225.585938,3.685731,0.023359
228.515625,3.504142,0.022208
231.445312,6.329829,0.040116
234.375000,5.791283,0.036703
237.304688,5.737688,0.036363
240.234375,6.042033,0.038292
243.164062,6.537350,0.041431
246.093750,7.125866,0.045161
249.023438,8.306988,0.052647
251.953125,9.066669,0.057461
254.882812,10.339842,0.065530
257.812500,11.082215,0.070235
260.742188,13.601995,0.086204
263.671875,16.632073,0.105408
266.601562,21.384025,0.135524
269.531250,30.612214,0.194009
272.460938,49.287238,0.312364
275.390625,157.787590,1.000000
278.320312,128.829581,0.816475
281.250000,45.042668,0.285464
284.179688,28.250367,0.179040
287.109375,20.450309,0.129607
290.039062,15.650063,0.099184
292.968750,12.580719,0.079732
295.898438,11.013058,0.069797
298.828125,9.680486,0.061351
301.757812,7.900853,0.050073
304.687500,6.944200,0.044010
307.617188,6.528292,0.041374
310.546875,5.995759,0.037999
313.476562,5.612042,0.035567
316.406250,5.264223,0.033363
319.335938,5.002239,0.031702
322.265625,5.221012,0.033089
325.195312,3.849637,0.024398
328.125000,3.485034,0.022087
331.054688,3.781928,0.023968
333.984375,3.323092,0.021061
336.914062,3.363622,0.021317
339.843750,3.119571,0.019771
342.773438,2.939894,0.018632
345.703125,2.966298,0.018799
348.632812,2.760832,0.017497
351.562500,2.845902,0.018036
354.492188,2.646927,0.016775
357.421875,2.304978,0.014608
360.351562,1.939249,0.012290
363.281250,2.420168,0.015338
366.210938,2.223477,0.014092
369.140625,2.280544,0.014453
372.070312,2.214107,0.014032
375.000000,1.823825,0.011559
377.929688,1.699483,0.010771
380.859375,1.920826,0.012173
383.789062,1.685093,0.010680
386.718750,1.386486,0.008787
389.648438,1.772627,0.011234
392.578125,1.608746,0.010196
395.507812,1.643457,0.010416
398.437500,1.433394,0.009084
401.367188,1.574658,0.009980
404.296875,1.511918,0.009582
407.226562,1.635712,0.010367
410.156250,1.479884,0.009379
413.085938,1.466310,0.009293
416.015625,1.608412,0.010194
418.945312,1.367270,0.008665
421.875000,1.176843,0.007458
424.804688,1.381328,0.008754
427.734375,1.479934,0.009379
430.664062,1.275440,0.008083
433.593750,1.207386,0.007652
436.523438,1.003129,0.006357
439.453125,1.164054,0.007377
442.382812,1.333857,0.008453
445.312500,1.217551,0.007716
448.242188,1.249043,0.007916
451.171875,1.187359,0.007525
454.101562,1.229163,0.007790
457.031250,1.274042,0.008074
459.960938,1.246896,0.007902
462.890625,1.074124,0.006807
465.820312,1.330507,0.008432
468.750000,1.108614,0.007026
471.679688,1.236022,0.007833
474.609375,1.124773,0.007128
477.539062,1.239371,0.007855
480.468750,1.492592,0.009460
483.398438,1.270249,0.008050
486.328125,1.005241,0.006371
489.257812,1.220375,0.007734
492.187500,1.321798,0.008377
495.117188,1.000044,0.006338
498.046875,1.135418,0.007196
500.976562,1.441227,0.009134
503.906250,1.174740,0.007445
506.835938,1.332907,0.008447
509.765625,1.264328,0.008013
512.695312,1.406700,0.008915
515.625000,1.349478,0.008553
518.554688,1.526240,0.009673
521.484375,1.398817,0.008865
524.414062,1.421174,0.009007
527.343750,1.532933,0.009715
530.273438,1.834494,0.011626
533.203125,1.630777,0.010335
536.132812,2.086860,0.013226
539.062500,2.425997,0.015375
541.992188,2.671185,0.016929
544.921875,3.565737,0.022598
547.851562,4.797319,0.030404
550.781250,8.506887,0.053914
553.710938,44.126471,0.279657
556.640625,10.899575,0.069078
559.570312,4.117274,0.026094
562.500000,2.637123,0.016713
565.429688,2.253938,0.014285
568.359375,1.609710,0.010202
571.289062,1.054373,0.006682
574.218750,0.868221,0.005502
577.148438,0.881911,0.005589
580.078125,0.675793,0.004283
583.007812,0.427385,0.002709
585.937500,0.526522,0.003337
588.867188,0.532734,0.003376
591.796875,0.162732,0.001031
594.726562,0.139233,0.000882
597.656250,0.164623,0.001043
600.585938,0.678302,0.004299
603.515625,0.223861,0.001419
606.445312,0.243970,0.001546
609.375000,0.130106,0.000825
612.304688,0.118180,0.000749
615.234375,0.105151,0.000666
618.164062,0.129433,0.000820
621.093750,0.040428,0.000256
624.023438,0.082765,0.000525
626.953125,0.038661,0.000245
629.882812,0.109740,0.000695
632.812500,0.233222,0.001478
635.742188,0.071233,0.000451
638.671875,0.078351,0.000497
641.601562,0.165263,0.001047
644.531250,0.172762,0.001095
647.460938,0.062917,0.000399
650.390625,0.120158,0.000762
653.320312,0.096002,0.000608
656.250000,0.130977,0.000830
659.179688,0.215470,0.001366
662.109375,0.052311,0.000332
665.039062,0.092039,0.000583
667.968750,0.226536,0.001436
670.898438,0.136653,0.000866
673.828125,0.096236,0.000610
676.757812,0.038760,0.000246
679.687500,0.064963,0.000412
682.617188,0.081031,0.000514
685.546875,0.133925,0.000849
688.476562,0.165872,0.001051
691.406250,0.149191,0.000946
694.335938,0.158234,0.001003
697.265625,0.183957,0.001166
700.195312,0.141318,0.000896
703.125000,0.058346,0.000370
706.054688,0.181808,0.001152
708.984375,0.189105,0.001198
711.914062,0.105725,0.000670
714.843750,0.061227,0.000388
717.773438,0.086064,0.000545
720.703125,0.288528,0.001829
723.632812,0.212868,0.001349
726.562500,0.036698,0.000233
729.492188,0.183054,0.001160
732.421875,0.083322,0.000528
735.351562,0.153400,0.000972
738.281250,0.177093,0.001122
741.210938,0.078381,0.000497
744.140625,0.061846,0.000392
747.070312,0.110560,0.000701
750.000000,0.146552,0.000929
752.929688,0.048538,0.000308
755.859375,0.135943,0.000862
758.789062,0.072021,0.000456
761.718750,0.081005,0.000513
764.648438,0.121668,0.000771
767.578125,0.088519,0.000561
770.507812,0.099686,0.000632
773.437500,0.030865,0.000196
776.367188,0.090852,0.000576
779.296875,0.074605,0.000473
782.226562,0.039902,0.000253
785.156250,0.023485,0.000149
788.085938,0.057697,0.000366
791.015625,0.013599,0.000086
793.945312,0.058667,0.000372
796.875000,0.071156,0.000451
799.804688,0.111469,0.000706
802.734375,0.090214,0.000572
805.664062,0.082058,0.000520
808.593750,0.146064,0.000926
811.523438,0.002056,0.000013
814.453125,0.200262,0.001269
817.382812,0.107521,0.000681
820.312500,0.153199,0.000971
823.242188,0.224897,0.001425
826.171875,0.191317,0.001212
829.101562,0.771186,0.004887
832.031250,3.180148,0.020155
834.960938,1.006431,0.006378
837.890625,0.393098,0.002491
840.820312,0.499678,0.003167
843.750000,0.288217,0.001827
846.679688,0.295982,0.001876
849.609375,0.352979,0.002237
852.539062,0.169956,0.001077
855.468750,0.237080,0.001503
858.398438,0.218450,0.001384
861.328125,0.197108,0.001249
864.257812,0.154667,0.000980
867.187500,0.217307,0.001377
870.117188,0.238659,0.001513
873.046875,0.201775,0.001279
875.976562,0.125582,0.000796
878.906250,0.235370,0.001492
881.835938,0.104718,0.000664
884.765625,0.198873,0.001260
887.695312,0.160405,0.001017
890.625000,0.216353,0.001371
893.554688,0.141143,0.000895
896.484375,0.095523,0.000605
899.414062,0.152197,0.000965
902.343750,0.124450,0.000789
905.273438,0.131820,0.000835
908.203125,0.137775,0.000873
911.132812,0.209534,0.001328
914.062500,0.110018,0.000697
916.992188,0.053622,0.000340
919.921875,0.134946,0.000855
922.851562,0.088390,0.000560
925.781250,0.079330,0.000503
928.710938,0.093164,0.000590
931.640625,0.111764,0.000708
934.570312,0.133665,0.000847
937.500000,0.022400,0.000142
940.429688,0.101084,0.000641
943.359375,0.106643,0.000676
946.289062,0.117364,0.000744
949.218750,0.115594,0.000733
952.148438,0.128806,0.000816
955.078125,0.133527,0.000846
958.007812,0.118422,0.000751
960.937500,0.188525,0.001195
963.867188,0.228796,0.001450
966.796875,0.329146,0.002086
969.726562,0.174767,0.001108
972.656250,0.063885,0.000405
975.585938,0.131913,0.000836
978.515625,0.114414,0.000725
981.445312,0.108894,0.000690
984.375000,0.075729,0.000480
987.304688,0.126137,0.000799
990.234375,0.156237,0.000990
993.164062,0.135401,0.000858
996.093750,0.127834,0.000810
999.023438,0.148477,0.000941
1001.953125,0.012769,0.000081
1004.882812,0.107812,0.000683
1007.812500,0.124554,0.000789
1010.742188,0.141629,0.000898
1013.671875,0.138017,0.000875
1016.601562,0.129413,0.000820
1019.531250,0.054974,0.000348
1022.460938,0.047409,0.000300
1025.390625,0.134947,0.000855
1028.320312,0.116113,0.000736
1031.250000,0.115478,0.000732
1034.179688,0.069004,0.000437
1037.109375,0.079188,0.000502
1040.039062,0.111081,0.000704
1042.968750,0.043601,0.000276
1045.898438,0.094200,0.000597
1048.828125,0.079413,0.000503
1051.757812,0.011297,0.000072
1054.687500,0.068526,0.000434
1057.617188,0.135547,0.000859
1060.546875,0.048940,0.000310
1063.476562,0.123525,0.000783
1066.406250,0.079847,0.000506
1069.335938,0.099636,0.000631
1072.265625,0.084233,0.000534
1075.195312,0.072226,0.000458
1078.125000,0.088468,0.000561
1081.054688,0.155789,0.000987
1083.984375,0.082344,0.000522
1086.914062,0.081622,0.000517
1089.843750,0.111918,0.000709
1092.773438,0.089332,0.000566
1095.703125,0.171057,0.001084
1098.632812,0.124899,0.000792
1101.562500,0.218000,0.001382
1104.492188,0.357659,0.002267
1107.421875,0.980754,0.006216
1110.351562,5.921712,0.037530
1113.281250,1.375250,0.008716
1116.210938,0.554572,0.003515
1119.140625,0.454025,0.002877
1122.070312,0.245465,0.001556
1125.000000,0.248251,0.001573
1127.929688,0.250651,0.001589
1130.859375,0.174321,0.001105
1133.789062,0.217612,0.001379
1136.718750,0.214561,0.001360
1139.648438,0.230242,0.001459
1142.578125,0.204264,0.001295
1145.507812,0.163576,0.001037
1148.437500,0.150540,0.000954
1151.367188,0.174786,0.001108
1154.296875,0.162457,0.001030
1157.226562,0.186211,0.001180
1160.156250,0.169697,0.001075
1163.085938,0.128821,0.000816
1166.015625,0.150720,0.000955
1168.945312,0.189010,0.001198
1171.875000,0.127677,0.000809
1174.804688,0.129256,0.000819
1177.734375,0.134761,0.000854
1180.664062,0.176966,0.001122
1183.593750,0.111343,0.000706
1186.523438,0.121432,0.000770
1189.453125,0.151150,0.000958
1192.382812,0.172324,0.001092
1195.312500,0.154189,0.000977
1198.242188,0.153901,0.000975
1201.171875,0.047218,0.000299
1204.101562,0.061017,0.000387
1207.031250,0.091978,0.000583
1209.960938,0.116372,0.000738
1212.890625,0.085189,0.000540
1215.820312,0.136685,0.000866
1218.750000,0.071460,0.000453
1221.679688,0.137755,0.000873
1224.609375,0.129113,0.000818
1227.539062,0.123731,0.000784
1230.468750,0.130173,0.000825
1233.398438,0.113635,0.000720
1236.328125,0.041812,0.000265
1239.257812,0.142069,0.000900
1242.187500,0.054980,0.000348
1245.117188,0.090586,0.000574
1248.046875,0.095015,0.000602
1250.976562,0.055290,0.000350
1253.906250,0.109705,0.000695
1256.835938,0.089337,0.000566
1259.765625,0.084666,0.000537
1262.695312,0.040087,0.000254
1265.625000,0.095946,0.000608
1268.554688,0.100432,0.000637
1271.484375,0.122811,0.000778
1274.414062,0.067539,0.000428
1277.343750,0.083911,0.000532
1280.273438,0.060162,0.000381
1283.203125,0.109820,0.000696
1286.132812,0.128977,0.000817
1289.062500,0.063134,0.000400
1291.992188,0.070640,0.000448
1294.921875,0.033850,0.000215
1297.851562,0.125699,0.000797
1300.781250,0.119874,0.000760
1303.710938,0.055299,0.000350
1306.640625,0.054321,0.000344
1309.570312,0.094228,0.000597
1312.500000,0.050457,0.000320
1315.429688,0.063791,0.000404
1318.359375,0.084630,0.000536
1321.289062,0.163767,0.001038
1324.218750,0.082246,0.000521
1327.148438,0.096276,0.000610
1330.078125,0.141827,0.000899
1333.007812,0.055577,0.000352
1335.937500,0.115090,0.000729
1338.867188,0.086228,0.000546
1341.796875,0.115901,0.000735
1344.726562,0.066538,0.000422
1347.656250,0.050413,0.000320
1350.585938,0.112197,0.000711
1353.515625,0.148813,0.000943
1356.445312,0.102044,0.000647
1359.375000,0.115393,0.000731
1362.304688,0.167750,0.001063
1365.234375,0.154852,0.000981
1368.164062,0.089521,0.000567
1371.093750,0.200017,0.001268
1374.023438,0.150522,0.000954
1376.953125,0.185156,0.001173
1379.882812,0.235509,0.001493
1382.812500,0.291788,0.001849
1385.742188,0.421798,0.002673
1388.671875,0.973225,0.006168
1391.601562,1.275199,0.008082
1394.531250,0.358719,0.002273
1397.460938,0.263769,0.001672
1400.390625,0.164818,0.001045
1403.320312,0.106016,0.000672
1406.250000,0.132080,0.000837
1409.179688,0.077028,0.000488
1412.109375,0.062717,0.000397
1415.039062,0.064914,0.000411
1417.968750,0.057230,0.000363
1420.898438,0.058494,0.000371
1423.828125,0.071818,0.000455
1426.757812,0.064515,0.000409
1429.687500,0.059835,0.000379
1432.617188,0.087691,0.000556
1435.546875,0.085412,0.000541
1438.476562,0.157112,0.000996
1441.406250,0.027647,0.000175
1444.335938,0.104219,0.000661
1447.265625,0.030830,0.000195
1450.195312,0.113212,0.000717
1453.125000,0.042244,0.000268
1456.054688,0.055528,0.000352
1458.984375,0.038298,0.000243
1461.914062,0.014740,0.000093
1464.843750,0.046805,0.000297
1467.773438,0.035569,0.000225
1470.703125,0.040359,0.000256
1473.632812,0.043289,0.000274
1476.562500,0.067175,0.000426
1479.492188,0.067821,0.000430
1482.421875,0.072684,0.000461
1485.351562,0.028849,0.000183
1488.281250,0.028985,0.000184
1491.210938,0.057872,0.000367
1494.140625,0.057920,0.000367
1497.070312,0.058950,0.000374
1500.000000,0.039027,0.000247
1502.929688,0.105614,0.000669
1505.859375,0.076283,0.000483
1508.789062,0.060746,0.000385
1511.718750,0.110799,0.000702
1514.648438,0.072193,0.000458
1517.578125,0.085660,0.000543
1520.507812,0.052897,0.000335
1523.437500,0.064114,0.000406
1526.367188,0.099889,0.000633
1529.296875,0.030228,0.000192
1532.226562,0.089810,0.000569
1535.156250,0.029948,0.000190
1538.085938,0.047983,0.000304
1541.015625,0.044832,0.000284
1543.945312,0.053635,0.000340
1546.875000,0.062111,0.000394
1549.804688,0.102260,0.000648
1552.734375,0.078774,0.000499
1555.664062,0.148696,0.000942
1558.593750,0.185020,0.001173
1561.523438,0.063501,0.000402
1564.453125,0.049253,0.000312
1567.382812,0.032574,0.000206
1570.312500,0.096314,0.000610
1573.242188,0.060446,0.000383
1576.171875,0.060250,0.000382
1579.101562,0.056624,0.000359
1582.031250,0.056203,0.000356
1584.960938,0.056608,0.000359
1587.890625,0.081327,0.000515
1590.820312,0.096330,0.000611
1593.750000,0.061047,0.000387
1596.679688,0.070901,0.000449
1599.609375,0.104863,0.000665
1602.539062,0.044346,0.000281
1605.468750,0.083574,0.000530
1608.398438,0.092220,0.000584
1611.328125,0.052262,0.000331
1614.257812,0.052314,0.000332
1617.187500,0.016183,0.000103
1620.117188,0.046443,0.000294
1623.046875,0.024517,0.000155
1625.976562,0.058470,0.000371
1628.906250,0.061620,0.000391
1631.835938,0.090364,0.000573
1634.765625,0.066956,0.000424
1637.695312,0.082470,0.000523
1640.625000,0.112292,0.000712
1643.554688,0.037049,0.000235
1646.484375,0.068843,0.000436
1649.414062,0.106910,0.000678
1652.343750,0.073140,0.000464
1655.273438,0.125289,0.000794
1658.203125,0.145746,0.000924
1661.132812,0.188556,0.001195
1664.062500,0.278026,0.001762
1666.992188,0.340277,0.002157
1669.921875,0.969684,0.006146
1672.851562,1.215461,0.007703
1675.781250,0.378195,0.002397
1678.710938,0.256216,0.001624
1681.640625,0.129352,0.000820
1684.570312,0.154597,0.000980
1687.500000,0.108996,0.000691
1690.429688,0.076932,0.000488
1693.359375,0.054536,0.000346
1696.289062,0.071372,0.000452
1699.218750,0.003586,0.000023
1702.148438,0.074250,0.000471
1705.078125,0.016897,0.000107
1708.007812,0.074235,0.000470
1710.937500,0.066422,0.000421
1713.867188,0.108571,0.000688
1716.796875,0.106687,0.000676
1719.726562,0.004560,0.000029
1722.656250,0.036451,0.000231
1725.585938,0.060575,0.000384
1728.515625,0.033364,0.000211
1731.445312,0.044165,0.000280
1734.375000,0.006891,0.000044
1737.304688,0.081394,0.000516
1740.234375,0.033352,0.000211
1743.164062,0.022103,0.000140
1746.093750,0.082872,0.000525
1749.023438,0.048456,0.000307
1751.953125,0.038391,0.000243
1754.882812,0.057215,0.000363
1757.812500,0.045759,0.000290
1760.742188,0.052318,0.000332
1763.671875,0.063651,0.000403
1766.601562,0.028700,0.000182
1769.531250,0.052360,0.000332
1772.460938,0.079311,0.000503
1775.390625,0.052446,0.000332
1778.320312,0.022764,0.000144
1781.250000,0.010532,0.000067
1784.179688,0.071467,0.000453
1787.109375,0.028020,0.000178
1790.039062,0.067175,0.000426
1792.968750,0.043512,0.000276
1795.898438,0.097244,0.000616
1798.828125,0.113520,0.000719
1801.757812,0.053870,0.000341
1804.687500,0.025875,0.000164
1807.617188,0.017678,0.000112
1810.546875,0.042767,0.000271
1813.476562,0.034565,0.000219
1816.406250,0.063709,0.000404
1819.335938,0.028788,0.000182
1822.265625,0.037205,0.000236
1825.195312,0.054149,0.000343
1828.125000,0.059284,0.000376
1831.054688,0.055965,0.000355
1833.984375,0.058997,0.000374
1836.914062,0.052277,0.000331
1839.843750,0.027553,0.000175
1842.773438,0.028814,0.000183
1845.703125,0.063255,0.000401
1848.632812,0.041544,0.000263
1851.562500,0.016120,0.000102
1854.492188,0.015501,0.000098
1857.421875,0.041200,0.000261
1860.351562,0.058784,0.000373
1863.281250,0.065510,0.000415
1866.210938,0.015055,0.000095
1869.140625,0.048885,0.000310
1872.070312,0.026375,0.000167
1875.000000,0.063866,0.000405
1877.929688,0.061124,0.000387
1880.859375,0.020072,0.000127
1883.789062,0.062172,0.000394
1886.718750,0.067628,0.000429
1889.648438,0.034610,0.000219
1892.578125,0.022218,0.000141
1895.507812,0.041657,0.000264
1898.437500,0.003419,0.000022
1901.367188,0.036332,0.000230
1904.296875,0.048853,0.000310
1907.226562,0.045640,0.000289
1910.156250,0.089264,0.000566
1913.085938,0.022591,0.000143
1916.015625,0.036992,0.000234
1918.945312,0.126102,0.000799
1921.875000,0.046102,0.000292
1924.804688,0.032893,0.000208
1927.734375,0.036425,0.000231
1930.664062,0.055958,0.000355
1933.593750,0.042032,0.000266
1936.523438,0.093002,0.000589
1939.453125,0.081870,0.000519
1942.382812,0.165969,0.001052
1945.312500,0.136584,0.000866
1948.242188,0.246449,0.001562
1951.171875,0.365870,0.002319
1954.101562,1.436847,0.009106
1957.031250,0.815857,0.005171
1959.960938,0.272638,0.001728
1962.890625,0.123008,0.000780
1965.820312,0.154638,0.000980
1968.750000,0.108497,0.000688
1971.679688,0.107587,0.000682
1974.609375,0.091142,0.000578
1977.539062,0.033422,0.000212
1980.468750,0.033927,0.000215
1983.398438,0.064523,0.000409
1986.328125,0.017472,0.000111
1989.257812,0.070415,0.000446
1992.187500,0.094958,0.000602
1995.117188,0.034677,0.000220
1998.046875,0.060109,0.000381
2000.976562,0.016808,0.000107
2003.906250,0.016108,0.000102
2006.835938,0.023029,0.000146
2009.765625,0.066438,0.000421
2012.695312,0.030375,0.000193
2015.625000,0.044171,0.000280
2018.554688,0.011048,0.000070
2021.484375,0.052989,0.000336
2024.414062,0.073942,0.000469
2027.343750,0.032571,0.000206
2030.273438,0.023390,0.000148
2033.203125,0.041884,0.000265
2036.132812,0.055812,0.000354
2039.062500,0.065084,0.000412
2041.992188,0.094237,0.000597
2044.921875,0.075725,0.000480
2047.851562,0.071124,0.000451
2050.781250,0.047466,0.000301
2053.710938,0.063025,0.000399
2056.640625,0.046242,0.000293
2059.570312,0.075244,0.000477
2062.500000,0.028706,0.000182
2065.429688,0.044179,0.000280
2068.359375,0.066745,0.000423
2071.289062,0.037785,0.000239
2074.218750,0.009384,0.000059
2077.148438,0.036186,0.000229
2080.078125,0.052904,0.000335
2083.007812,0.054977,0.000348
2085.937500,0.062916,0.000399
2088.867188,0.069085,0.000438
2091.796875,0.048762,0.000309
2094.726562,0.040923,0.000259
2097.656250,0.041451,0.000263
2100.585938,0.038210,0.000242
2103.515625,0.020070,0.000127
2106.445312,0.031139,0.000197
2109.375000,0.029856,0.000189
2112.304688,0.040801,0.000259
2115.234375,0.055139,0.000349
2118.164062,0.024676,0.000156
2121.093750,0.013447,0.000085
2124.023438,0.029053,0.000184
2126.953125,0.071996,0.000456
2129.882812,0.046502,0.000295
2132.812500,0.021162,0.000134
2135.742188,0.044356,0.000281
2138.671875,0.033564,0.000213
2141.601562,0.042443,0.000269
2144.531250,0.023890,0.000151
2147.460938,0.072424,0.000459
2150.390625,0.011574,0.000073
2153.320312,0.037396,0.000237
2156.250000,0.036895,0.000234
2159.179688,0.104785,0.000664
2162.109375,0.031859,0.000202
2165.039062,0.033100,0.000210
2167.968750,0.018622,0.000118
2170.898438,0.038135,0.000242
2173.828125,0.040888,0.000259
2176.757812,0.031048,0.000197
2179.687500,0.018577,0.000118
2182.617188,0.042270,0.000268
2185.546875,0.037682,0.000239
2188.476562,0.015980,0.000101
2191.406250,0.035508,0.000225
2194.335938,0.028698,0.000182
2197.265625,0.025538,0.000162
2200.195312,0.049617,0.000314
2203.125000,0.027493,0.000174
2206.054688,0.065061,0.000412
2208.984375,0.060992,0.000387
2211.914062,0.053794,0.000341
2214.843750,0.057504,0.000364
2217.773438,0.022941,0.000145
2220.703125,0.063766,0.000404
2223.632812,0.065301,0.000414
2226.562500,0.050919,0.000323
2229.492188,0.110192,0.000698
2232.421875,0.091074,0.000577
2235.351562,0.156354,0.000991
2238.281250,0.406895,0.002579
2241.210938,0.370543,0.002348
2244.140625,0.147389,0.000934
2247.070312,0.097894,0.000620
2250.000000,0.062967,0.000399
2252.929688,0.052341,0.000332
2255.859375,0.078893,0.000500
2258.789062,0.039907,0.000253
2261.718750,0.055478,0.000352
2264.648438,0.054853,0.000348
2267.578125,0.036973,0.000234
2270.507812,0.045386,0.000288
2273.437500,0.035301,0.000224
2276.367188,0.021497,0.000136
2279.296875,0.120953,0.000767
2282.226562,0.033811,0.000214
2285.156250,0.041710,0.000264
2288.085938,0.032950,0.000209
2291.015625,0.031425,0.000199
2293.945312,0.046329,0.000294
2296.875000,0.017425,0.000110
2299.804688,0.046238,0.000293
2302.734375,0.035381,0.000224
2305.664062,0.033757,0.000214
2308.593750,0.028735,0.000182
2311.523438,0.025458,0.000161
2314.453125,0.021184,0.000134
2317.382812,0.031709,0.000201
2320.312500,0.053532,0.000339
2323.242188,0.026802,0.000170
2326.171875,0.014790,0.000094
2329.101562,0.047432,0.000301
2332.031250,0.009959,0.000063
2334.960938,0.024696,0.000157
2337.890625,0.030454,0.000193
2340.820312,0.017482,0.000111
2343.750000,0.034858,0.000221
2346.679688,0.023774,0.000151
2349.609375,0.057964,0.000367
2352.539062,0.026165,0.000166
2355.468750,0.020230,0.000128
2358.398438,0.033627,0.000213
2361.328125,0.010983,0.000070
2364.257812,0.029608,0.000188
2367.187500,0.019264,0.000122
2370.117188,0.032912,0.000209
2373.046875,0.017576,0.000111
2375.976562,0.029322,0.000186
2378.906250,0.006463,0.000041
2381.835938,0.051678,0.000328
2384.765625,0.022887,0.000145
2387.695312,0.045399,0.000288
2390.625000,0.045741,0.000290
2393.554688,0.005959,0.000038
2396.484375,0.033857,0.000215
2399.414062,0.062351,0.000395
2402.343750,0.030549,0.000194
2405.273438,0.042787,0.000271
2408.203125,0.079096,0.000501
2411.132812,0.041736,0.000265
2414.062500,0.044018,0.000279
2416.992188,0.057413,0.000364
2419.921875,0.055084,0.000349
2422.851562,0.044904,0.000285
2425.781250,0.021574,0.000137
2428.710938,0.051867,0.000329
2431.640625,0.020512,0.000130
2434.570312,0.035810,0.000227
2437.500000,0.073745,0.000467
2440.429688,0.046183,0.000293
2443.359375,0.078996,0.000501
2446.289062,0.057738,0.000366
2449.218750,0.042705,0.000271
2452.148438,0.036599,0.000232
2455.078125,0.026996,0.000171
2458.007812,0.038016,0.000241
2460.937500,0.039173,0.000248
2463.867188,0.028071,0.000178
2466.796875,0.066961,0.000424
2469.726562,0.047874,0.000303
2472.656250,0.047876,0.000303
2475.585938,0.053587,0.000340
2478.515625,0.029555,0.000187
2481.445312,0.044762,0.000284
2484.375000,0.048947,0.000310
2487.304688,0.029236,0.000185
2490.234375,0.033354,0.000211
2493.164062,0.039818,0.000252
2496.093750,0.029643,0.000188
2499.023438,0.044255,0.000280
2501.953125,0.014329,0.000091
2504.882812,0.013928,0.000088
2507.812500,0.033230,0.000211
2510.742188,0.031663,0.000201
2513.671875,0.041797,0.000265
2516.601562,0.031482,0.000200
2519.531250,0.074757,0.000474
2522.460938,0.032467,0.000206
2525.390625,0.067520,0.000428
2528.320312,0.203992,0.001293
2531.250000,0.080462,0.000510
2534.179688,0.010545,0.000067
2537.109375,0.041005,0.000260
2540.039062,0.032062,0.000203
2542.968750,0.019682,0.000125
2545.898438,0.048736,0.000309
2548.828125,0.009838,0.000062
2551.757812,0.055921,0.000354
2554.687500,0.012448,0.000079
2557.617188,0.010193,0.000065
2560.546875,0.026992,0.000171
2563.476562,0.020322,0.000129
2566.406250,0.015940,0.000101
2569.335938,0.033372,0.000212
2572.265625,0.025813,0.000164
2575.195312,0.014116,0.000089
2578.125000,0.003839,0.000024
2581.054688,0.022564,0.000143
2583.984375,0.023493,0.000149
2586.914062,0.026794,0.000170
2589.843750,0.013631,0.000086
2592.773438,0.009852,0.000062
2595.703125,0.022286,0.000141
2598.632812,0.024572,0.000156
2601.562500,0.048867,0.000310
2604.492188,0.016926,0.000107
2607.421875,0.012360,0.000078
2610.351562,0.030043,0.000190
2613.281250,0.040334,0.000256
