frequency_hz,magnitude,magnitude_normalized
893.554688,0.036735,0.001387
896.484375,0.042590,0.001608
899.414062,0.050354,0.001901
902.343750,0.051850,0.001958
905.273438,0.038736,0.001463
908.203125,0.030882,0.001166
911.132812,0.056535,0.002135
914.062500,0.154655,0.005840
916.992188,0.039759,0.001501
919.921875,0.096192,0.003632
922.851562,0.082881,0.003130
925.781250,0.035347,0.001335
928.710938,0.034757,0.001312
931.640625,0.018015,0.000680
934.570312,0.066604,0.002515
937.500000,0.075203,0.002840
940.429688,0.059770,0.002257
943.359375,0.046112,0.001741
946.289062,0.068603,0.002590
949.218750,0.032330,0.001221
952.148438,0.050801,0.001918
955.078125,0.050261,0.001898
958.007812,0.087194,0.003292
960.937500,0.068379,0.002582
963.867188,0.201952,0.007626
966.796875,0.090222,0.003407
969.726562,0.314502,0.011876
972.656250,0.090290,0.003409
975.585938,0.073945,0.002792
978.515625,0.035999,0.001359
981.445312,0.090179,0.003405
984.375000,0.105376,0.003979
987.304688,0.095190,0.003594
990.234375,0.100712,0.003803
993.164062,0.102616,0.003875
996.093750,0.065903,0.002488
999.023438,0.079196,0.002990
1001.953125,0.027391,0.001034
1004.882812,0.067231,0.002539
1007.812500,0.077458,0.002925
1010.742188,0.081092,0.003062
1013.671875,0.081587,0.003081
1016.601562,0.024025,0.000907
1019.531250,0.123988,0.004682
1022.460938,0.112639,0.004253
1025.390625,0.142253,0.005371
1028.320312,0.193246,0.007297
1031.250000,0.225717,0.008523
1034.179688,0.157346,0.005941
1037.109375,0.293475,0.011082
1040.039062,0.426758,0.016114
1042.968750,0.435960,0.016462
1045.898438,1.070073,0.040406
1048.828125,4.295768,0.162207
1051.757812,0.957681,0.036162
1054.687500,0.469520,0.017729
1057.617188,0.348109,0.013144
1060.546875,0.225115,0.008500
1063.476562,0.155871,0.005886
1066.406250,0.124148,0.004688
1069.335938,0.181499,0.006853
1072.265625,0.069589,0.002628
1075.195312,0.168994,0.006381
1078.125000,0.102268,0.003862
1081.054688,0.070931,0.002678
1083.984375,0.084220,0.003180
1086.914062,0.152358,0.005753
1089.843750,0.064583,0.002439
1092.773438,0.049190,0.001857
1095.703125,0.086539,0.003268
1098.632812,0.080720,0.003048
1101.562500,0.073931,0.002792
1104.492188,0.084519,0.003191
1107.421875,0.070504,0.002662
1110.351562,0.042610,0.001609
1113.281250,0.065840,0.002486
1116.210938,0.069603,0.002628
1119.140625,0.081690,0.003085
1122.070312,0.046350,0.001750
1125.000000,0.031994,0.001208
1127.929688,0.056216,0.002123
1130.859375,0.115461,0.004360
1133.789062,0.036047,0.001361
1136.718750,0.070579,0.002665
1139.648438,0.086355,0.003261
1142.578125,0.057500,0.002171
1145.507812,0.036998,0.001397
1148.437500,0.013984,0.000528
1151.367188,0.069181,0.002612
1154.296875,0.043920,0.001658
1157.226562,0.011860,0.000448
1160.156250,0.049848,0.001882
1163.085938,0.022967,0.000867
1166.015625,0.060209,0.002273
1168.945312,0.018424,0.000696
1171.875000,0.013094,0.000494
1174.804688,0.029573,0.001117
1177.734375,0.046831,0.001768
1180.664062,0.021331,0.000805
1183.593750,0.020713,0.000782
1186.523438,0.028617,0.001081
1189.453125,0.032946,0.001244
1192.382812,0.016359,0.000618
1195.312500,0.008486,0.000320
1198.242188,0.102170,0.003858
1201.171875,0.052541,0.001984
1204.101562,0.023330,0.000881
1207.031250,0.043841,0.001655
1209.960938,0.020545,0.000776
1212.890625,0.012304,0.000465
1215.820312,0.034689,0.001310
1218.750000,0.040717,0.001537
1221.679688,0.032783,0.001238
1224.609375,0.067872,0.002563
1227.539062,0.020268,0.000765
1230.468750,0.039362,0.001486
1233.398438,0.081352,0.003072
1236.328125,0.027713,0.001046
1239.257812,0.036568,0.001381
1242.187500,0.025144,0.000949
1245.117188,0.005899,0.000223
1248.046875,0.046170,0.001743
1250.976562,0.024360,0.000920
1253.906250,0.014716,0.000556
1256.835938,0.028960,0.001094
1259.765625,0.006449,0.000244
1262.695312,0.033038,0.001247
1265.625000,0.020174,0.000762
1268.554688,0.014577,0.000550
1271.484375,0.012679,0.000479
1274.414062,0.026803,0.001012
1277.343750,0.011838,0.000447
1280.273438,0.019580,0.000739
1283.203125,0.047664,0.001800
1286.132812,0.036636,0.001383
1289.062500,0.016498,0.000623
1291.992188,0.035272,0.001332
1294.921875,0.032752,0.001237
1297.851562,0.046258,0.001747
1300.781250,0.065631,0.002478
1303.710938,0.040713,0.001537
1306.640625,0.022091,0.000834
1309.570312,0.028511,0.001077
1312.500000,0.019507,0.000737
1315.429688,0.011563,0.000437
1318.359375,0.107872,0.004073
1321.289062,0.018018,0.000680
1324.218750,0.014260,0.000538
1327.148438,0.017887,0.000675
1330.078125,0.006985,0.000264
1333.007812,0.020806,0.000786
1335.937500,0.020037,0.000757
1338.867188,0.034852,0.001316
1341.796875,0.042944,0.001622
1344.726562,0.018307,0.000691
1347.656250,0.004036,0.000152
1350.585938,0.038839,0.001467
1353.515625,0.020096,0.000759
1356.445312,0.029559,0.001116
1359.375000,0.049339,0.001863
1362.304688,0.018448,0.000697
1365.234375,0.032740,0.001236
1368.164062,0.005486,0.000207
1371.093750,0.007828,0.000296
1374.023438,0.007722,0.000292
1376.953125,0.040754,0.001539
1379.882812,0.049266,0.001860
1382.812500,0.002719,0.000103
1385.742188,0.006616,0.000250
1388.671875,0.028761,0.001086
1391.601562,0.009991,0.000377
1394.531250,0.044052,0.001663
1397.460938,0.026265,0.000992
1400.390625,0.059407,0.002243
1403.320312,0.026174,0.000988
1406.250000,0.018736,0.000707
1409.179688,0.023903,0.000903
1412.109375,0.014690,0.000555
1415.039062,0.049319,0.001862
1417.968750,0.009469,0.000358
1420.898438,0.011302,0.000427
1423.828125,0.030764,0.001162
1426.757812,0.032454,0.001225
1429.687500,0.007236,0.000273
1432.617188,0.038188,0.001442
1435.546875,0.019210,0.000725
1438.476562,0.142347,0.005375
1441.406250,0.028026,0.001058
1444.335938,0.014040,0.000530
1447.265625,0.031606,0.001193
1450.195312,0.012626,0.000477
1453.125000,0.039661,0.001498
1456.054688,0.046303,0.001748
1458.984375,0.016306,0.000616
1461.914062,0.031541,0.001191
1464.843750,0.029888,0.001129
1467.773438,0.016369,0.000618
1470.703125,0.050001,0.001888
1473.632812,0.031741,0.001199
1476.562500,0.032772,0.001237
1479.492188,0.023350,0.000882
1482.421875,0.045750,0.001728
1485.351562,0.038129,0.001440
1488.281250,0.041363,0.001562
1491.210938,0.028659,0.001082
1494.140625,0.061644,0.002328
1497.070312,0.011927,0.000450
1500.000000,0.026250,0.000991
1502.929688,0.029176,0.001102
1505.859375,0.039056,0.001475
1508.789062,0.019582,0.000739
1511.718750,0.060086,0.002269
1514.648438,0.028470,0.001075
1517.578125,0.009135,0.000345
1520.507812,0.041768,0.001577
1523.437500,0.010549,0.000398
1526.367188,0.032823,0.001239
1529.296875,0.007444,0.000281
1532.226562,0.022716,0.000858
1535.156250,0.027256,0.001029
1538.085938,0.036581,0.001381
1541.015625,0.006834,0.000258
1543.945312,0.031792,0.001200
1546.875000,0.006561,0.000248
1549.804688,0.010483,0.000396
1552.734375,0.015156,0.000572
1555.664062,0.011573,0.000437
1558.593750,0.139147,0.005254
1561.523438,0.005052,0.000191
1564.453125,0.012600,0.000476
1567.382812,0.015018,0.000567
1570.312500,0.016651,0.000629
1573.242188,0.043867,0.001656
1576.171875,0.022115,0.000835
1579.101562,0.018661,0.000705
1582.031250,0.024406,0.000922
1584.960938,0.015285,0.000577
1587.890625,0.014131,0.000534
1590.820312,0.064120,0.002421
1593.750000,0.020359,0.000769
1596.679688,0.039918,0.001507
1599.609375,0.012974,0.000490
1602.539062,0.039623,0.001496
1605.468750,0.037074,0.001400
1608.398438,0.008190,0.000309
1611.328125,0.023794,0.000898
1614.257812,0.037675,0.001423
1617.187500,0.011921,0.000450
1620.117188,0.031133,0.001176
1623.046875,0.020594,0.000778
1625.976562,0.032797,0.001238
1628.906250,0.006219,0.000235
1631.835938,0.008072,0.000305
1634.765625,0.016298,0.000615
1637.695312,0.027207,0.001027
1640.625000,0.003506,0.000132
1643.554688,0.008575,0.000324
1646.484375,0.022193,0.000838
1649.414062,0.018722,0.000707
1652.343750,0.011425,0.000431
1655.273438,0.038493,0.001453
1658.203125,0.016511,0.000623
1661.132812,0.013269,0.000501
1664.062500,0.015064,0.000569
1666.992188,0.032818,0.001239
1669.921875,0.017122,0.000647
1672.851562,0.031968,0.001207
1675.781250,0.013394,0.000506
1678.710938,0.114609,0.004328
1681.640625,0.033900,0.001280
1684.570312,0.049902,0.001884
1687.500000,0.049776,0.001880
1690.429688,0.031588,0.001193
1693.359375,0.023332,0.000881
1696.289062,0.029652,0.001120
1699.218750,0.034583,0.001306
1702.148438,0.031281,0.001181
1705.078125,0.016144,0.000610
1708.007812,0.008936,0.000337
1710.937500,0.065853,0.002487
1713.867188,0.011721,0.000443
1716.796875,0.045527,0.001719
1719.726562,0.048619,0.001836
1722.656250,0.016293,0.000615
1725.585938,0.033940,0.001282
1728.515625,0.028714,0.001084
1731.445312,0.021774,0.000822
1734.375000,0.024127,0.000911
1737.304688,0.046773,0.001766
1740.234375,0.013328,0.000503
1743.164062,0.012436,0.000470
1746.093750,0.015965,0.000603
1749.023438,0.043077,0.001627
1751.953125,0.020017,0.000756
1754.882812,0.017406,0.000657
1757.812500,0.017077,0.000645
1760.742188,0.031975,0.001207
1763.671875,0.024071,0.000909
1766.601562,0.029579,0.001117
1769.531250,0.010129,0.000382
1772.460938,0.016579,0.000626
1775.390625,0.023444,0.000885
1778.320312,0.020931,0.000790
1781.250000,0.034473,0.001302
1784.179688,0.025473,0.000962
1787.109375,0.034400,0.001299
1790.039062,0.036450,0.001376
1792.968750,0.014168,0.000535
1795.898438,0.062153,0.002347
1798.828125,0.113489,0.004285
1801.757812,0.030027,0.001134
1804.687500,0.020994,0.000793
1807.617188,0.030517,0.001152
1810.546875,0.031962,0.001207
1813.476562,0.023528,0.000888
1816.406250,0.032057,0.001210
1819.335938,0.017273,0.000652
1822.265625,0.013779,0.000520
1825.195312,0.025608,0.000967
1828.125000,0.025939,0.000979
1831.054688,0.015201,0.000574
1833.984375,0.020710,0.000782
1836.914062,0.050294,0.001899
1839.843750,0.040670,0.001536
1842.773438,0.005207,0.000197
1845.703125,0.020929,0.000790
1848.632812,0.022357,0.000844
1851.562500,0.009818,0.000371
1854.492188,0.035880,0.001355
1857.421875,0.017941,0.000677
1860.351562,0.012084,0.000456
1863.281250,0.037993,0.001435
1866.210938,0.024828,0.000937
1869.140625,0.033844,0.001278
1872.070312,0.021423,0.000809
1875.000000,0.052653,0.001988
1877.929688,0.014763,0.000557
1880.859375,0.005420,0.000205
1883.789062,0.045164,0.001705
1886.718750,0.023494,0.000887
1889.648438,0.007970,0.000301
1892.578125,0.021575,0.000815
1895.507812,0.004871,0.000184
1898.437500,0.039325,0.001485
1901.367188,0.017857,0.000674
1904.296875,0.031504,0.001190
1907.226562,0.036929,0.001394
1910.156250,0.033444,0.001263
1913.085938,0.031637,0.001195
1916.015625,0.080658,0.003046
1918.945312,0.089897,0.003394
1921.875000,0.015457,0.000584
1924.804688,0.015757,0.000595
1927.734375,0.012759,0.000482
1930.664062,0.040357,0.001524
1933.593750,0.019397,0.000732
1936.523438,0.003022,0.000114
1939.453125,0.063401,0.002394
1942.382812,0.031154,0.001176
1945.312500,0.016226,0.000613
1948.242188,0.018079,0.000683
1951.171875,0.004920,0.000186
1954.101562,0.014106,0.000533
1957.031250,0.081088,0.003062
1959.960938,0.008185,0.000309
1962.890625,0.031885,0.001204
1965.820312,0.028342,0.001070
1968.750000,0.040811,0.001541
1971.679688,0.016616,0.000627
1974.609375,0.059923,0.002263
1977.539062,0.002628,0.000099
1980.468750,0.052519,0.001983
1983.398438,0.061671,0.002329
1986.328125,0.029078,0.001098
1989.257812,0.025709,0.000971
1992.187500,0.048924,0.001847
1995.117188,0.027948,0.001055
1998.046875,0.064653,0.002441
2000.976562,0.148168,0.005595
2003.906250,0.043365,0.001637
2006.835938,0.024458,0.000924
2009.765625,0.020434,0.000772
2012.695312,0.039946,0.001508
2015.625000,0.051510,0.001945
2018.554688,0.017952,0.000678
2021.484375,0.040204,0.001518
2024.414062,0.025222,0.000952
2027.343750,0.010311,0.000389
2030.273438,0.020193,0.000762
2033.203125,0.059518,0.002247
2036.132812,0.085766,0.003239
2039.062500,0.114567,0.004326
2041.992188,0.020000,0.000755
2044.921875,0.010505,0.000397
2047.851562,0.041827,0.001579
2050.781250,0.027495,0.001038
2053.710938,0.025907,0.000978
2056.640625,0.024900,0.000940
2059.570312,0.037352,0.001410
2062.500000,0.019213,0.000725
2065.429688,0.041078,0.001551
2068.359375,0.024449,0.000923
2071.289062,0.020261,0.000765
2074.218750,0.019260,0.000727
2077.148438,0.012125,0.000458
2080.078125,0.037189,0.001404
2083.007812,0.033297,0.001257
2085.937500,0.044437,0.001678
2088.867188,0.040648,0.001535
2091.796875,0.027620,0.001043
2094.726562,0.052199,0.001971
2097.656250,0.161588,0.006102
2100.585938,0.070386,0.002658
2103.515625,0.298105,0.011256
2106.445312,0.614353,0.023198
2109.375000,0.403312,0.015229
2112.304688,0.168202,0.006351
2115.234375,0.066459,0.002509
2118.164062,0.003248,0.000123
2121.093750,0.057628,0.002176
2124.023438,0.026920,0.001017
2126.953125,0.057512,0.002172
2129.882812,0.016248,0.000614
2132.812500,0.044822,0.001692
2135.742188,0.029804,0.001125
2138.671875,0.019077,0.000720
2141.601562,0.009320,0.000352
2144.531250,0.035465,0.001339
2147.460938,0.014566,0.000550
2150.390625,0.038537,0.001455
2153.320312,0.024419,0.000922
2156.250000,0.059635,0.002252
2159.179688,0.044257,0.001671
2162.109375,0.035528,0.001342
2165.039062,0.014510,0.000548
2167.968750,0.020864,0.000788
2170.898438,0.030249,0.001142
2173.828125,0.038075,0.001438
2176.757812,0.014229,0.000537
2179.687500,0.014146,0.000534
2182.617188,0.021043,0.000795
2185.546875,0.027941,0.001055
2188.476562,0.029855,0.001127
2191.406250,0.005374,0.000203
2194.335938,0.025028,0.000945
2197.265625,0.014060,0.000531
2200.195312,0.021978,0.000830
2203.125000,0.016411,0.000620
2206.054688,0.020498,0.000774
2208.984375,0.020095,0.000759
2211.914062,0.027474,0.001037
2214.843750,0.015385,0.000581
2217.773438,0.032895,0.001242
2220.703125,0.006360,0.000240
2223.632812,0.025547,0.000965
2226.562500,0.016381,0.000619
2229.492188,0.022383,0.000845
2232.421875,0.021743,0.000821
2235.351562,0.006949,0.000262
2238.281250,0.016448,0.000621
2241.210938,0.045169,0.001706
2244.140625,0.017203,0.000650
2247.070312,0.013136,0.000496
2250.000000,0.007389,0.000279
2252.929688,0.020615,0.000778
2255.859375,0.049404,0.001865
2258.789062,0.017220,0.000650
2261.718750,0.018179,0.000686
2264.648438,0.038875,0.001468
2267.578125,0.006405,0.000242
2270.507812,0.029110,0.001099
2273.437500,0.029485,0.001113
2276.367188,0.058355,0.002203
2279.296875,0.072780,0.002748
2282.226562,0.032795,0.001238
2285.156250,0.019017,0.000718
2288.085938,0.011542,0.000436
2291.015625,0.020213,0.000763
2293.945312,0.013564,0.000512
2296.875000,0.012092,0.000457
2299.804688,0.045558,0.001720
2302.734375,0.040731,0.001538
2305.664062,0.017659,0.000667
2308.593750,0.015725,0.000594
2311.523438,0.018499,0.000699
2314.453125,0.030513,0.001152
2317.382812,0.017233,0.000651
2320.312500,0.042227,0.001594
2323.242188,0.015544,0.000587
2326.171875,0.045071,0.001702
2329.101562,0.013990,0.000528
2332.031250,0.043814,0.001654
2334.960938,0.030089,0.001136
2337.890625,0.026986,0.001019
2340.820312,0.023242,0.000878
2343.750000,0.030181,0.001140
2346.679688,0.033869,0.001279
2349.609375,0.057546,0.002173
2352.539062,0.068197,0.002575
2355.468750,0.020566,0.000777
2358.398438,0.023196,0.000876
2361.328125,0.039002,0.001473
2364.257812,0.033322,0.001258
2367.187500,0.017663,0.000667
2370.117188,0.024357,0.000920
2373.046875,0.043986,0.001661
2375.976562,0.002958,0.000112
2378.906250,0.018336,0.000692
2381.835938,0.064380,0.002431
2384.765625,0.035742,0.001350
2387.695312,0.007667,0.000290
2390.625000,0.015757,0.000595
2393.554688,0.010218,0.000386
2396.484375,0.049988,0.001888
2399.414062,0.022852,0.000863
2402.343750,0.062725,0.002368
2405.273438,0.030595,0.001155
2408.203125,0.017744,0.000670
2411.132812,0.053731,0.002029
2414.062500,0.006535,0.000247
2416.992188,0.008752,0.000330
2419.921875,0.015667,0.000592
2422.851562,0.028974,0.001094
2425.781250,0.030420,0.001149
2428.710938,0.029708,0.001122
2431.640625,0.025461,0.000961
2434.570312,0.018878,0.000713
2437.500000,0.008380,0.000316
2440.429688,0.013748,0.000519
2443.359375,0.027790,0.001049
2446.289062,0.018634,0.000704
2449.218750,0.032481,0.001226
2452.148438,0.050490,0.001906
2455.078125,0.018947,0.000715
2458.007812,0.011040,0.000417
2460.937500,0.010656,0.000402
2463.867188,0.015912,0.000601
2466.796875,0.012060,0.000455
2469.726562,0.013997,0.000529
2472.656250,0.011905,0.000450
2475.585938,0.076876,0.002903
2478.515625,0.039955,0.001509
2481.445312,0.019361,0.000731
2484.375000,0.055980,0.002114
2487.304688,0.043040,0.001625
2490.234375,0.012721,0.000480
2493.164062,0.023671,0.000894
2496.093750,0.014408,0.000544
2499.023438,0.020668,0.000780
2501.953125,0.019918,0.000752
2504.882812,0.020183,0.000762
2507.812500,0.013811,0.000522
2510.742188,0.044636,0.001685
2513.671875,0.037211,0.001405
2516.601562,0.083142,0.003139
2519.531250,0.024368,0.000920
2522.460938,0.049409,0.001866
2525.390625,0.086130,0.003252
2528.320312,0.042722,0.001613
2531.250000,0.020249,0.000765
2534.179688,0.018995,0.000717
2537.109375,0.019033,0.000719
2540.039062,0.032250,0.001218
2542.968750,0.004892,0.000185
2545.898438,0.021354,0.000806
2548.828125,0.035606,0.001344
2551.757812,0.013834,0.000522
2554.687500,0.016124,0.000609
2557.617188,0.029535,0.001115
2560.546875,0.014527,0.000549
2563.476562,0.019576,0.000739
2566.406250,0.025352,0.000957
2569.335938,0.019095,0.000721
2572.265625,0.012166,0.000459
2575.195312,0.004208,0.000159
2578.125000,0.007813,0.000295
2581.054688,0.014724,0.000556
2583.984375,0.016057,0.000606
2586.914062,0.034560,0.001305
2589.843750,0.021307,0.000805
2592.773438,0.029921,0.001130
2595.703125,0.039264,0.001483
2598.632812,0.011059,0.000418
2601.562500,0.018566,0.000701
2604.492188,0.020829,0.000786
2607.421875,0.014536,0.000549
2610.351562,0.009371,0.000354
2613.281250,0.012893,0.000487
