frequency_hz,magnitude,magnitude_normalized
202.148438,1.198077,0.008949
205.078125,1.675827,0.012518
208.007812,1.398335,0.010445
210.937500,1.330129,0.009936
213.867188,1.110486,0.008295
216.796875,1.905709,0.014235
219.726562,2.006340,0.014987
222.656250,1.741811,0.013011
225.585938,1.952833,0.014587
228.515625,2.448473,0.018289
231.445312,2.664877,0.019906
234.375000,1.951039,0.014574
237.304688,3.010200,0.022485
240.234375,3.758109,0.028072
243.164062,3.894257,0.029089
246.093750,4.098464,0.030614
249.023438,5.365371,0.040077
251.953125,7.425953,0.055469
254.882812,11.065449,0.082655
257.812500,20.626842,0.154075
260.742188,133.875214,1.000000
263.671875,29.826525,0.222793
266.601562,13.694799,0.102295
269.531250,8.528827,0.063707
272.460938,6.324766,0.047244
275.390625,4.489924,0.033538
278.320312,3.644320,0.027222
281.250000,3.445610,0.025737
284.179688,3.189960,0.023828
287.109375,2.709957,0.020242
290.039062,2.485287,0.018564
292.968750,2.364675,0.017663
295.898438,2.042471,0.015257
298.828125,1.781948,0.013311
301.757812,2.055646,0.015355
304.687500,1.798142,0.013431
307.617188,2.953590,0.022062
310.546875,1.198684,0.008954
313.476562,0.937506,0.007003
316.406250,1.219031,0.009106
319.335938,1.224117,0.009144
322.265625,0.848740,0.006340
325.195312,1.034591,0.007728
328.125000,0.883814,0.006602
331.054688,0.807736,0.006034
333.984375,0.789497,0.005897
336.914062,0.773292,0.005776
339.843750,1.093100,0.008165
342.773438,0.963980,0.007201
345.703125,0.739027,0.005520
348.632812,0.940228,0.007023
351.562500,1.269452,0.009482
354.492188,0.984984,0.007357
357.421875,0.713673,0.005331
360.351562,0.571937,0.004272
363.281250,0.551025,0.004116
366.210938,0.487215,0.003639
369.140625,0.673175,0.005028
372.070312,0.570754,0.004263
375.000000,0.501239,0.003744
377.929688,0.649630,0.004853
380.859375,0.639378,0.004776
383.789062,0.489821,0.003659
386.718750,0.704354,0.005261
389.648438,0.747542,0.005584
392.578125,0.638081,0.004766
395.507812,0.628164,0.004692
398.437500,0.452368,0.003379
401.367188,0.690537,0.005158
404.296875,0.479872,0.003584
407.226562,0.307553,0.002297
410.156250,0.404305,0.003020
413.085938,0.337151,0.002518
416.015625,0.333949,0.002494
418.945312,0.658265,0.004917
421.875000,0.541285,0.004043
424.804688,0.448503,0.003350
427.734375,0.579899,0.004332
430.664062,0.466766,0.003487
433.593750,0.460936,0.003443
436.523438,0.387864,0.002897
439.453125,0.369030,0.002757
442.382812,0.420998,0.003145
445.312500,0.398781,0.002979
448.242188,0.345709,0.002582
451.171875,0.450599,0.003366
454.101562,0.382492,0.002857
457.031250,0.351445,0.002625
459.960938,0.284914,0.002128
462.890625,0.293215,0.002190
465.820312,0.783887,0.005855
468.750000,0.414535,0.003096
471.679688,0.352042,0.002630
474.609375,0.440586,0.003291
477.539062,0.114488,0.000855
480.468750,0.286363,0.002139
483.398438,0.321020,0.002398
486.328125,0.349698,0.002612
489.257812,0.316171,0.002362
492.187500,0.308117,0.002302
495.117188,0.259297,0.001937
498.046875,0.140017,0.001046
500.976562,0.271259,0.002026
503.906250,0.143762,0.001074
506.835938,0.119602,0.000893
509.765625,0.138485,0.001034
512.695312,0.405426,0.003028
515.625000,0.216018,0.001614
518.554688,0.618731,0.004622
521.484375,2.389606,0.017849
524.414062,2.570454,0.019200
527.343750,1.332699,0.009955
530.273438,0.914948,0.006834
533.203125,0.657034,0.004908
536.132812,0.579927,0.004332
539.062500,0.630230,0.004708
541.992188,0.547863,0.004092
544.921875,0.471754,0.003524
547.851562,0.331512,0.002476
550.781250,0.291721,0.002179
553.710938,0.364684,0.002724
556.640625,0.431624,0.003224
559.570312,0.294481,0.002200
562.500000,0.341891,0.002554
565.429688,0.378058,0.002824
568.359375,0.317404,0.002371
571.289062,0.346530,0.002588
574.218750,0.217239,0.001623
577.148438,0.337789,0.002523
580.078125,0.306465,0.002289
583.007812,0.217715,0.001626
585.937500,0.168792,0.001261
588.867188,0.130386,0.000974
591.796875,0.247415,0.001848
594.726562,0.387687,0.002896
597.656250,0.283922,0.002121
600.585938,0.290610,0.002171
603.515625,0.352602,0.002634
606.445312,0.343581,0.002566
609.375000,0.249173,0.001861
612.304688,0.357668,0.002672
615.234375,0.370080,0.002764
618.164062,0.315812,0.002359
621.093750,0.172879,0.001291
624.023438,0.282304,0.002109
626.953125,0.318484,0.002379
629.882812,0.183706,0.001372
632.812500,0.259801,0.001941
635.742188,0.258981,0.001934
638.671875,0.222324,0.001661
641.601562,0.253784,0.001896
644.531250,0.279660,0.002089
647.460938,0.202238,0.001511
650.390625,0.172731,0.001290
653.320312,0.153312,0.001145
656.250000,0.156047,0.001166
659.179688,0.279214,0.002086
662.109375,0.238839,0.001784
665.039062,0.169076,0.001263
667.968750,0.277125,0.002070
670.898438,0.239552,0.001789
673.828125,0.225810,0.001687
676.757812,0.299237,0.002235
679.687500,0.309472,0.002312
682.617188,0.238571,0.001782
685.546875,0.165319,0.001235
688.476562,0.199579,0.001491
691.406250,0.215099,0.001607
694.335938,0.272229,0.002033
697.265625,0.274145,0.002048
700.195312,0.211823,0.001582
703.125000,0.170653,0.001275
706.054688,0.139266,0.001040
708.984375,0.183727,0.001372
711.914062,0.134280,0.001003
714.843750,0.130217,0.000973
717.773438,0.103385,0.000772
720.703125,0.265655,0.001984
723.632812,0.163218,0.001219
726.562500,0.158285,0.001182
729.492188,0.171273,0.001279
732.421875,0.201288,0.001504
735.351562,0.261539,0.001954
738.281250,0.179125,0.001338
741.210938,0.152923,0.001142
744.140625,0.184222,0.001376
747.070312,0.224109,0.001674
750.000000,0.199150,0.001488
752.929688,0.174751,0.001305
755.859375,0.231438,0.001729
758.789062,0.196461,0.001467
761.718750,0.150204,0.001122
764.648438,0.212496,0.001587
767.578125,0.220271,0.001645
770.507812,0.128031,0.000956
773.437500,0.180752,0.001350
776.367188,0.194562,0.001453
779.296875,0.132119,0.000987
782.226562,0.083301,0.000622
785.156250,0.652369,0.004873
788.085938,0.284259,0.002123
791.015625,0.219966,0.001643
793.945312,0.258037,0.001927
796.875000,0.266438,0.001990
799.804688,0.206259,0.001541
802.734375,0.196438,0.001467
805.664062,0.320927,0.002397
808.593750,0.179936,0.001344
811.523438,0.173061,0.001293
814.453125,0.326342,0.002438
817.382812,0.144176,0.001077
820.312500,0.055851,0.000417
823.242188,0.184919,0.001381
826.171875,0.106967,0.000799
829.101562,0.182920,0.001366
832.031250,0.110318,0.000824
834.960938,0.303642,0.002268
837.890625,0.348555,0.002604
840.820312,0.229635,0.001715
843.750000,0.178300,0.001332
846.679688,0.194384,0.001452
849.609375,0.177114,0.001323
852.539062,0.193056,0.001442
855.468750,0.291004,0.002174
858.398438,0.165173,0.001234
861.328125,0.194494,0.001453
864.257812,0.169395,0.001265
867.187500,0.138883,0.001037
870.117188,0.178277,0.001332
873.046875,0.268521,0.002006
875.976562,0.142370,0.001063
878.906250,0.149290,0.001115
881.835938,0.157731,0.001178
884.765625,0.123813,0.000925
887.695312,0.249279,0.001862
890.625000,0.246482,0.001841
893.554688,0.138919,0.001038
896.484375,0.217371,0.001624
899.414062,0.217932,0.001628
902.343750,0.315433,0.002356
905.273438,0.260487,0.001946
908.203125,0.257913,0.001927
911.132812,0.224654,0.001678
914.062500,0.238122,0.001779
916.992188,0.238689,0.001783
919.921875,0.228284,0.001705
922.851562,0.367029,0.002742
925.781250,0.323903,0.002419
928.710938,0.557690,0.004166
931.640625,2.494297,0.018632
934.570312,0.706509,0.005277
937.500000,0.302642,0.002261
940.429688,0.125700,0.000939
943.359375,0.070353,0.000526
946.289062,0.005619,0.000042
949.218750,0.004459,0.000033
952.148438,0.083097,0.000621
955.078125,0.054235,0.000405
958.007812,0.144793,0.001082
960.937500,0.198696,0.001484
963.867188,0.129187,0.000965
966.796875,0.225955,0.001688
969.726562,0.192599,0.001439
972.656250,0.039689,0.000296
975.585938,0.070328,0.000525
978.515625,0.030997,0.000232
981.445312,0.071991,0.000538
984.375000,0.112435,0.000840
987.304688,0.115917,0.000866
990.234375,0.110795,0.000828
993.164062,0.028190,0.000211
996.093750,0.094273,0.000704
999.023438,0.097826,0.000731
1001.953125,0.137645,0.001028
1004.882812,0.183264,0.001369
1007.812500,0.139846,0.001045
1010.742188,0.101299,0.000757
1013.671875,0.142567,0.001065
1016.601562,0.118284,0.000884
1019.531250,0.090889,0.000679
1022.460938,0.122170,0.000913
1025.390625,0.122608,0.000916
1028.320312,0.130335,0.000974
1031.250000,0.163543,0.001222
1034.179688,0.091279,0.000682
1037.109375,0.110254,0.000824
1040.039062,0.124312,0.000929
1042.968750,0.197308,0.001474
1045.898438,0.172437,0.001288
1048.828125,0.143689,0.001073
1051.757812,0.124345,0.000929
1054.687500,0.071126,0.000531
1057.617188,0.137955,0.001030
1060.546875,0.142015,0.001061
1063.476562,0.142763,0.001066
1066.406250,0.095605,0.000714
1069.335938,0.045678,0.000341
1072.265625,0.143346,0.001071
1075.195312,0.075759,0.000566
1078.125000,0.160680,0.001200
1081.054688,0.081194,0.000606
1083.984375,0.093734,0.000700
1086.914062,0.087914,0.000657
1089.843750,0.068534,0.000512
1092.773438,0.097764,0.000730
1095.703125,0.097377,0.000727
1098.632812,0.131286,0.000981
1101.562500,0.078085,0.000583
1104.492188,0.079631,0.000595
1107.421875,0.064710,0.000483
1110.351562,0.102241,0.000764
1113.281250,0.064882,0.000485
1116.210938,0.093409,0.000698
1119.140625,0.073800,0.000551
1122.070312,0.142788,0.001067
1125.000000,0.083512,0.000624
1127.929688,0.109913,0.000821
1130.859375,0.096241,0.000719
1133.789062,0.079012,0.000590
1136.718750,0.155123,0.001159
1139.648438,0.114768,0.000857
1142.578125,0.093184,0.000696
1145.507812,0.119217,0.000891
1148.437500,0.115376,0.000862
1151.367188,0.099055,0.000740
1154.296875,0.095319,0.000712
1157.226562,0.101741,0.000760
1160.156250,0.139407,0.001041
1163.085938,0.056183,0.000420
1166.015625,0.072748,0.000543
1168.945312,0.055617,0.000415
1171.875000,0.051815,0.000387
1174.804688,0.040210,0.000300
1177.734375,0.103060,0.000770
1180.664062,0.079190,0.000592
1183.593750,0.061537,0.000460
1186.523438,0.082633,0.000617
1189.453125,0.155068,0.001158
1192.382812,0.104759,0.000783
1195.312500,0.055513,0.000415
1198.242188,0.310670,0.002321
1201.171875,0.167290,0.001250
1204.101562,0.191804,0.001433
1207.031250,0.077548,0.000579
1209.960938,0.136279,0.001018
1212.890625,0.151434,0.001131
1215.820312,0.098352,0.000735
1218.750000,0.054424,0.000407
1221.679688,0.056120,0.000419
1224.609375,0.056362,0.000421
1227.539062,0.064986,0.000485
1230.468750,0.122170,0.000913
1233.398438,0.103175,0.000771
1236.328125,0.077517,0.000579
1239.257812,0.083137,0.000621
1242.187500,0.066568,0.000497
1245.117188,0.126938,0.000948
1248.046875,0.055229,0.000413
1250.976562,0.097400,0.000728
1253.906250,0.100494,0.000751
1256.835938,0.117396,0.000877
1259.765625,0.100460,0.000750
1262.695312,0.117399,0.000877
1265.625000,0.068416,0.000511
1268.554688,0.097463,0.000728
1271.484375,0.138575,0.001035
1274.414062,0.118880,0.000888
1277.343750,0.104588,0.000781
1280.273438,0.057036,0.000426
1283.203125,0.110744,0.000827
1286.132812,0.043505,0.000325
1289.062500,0.043311,0.000324
1291.992188,0.105951,0.000791
1294.921875,0.048093,0.000359
1297.851562,0.070983,0.000530
1300.781250,0.036595,0.000273
1303.710938,0.113735,0.000850
1306.640625,0.064309,0.000480
1309.570312,0.114022,0.000852
1312.500000,0.364325,0.002721
1315.429688,0.207112,0.001547
1318.359375,0.097690,0.000730
1321.289062,0.080779,0.000603
1324.218750,0.162906,0.001217
1327.148438,0.087868,0.000656
1330.078125,0.079175,0.000591
1333.007812,0.076326,0.000570
1335.937500,0.129800,0.000970
1338.867188,0.152428,0.001139
1341.796875,0.122730,0.000917
1344.726562,0.115695,0.000864
1347.656250,0.071118,0.000531
1350.585938,0.065289,0.000488
1353.515625,0.142727,0.001066
1356.445312,0.112694,0.000842
1359.375000,0.105178,0.000786
1362.304688,0.061059,0.000456
1365.234375,0.095525,0.000714
1368.164062,0.083661,0.000625
1371.093750,0.106261,0.000794
1374.023438,0.126859,0.000948
1376.953125,0.134638,0.001006
1379.882812,0.092821,0.000693
1382.812500,0.114747,0.000857
1385.742188,0.069765,0.000521
1388.671875,0.140793,0.001052
1391.601562,0.193272,0.001444
1394.531250,0.215763,0.001612
1397.460938,0.269471,0.002013
1400.390625,0.767441,0.005733
1403.320312,2.192565,0.016378
1406.250000,0.421234,0.003146
1409.179688,0.255848,0.001911
1412.109375,0.216873,0.001620
1415.039062,0.116410,0.000870
1417.968750,0.124774,0.000932
1420.898438,0.161048,0.001203
1423.828125,0.115828,0.000865
1426.757812,0.119996,0.000896
1429.687500,0.172918,0.001292
1432.617188,0.114908,0.000858
1435.546875,0.055287,0.000413
1438.476562,0.226244,0.001690
1441.406250,0.163961,0.001225
1444.335938,0.152963,0.001143
1447.265625,0.119729,0.000894
1450.195312,0.143063,0.001069
1453.125000,0.108460,0.000810
1456.054688,0.164620,0.001230
1458.984375,0.113147,0.000845
1461.914062,0.042842,0.000320
1464.843750,0.090444,0.000676
1467.773438,0.111587,0.000834
1470.703125,0.089733,0.000670
1473.632812,0.105263,0.000786
1476.562500,0.104878,0.000783
1479.492188,0.084593,0.000632
1482.421875,0.091448,0.000683
1485.351562,0.099398,0.000742
1488.281250,0.111269,0.000831
1491.210938,0.110074,0.000822
1494.140625,0.080215,0.000599
1497.070312,0.066499,0.000497
1500.000000,0.076603,0.000572
1502.929688,0.079932,0.000597
1505.859375,0.100582,0.000751
1508.789062,0.074698,0.000558
1511.718750,0.103801,0.000775
1514.648438,0.097499,0.000728
1517.578125,0.089167,0.000666
1520.507812,0.077362,0.000578
1523.437500,0.118447,0.000885
1526.367188,0.086486,0.000646
1529.296875,0.087634,0.000655
1532.226562,0.079897,0.000597
1535.156250,0.063296,0.000473
1538.085938,0.099236,0.000741
1541.015625,0.100769,0.000753
1543.945312,0.106531,0.000796
1546.875000,0.092549,0.000691
1549.804688,0.053301,0.000398
1552.734375,0.076073,0.000568
1555.664062,0.125598,0.000938
1558.593750,0.085480,0.000639
1561.523438,0.050401,0.000376
1564.453125,0.023477,0.000175
1567.382812,0.068640,0.000513
1570.312500,0.073485,0.000549
1573.242188,0.110452,0.000825
1576.171875,0.235228,0.001757
1579.101562,0.100520,0.000751
1582.031250,0.124394,0.000929
1584.960938,0.096664,0.000722
1587.890625,0.033071,0.000247
1590.820312,0.102027,0.000762
1593.750000,0.064869,0.000485
1596.679688,0.056810,0.000424
1599.609375,0.126787,0.000947
1602.539062,0.093050,0.000695
1605.468750,0.056373,0.000421
1608.398438,0.082726,0.000618
1611.328125,0.067149,0.000502
1614.257812,0.075381,0.000563
1617.187500,0.045276,0.000338
1620.117188,0.090418,0.000675
1623.046875,0.085875,0.000641
1625.976562,0.077438,0.000578
1628.906250,0.057321,0.000428
1631.835938,0.078254,0.000585
1634.765625,0.089875,0.000671
1637.695312,0.062294,0.000465
1640.625000,0.045616,0.000341
1643.554688,0.054930,0.000410
1646.484375,0.094024,0.000702
1649.414062,0.040011,0.000299
1652.343750,0.096387,0.000720
1655.273438,0.062673,0.000468
1658.203125,0.050061,0.000374
1661.132812,0.053498,0.000400
1664.062500,0.049413,0.000369
1666.992188,0.067787,0.000506
1669.921875,0.118207,0.000883
1672.851562,0.035089,0.000262
1675.781250,0.084228,0.000629
1678.710938,0.187447,0.001400
1681.640625,0.063675,0.000476
1684.570312,0.127571,0.000953
1687.500000,0.069321,0.000518
1690.429688,0.130680,0.000976
1693.359375,0.102875,0.000768
1696.289062,0.123809,0.000925
1699.218750,0.111293,0.000831
1702.148438,0.121029,0.000904
1705.078125,0.069278,0.000517
1708.007812,0.091706,0.000685
1710.937500,0.090226,0.000674
1713.867188,0.074596,0.000557
1716.796875,0.072738,0.000543
1719.726562,0.121989,0.000911
1722.656250,0.101687,0.000760
1725.585938,0.105540,0.000788
1728.515625,0.095775,0.000715
1731.445312,0.067369,0.000503
1734.375000,0.104201,0.000778
1737.304688,0.134442,0.001004
1740.234375,0.069843,0.000522
1743.164062,0.136894,0.001023
1746.093750,0.102638,0.000767
1749.023438,0.088691,0.000662
1751.953125,0.049721,0.000371
1754.882812,0.132037,0.000986
1757.812500,0.045665,0.000341
1760.742188,0.063731,0.000476
1763.671875,0.112673,0.000842
1766.601562,0.103149,0.000770
1769.531250,0.027750,0.000207
1772.460938,0.069530,0.000519
1775.390625,0.094009,0.000702
1778.320312,0.039502,0.000295
1781.250000,0.087926,0.000657
1784.179688,0.108673,0.000812
1787.109375,0.100862,0.000753
1790.039062,0.059105,0.000441
1792.968750,0.120076,0.000897
1795.898438,0.089618,0.000669
1798.828125,0.078717,0.000588
1801.757812,0.062590,0.000468
1804.687500,0.058723,0.000439
1807.617188,0.073822,0.000551
1810.546875,0.056044,0.000419
1813.476562,0.083117,0.000621
1816.406250,0.101781,0.000760
1819.335938,0.070346,0.000525
1822.265625,0.047614,0.000356
1825.195312,0.075300,0.000562
1828.125000,0.152040,0.001136
1831.054688,0.087256,0.000652
1833.984375,0.124555,0.000930
1836.914062,0.143890,0.001075
1839.843750,0.132810,0.000992
1842.773438,0.465395,0.003476
1845.703125,0.023218,0.000173
1848.632812,0.029760,0.000222
1851.562500,0.011014,0.000082
1854.492188,0.040754,0.000304
1857.421875,0.027658,0.000207
1860.351562,0.107721,0.000805
1863.281250,0.078696,0.000588
1866.210938,0.065731,0.000491
1869.140625,0.149982,0.001120
1872.070312,0.197670,0.001477
1875.000000,0.862839,0.006445
1877.929688,0.160337,0.001198
1880.859375,0.055630,0.000416
1883.789062,0.064199,0.000480
1886.718750,0.059452,0.000444
1889.648438,0.024929,0.000186
1892.578125,0.009161,0.000068
1895.507812,0.058622,0.000438
1898.437500,0.078173,0.000584
1901.367188,0.025991,0.000194
1904.296875,0.042941,0.000321
1907.226562,0.067155,0.000502
1910.156250,0.078338,0.000585
1913.085938,0.094802,0.000708
1916.015625,0.150652,0.001125
1918.945312,0.046170,0.000345
1921.875000,0.103004,0.000769
1924.804688,0.061281,0.000458
1927.734375,0.033697,0.000252
1930.664062,0.075344,0.000563
1933.593750,0.061952,0.000463
1936.523438,0.071520,0.000534
1939.453125,0.077867,0.000582
1942.382812,0.037264,0.000278
1945.312500,0.040566,0.000303
1948.242188,0.018862,0.000141
1951.171875,0.063468,0.000474
1954.101562,0.073109,0.000546
1957.031250,0.074709,0.000558
1959.960938,0.059664,0.000446
1962.890625,0.054815,0.000409
1965.820312,0.040194,0.000300
1968.750000,0.060934,0.000455
1971.679688,0.055861,0.000417
1974.609375,0.078618,0.000587
1977.539062,0.076754,0.000573
1980.468750,0.068672,0.000513
1983.398438,0.086032,0.000643
1986.328125,0.025916,0.000194
1989.257812,0.018080,0.000135
1992.187500,0.049596,0.000370
1995.117188,0.061084,0.000456
1998.046875,0.046912,0.000350
2000.976562,0.077615,0.000580
2003.906250,0.014405,0.000108
2006.835938,0.032938,0.000246
2009.765625,0.084380,0.000630
2012.695312,0.013937,0.000104
2015.625000,0.031188,0.000233
2018.554688,0.111243,0.000831
2021.484375,0.041943,0.000313
2024.414062,0.074675,0.000558
2027.343750,0.089877,0.000671
2030.273438,0.069420,0.000519
2033.203125,0.034224,0.000256
2036.132812,0.041023,0.000306
2039.062500,0.075357,0.000563
2041.992188,0.035789,0.000267
2044.921875,0.062554,0.000467
2047.851562,0.123513,0.000923
2050.781250,0.038633,0.000289
2053.710938,0.036696,0.000274
2056.640625,0.070682,0.000528
2059.570312,0.071292,0.000533
2062.500000,0.050593,0.000378
2065.429688,0.046004,0.000344
2068.359375,0.092280,0.000689
2071.289062,0.080956,0.000605
2074.218750,0.101483,0.000758
2077.148438,0.050273,0.000376
2080.078125,0.082853,0.000619
2083.007812,0.038462,0.000287
2085.937500,0.052680,0.000393
2088.867188,0.099825,0.000746
2091.796875,0.072382,0.000541
2094.726562,0.069816,0.000521
2097.656250,0.036467,0.000272
2100.585938,0.044120,0.000330
2103.515625,0.072694,0.000543
2106.445312,0.075790,0.000566
2109.375000,0.024037,0.000180
2112.304688,0.133163,0.000995
2115.234375,0.032182,0.000240
2118.164062,0.035750,0.000267
2121.093750,0.080910,0.000604
2124.023438,0.043364,0.000324
2126.953125,0.035090,0.000262
2129.882812,0.013182,0.000098
2132.812500,0.072571,0.000542
2135.742188,0.099637,0.000744
2138.671875,0.026830,0.000200
2141.601562,0.052937,0.000395
2144.531250,0.037059,0.000277
2147.460938,0.061038,0.000456
2150.390625,0.073398,0.000548
2153.320312,0.082567,0.000617
2156.250000,0.129264,0.000966
2159.179688,0.042344,0.000316
2162.109375,0.079420,0.000593
2165.039062,0.074537,0.000557
2167.968750,0.032801,0.000245
2170.898438,0.049062,0.000366
2173.828125,0.049859,0.000372
2176.757812,0.046773,0.000349
2179.687500,0.047081,0.000352
2182.617188,0.036996,0.000276
2185.546875,0.045112,0.000337
2188.476562,0.037819,0.000282
2191.406250,0.038098,0.000285
2194.335938,0.012658,0.000095
2197.265625,0.073701,0.000551
2200.195312,0.080701,0.000603
2203.125000,0.038841,0.000290
2206.054688,0.028426,0.000212
2208.984375,0.073666,0.000550
2211.914062,0.043275,0.000323
2214.843750,0.044663,0.000334
2217.773438,0.050668,0.000378
2220.703125,0.079250,0.000592
2223.632812,0.079059,0.000591
2226.562500,0.044591,0.000333
2229.492188,0.024872,0.000186
2232.421875,0.023256,0.000174
2235.351562,0.034907,0.000261
2238.281250,0.095346,0.000712
2241.210938,0.082591,0.000617
2244.140625,0.012761,0.000095
2247.070312,0.028884,0.000216
2250.000000,0.082287,0.000615
2252.929688,0.069142,0.000516
2255.859375,0.065946,0.000493
2258.789062,0.036233,0.000271
2261.718750,0.049525,0.000370
2264.648438,0.073016,0.000545
2267.578125,0.039034,0.000292
2270.507812,0.048258,0.000360
2273.437500,0.029773,0.000222
2276.367188,0.113291,0.000846
2279.296875,0.008893,0.000066
2282.226562,0.065346,0.000488
2285.156250,0.025444,0.000190
2288.085938,0.018065,0.000135
2291.015625,0.086600,0.000647
2293.945312,0.053814,0.000402
2296.875000,0.067556,0.000505
2299.804688,0.058023,0.000433
2302.734375,0.060366,0.000451
2305.664062,0.034061,0.000254
2308.593750,0.071183,0.000532
2311.523438,0.053102,0.000397
2314.453125,0.069312,0.000518
2317.382812,0.026240,0.000196
2320.312500,0.053569,0.000400
2323.242188,0.049137,0.000367
2326.171875,0.015005,0.000112
2329.101562,0.030881,0.000231
2332.031250,0.029540,0.000221
2334.960938,0.030660,0.000229
2337.890625,0.014945,0.000112
2340.820312,0.038133,0.000285
2343.750000,0.037175,0.000278
2346.679688,0.010730,0.000080
2349.609375,0.021246,0.000159
2352.539062,0.082864,0.000619
2355.468750,0.075602,0.000565
2358.398438,0.069650,0.000520
2361.328125,0.056051,0.000419
2364.257812,0.036345,0.000271
2367.187500,0.027504,0.000205
2370.117188,0.073879,0.000552
2373.046875,0.025035,0.000187
2375.976562,0.053328,0.000398
2378.906250,0.085566,0.000639
2381.835938,0.444910,0.003323
2384.765625,0.041514,0.000310
2387.695312,0.044862,0.000335
2390.625000,0.081978,0.000612
2393.554688,0.087424,0.000653
2396.484375,0.078223,0.000584
2399.414062,0.098142,0.000733
2402.343750,0.077250,0.000577
2405.273438,0.046341,0.000346
2408.203125,0.020711,0.000155
2411.132812,0.060912,0.000455
2414.062500,0.067912,0.000507
2416.992188,0.050200,0.000375
2419.921875,0.075347,0.000563
2422.851562,0.040901,0.000306
2425.781250,0.019490,0.000146
2428.710938,0.050063,0.000374
2431.640625,0.093019,0.000695
2434.570312,0.062446,0.000466
2437.500000,0.050487,0.000377
2440.429688,0.048911,0.000365
2443.359375,0.021462,0.000160
2446.289062,0.040661,0.000304
2449.218750,0.054499,0.000407
2452.148438,0.040264,0.000301
2455.078125,0.054357,0.000406
2458.007812,0.037553,0.000281
2460.937500,0.028117,0.000210
2463.867188,0.060327,0.000451
2466.796875,0.059653,0.000446
2469.726562,0.068829,0.000514
2472.656250,0.048731,0.000364
2475.585938,0.060412,0.000451
2478.515625,0.014608,0.000109
2481.445312,0.046279,0.000346
2484.375000,0.045627,0.000341
2487.304688,0.033031,0.000247
2490.234375,0.051142,0.000382
2493.164062,0.040901,0.000306
2496.093750,0.030733,0.000230
2499.023438,0.038997,0.000291
2501.953125,0.033993,0.000254
2504.882812,0.072470,0.000541
2507.812500,0.042061,0.000314
2510.742188,0.072881,0.000544
2513.671875,0.054849,0.000410
2516.601562,0.132784,0.000992
2519.531250,0.029542,0.000221
2522.460938,0.055125,0.000412
2525.390625,0.078639,0.000587
2528.320312,0.067799,0.000506
2531.250000,0.059278,0.000443
2534.179688,0.044039,0.000329
2537.109375,0.052322,0.000391
2540.039062,0.021501,0.000161
2542.968750,0.062988,0.000471
2545.898438,0.055620,0.000415
2548.828125,0.014886,0.000111
2551.757812,0.071118,0.000531
2554.687500,0.021505,0.000161
2557.617188,0.077502,0.000579
2560.546875,0.059725,0.000446
2563.476562,0.043208,0.000323
2566.406250,0.065434,0.000489
2569.335938,0.009516,0.000071
2572.265625,0.026101,0.000195
2575.195312,0.050150,0.000375
2578.125000,0.081486,0.000609
2581.054688,0.054390,0.000406
2583.984375,0.048716,0.000364
2586.914062,0.046442,0.000347
2589.843750,0.074020,0.000553
2592.773438,0.042678,0.000319
2595.703125,0.047283,0.000353
2598.632812,0.016483,0.000123
2601.562500,0.040084,0.000299
2604.492188,0.036968,0.000276
2607.421875,0.035151,0.000263
2610.351562,0.052198,0.000390
2613.281250,0.047861,0.000358
