frequency_hz,magnitude,magnitude_normalized
0.000000,1.458725,0.004861
2.929688,1.471152,0.004902
5.859375,1.495114,0.004982
8.789062,1.531718,0.005104
11.718750,1.562504,0.005207
14.648438,1.654252,0.005512
17.578125,1.753258,0.005842
20.507812,1.939849,0.006464
23.437500,2.110298,0.007032
26.367188,2.646922,0.008820
29.296875,2.568851,0.008560
32.226562,3.191889,0.010636
35.156250,5.732237,0.019101
38.085938,10.968082,0.036547
41.015625,4.698644,0.015657
43.945312,27.710097,0.092334
46.875000,2.221038,0.007401
49.804688,2.151870,0.007170
52.734375,4.582774,0.015271
55.664062,3.027372,0.010088
58.593750,0.961432,0.003204
61.523438,1.584813,0.005281
64.453125,1.578628,0.005260
67.382812,1.288255,0.004293
70.312500,1.400478,0.004667
73.242188,1.170820,0.003901
76.171875,3.542079,0.011803
79.101562,6.536026,0.021779
82.031250,9.438723,0.031451
84.960938,3.946437,0.013150
87.890625,3.727440,0.012420
90.820312,0.484456,0.001614
93.750000,1.773963,0.005911
96.679688,1.991552,0.006636
99.609375,1.261270,0.004203
102.539062,1.468030,0.004892
105.468750,1.379629,0.004597
108.398438,1.452730,0.004841
111.328125,1.078162,0.003593
114.257812,0.547377,0.001824
117.187500,0.950681,0.003168
120.117188,0.376122,0.001253
123.046875,1.175612,0.003917
125.976562,0.652610,0.002175
128.906250,0.854320,0.002847
131.835938,0.997225,0.003323
134.765625,1.181860,0.003938
137.695312,1.554728,0.005181
140.625000,0.706677,0.002355
143.554688,1.800382,0.005999
146.484375,0.612343,0.002040
149.414062,0.781660,0.002605
152.343750,1.129947,0.003765
155.273438,1.402309,0.004673
158.203125,1.215678,0.004051
161.132812,1.085128,0.003616
164.062500,1.293726,0.004311
166.992188,0.955133,0.003183
169.921875,1.215791,0.004051
172.851562,1.515133,0.005049
175.781250,1.262235,0.004206
178.710938,1.214061,0.004045
181.640625,1.708072,0.005692
184.570312,1.583218,0.005276
187.500000,1.390725,0.004634
190.429688,2.431899,0.008103
193.359375,1.533149,0.005109
196.289062,2.201887,0.007337
199.218750,1.875171,0.006248
202.148438,2.350328,0.007832
205.078125,2.427444,0.008089
208.007812,2.416368,0.008052
210.937500,2.914534,0.009712
213.867188,3.307674,0.011022
216.796875,3.871427,0.012900
219.726562,3.590034,0.011963
222.656250,3.998001,0.013322
225.585938,3.674193,0.012243
228.515625,4.609375,0.015359
231.445312,5.127517,0.017086
234.375000,5.898551,0.019655
237.304688,6.557580,0.021851
240.234375,8.149577,0.027156
243.164062,8.643612,0.028802
246.093750,10.845950,0.036140
249.023438,13.543926,0.045130
251.953125,18.372474,0.061220
254.882812,26.838607,0.089430
257.812500,49.713469,0.165653
260.742188,300.105851,1.000000
263.671875,79.913679,0.266285
266.601562,36.082767,0.120233
269.531250,23.645699,0.078791
272.460938,17.996008,0.059966
275.390625,14.977322,0.049907
278.320312,12.244175,0.040800
281.250000,11.276417,0.037575
