frequency_hz,magnitude,magnitude_normalized
5496.093750,0.050858,0.000655
5507.812500,0.050615,0.000652
5519.531250,0.048668,0.000627
5531.250000,0.050265,0.000647
5542.968750,0.047588,0.000613
5554.687500,0.048006,0.000618
5566.406250,0.049285,0.000635
5578.125000,0.048530,0.000625
5589.843750,0.050299,0.000648
5601.562500,0.049767,0.000641
5613.281250,0.045740,0.000589
5625.000000,0.045954,0.000592
5636.718750,0.048140,0.000620
5648.437500,0.048880,0.000629
5660.156250,0.048053,0.000619
5671.875000,0.048835,0.000629
5683.593750,0.045866,0.000591
5695.312500,0.049468,0.000637
5707.031250,0.049137,0.000633
5718.750000,0.048966,0.000631
5730.468750,0.047202,0.000608
5742.187500,0.049312,0.000635
5753.906250,0.047905,0.000617
5765.625000,0.046943,0.000604
5777.343750,0.047213,0.000608
5789.062500,0.047627,0.000613
5800.781250,0.046970,0.000605
5812.500000,0.045143,0.000581
5824.218750,0.050054,0.000645
5835.937500,0.043967,0.000566
5847.656250,0.048056,0.000619
5859.375000,0.046708,0.000601
5871.093750,0.047230,0.000608
5882.812500,0.048350,0.000623
5894.531250,0.048861,0.000629
5906.250000,0.046406,0.000598
5917.968750,0.042665,0.000549
5929.687500,0.045962,0.000592
5941.406250,0.045885,0.000591
5953.125000,0.046344,0.000597
5964.843750,0.048496,0.000624
5976.562500,0.045140,0.000581
5988.281250,0.044471,0.000573
6000.000000,0.047192,0.000608
6011.718750,0.048212,0.000621
6023.437500,0.043649,0.000562
6035.156250,0.045723,0.000589
6046.875000,0.042677,0.000550
6058.593750,0.044519,0.000573
6070.312500,0.044488,0.000573
6082.031250,0.044039,0.000567
6093.750000,0.047090,0.000606
6105.468750,0.043796,0.000564
6117.187500,0.043287,0.000557
6128.906250,0.045476,0.000586
6140.625000,0.043714,0.000563
6152.343750,0.042469,0.000547
6164.062500,0.047139,0.000607
6175.781250,0.044433,0.000572
6187.500000,0.043291,0.000557
6199.218750,0.044763,0.000576
6210.937500,0.040609,0.000523
6222.656250,0.045312,0.000583
6234.375000,0.038160,0.000491
6246.093750,0.045624,0.000588
6257.812500,0.044552,0.000574
6269.531250,0.040876,0.000526
6281.250000,0.047607,0.000613
6292.968750,0.042461,0.000547
6304.687500,0.044996,0.000579
6316.406250,0.043425,0.000559
6328.125000,0.044852,0.000578
6339.843750,0.044170,0.000569
6351.562500,0.041221,0.000531
6363.281250,0.044244,0.000570
6375.000000,0.040846,0.000526
6386.718750,0.038731,0.000499
6398.437500,0.041836,0.000539
6410.156250,0.040481,0.000521
6421.875000,0.039894,0.000514
6433.593750,0.041170,0.000530
6445.312500,0.042067,0.000542
6457.031250,0.042830,0.000552
6468.750000,0.042517,0.000547
6480.468750,0.043410,0.000559
6492.187500,0.041136,0.000530
6503.906250,0.043645,0.000562
6515.625000,0.043398,0.000559
6527.343750,0.044129,0.000568
6539.062500,0.041164,0.000530
6550.781250,0.045607,0.000587
6562.500000,0.038739,0.000499
6574.218750,0.046901,0.000604
6585.937500,0.039277,0.000506
6597.656250,0.040680,0.000524
6609.375000,0.039895,0.000514
6621.093750,0.040670,0.000524
6632.812500,0.038116,0.000491
6644.531250,0.042034,0.000541
6656.250000,0.045460,0.000585
6667.968750,0.041213,0.000531
6679.687500,0.041940,0.000540
6691.406250,0.036838,0.000474
6703.125000,0.031137,0.000401
6714.843750,0.052340,0.000674
6726.562500,0.042126,0.000542
6738.281250,0.038392,0.000494
6750.000000,0.043185,0.000556
6761.718750,0.041748,0.000538
6773.437500,0.042196,0.000543
6785.156250,0.036358,0.000468
6796.875000,0.040874,0.000526
6808.593750,0.033992,0.000438
6820.312500,0.041096,0.000529
6832.031250,0.040595,0.000523
6843.750000,0.037958,0.000489
6855.468750,0.038586,0.000497
6867.187500,0.041468,0.000534
6878.906250,0.040806,0.000525
6890.625000,0.037135,0.000478
6902.343750,0.039143,0.000504
6914.062500,0.041987,0.000541
6925.781250,0.041193,0.000530
6937.500000,0.043492,0.000560
6949.218750,0.045808,0.000590
6960.937500,0.037604,0.000484
6972.656250,0.038228,0.000492
6984.375000,0.042355,0.000545
6996.093750,0.037082,0.000478
7007.812500,0.040305,0.000519
7019.531250,0.039500,0.000509
7031.250000,0.042097,0.000542
7042.968750,0.039625,0.000510
7054.687500,0.040659,0.000524
7066.406250,0.040346,0.000520
7078.125000,0.036169,0.000466
7089.843750,0.037846,0.000487
7101.562500,0.039469,0.000508
7113.281250,0.037550,0.000484
7125.000000,0.038543,0.000496
7136.718750,0.043811,0.000564
7148.437500,0.038353,0.000494
7160.156250,0.040908,0.000527
7171.875000,0.040146,0.000517
7183.593750,0.039944,0.000514
7195.312500,0.040079,0.000516
7207.031250,0.034576,0.000445
7218.750000,0.040565,0.000522
7230.468750,0.039266,0.000506
7242.187500,0.040246,0.000518
7253.906250,0.037996,0.000489
7265.625000,0.036527,0.000470
7277.343750,0.036612,0.000471
7289.062500,0.040376,0.000520
7300.781250,0.039693,0.000511
7312.500000,0.036661,0.000472
7324.218750,0.036179,0.000466
7335.937500,0.036891,0.000475
7347.656250,0.039009,0.000502
7359.375000,0.036715,0.000473
7371.093750,0.036862,0.000475
7382.812500,0.038930,0.000501
7394.531250,0.039407,0.000507
7406.250000,0.033565,0.000432
7417.968750,0.037052,0.000477
7429.687500,0.035218,0.000453
7441.406250,0.035510,0.000457
7453.125000,0.038028,0.000490
7464.843750,0.036109,0.000465
7476.562500,0.033229,0.000428
7488.281250,0.037679,0.000485
7500.000000,0.039338,0.000507
7511.718750,0.036180,0.000466
7523.437500,0.038798,0.000500
7535.156250,0.036726,0.000473
7546.875000,0.038531,0.000496
7558.593750,0.041035,0.000528
7570.312500,0.040563,0.000522
7582.031250,0.041482,0.000534
7593.750000,0.037013,0.000477
7605.468750,0.037081,0.000477
7617.187500,0.042211,0.000544
7628.906250,0.035863,0.000462
7640.625000,0.038018,0.000490
7652.343750,0.038175,0.000492
7664.062500,0.040459,0.000521
7675.781250,0.035908,0.000462
7687.500000,0.035675,0.000459
7699.218750,0.033008,0.000425
7710.937500,0.032805,0.000422
7722.656250,0.031932,0.000411
7734.375000,0.039565,0.000509
7746.093750,0.033542,0.000432
7757.812500,0.037615,0.000484
7769.531250,0.032781,0.000422
7781.250000,0.032659,0.000421
7792.968750,0.038922,0.000501
7804.687500,0.036279,0.000467
7816.406250,0.038020,0.000490
7828.125000,0.035981,0.000463
7839.843750,0.034760,0.000448
7851.562500,0.036398,0.000469
7863.281250,0.039602,0.000510
7875.000000,0.039608,0.000510
7886.718750,0.032751,0.000422
7898.437500,0.036105,0.000465
7910.156250,0.031520,0.000406
7921.875000,0.036076,0.000465
7933.593750,0.034240,0.000441
7945.312500,0.038062,0.000490
7957.031250,0.034713,0.000447
7968.750000,0.034613,0.000446
7980.468750,0.033411,0.000430
7992.187500,0.037165,0.000479
8003.906250,0.037575,0.000484
8015.625000,0.033348,0.000429
8027.343750,0.036338,0.000468
8039.062500,0.033929,0.000437
8050.781250,0.039411,0.000507
8062.500000,0.031603,0.000407
8074.218750,0.036052,0.000464
8085.937500,0.030774,0.000396
8097.656250,0.031973,0.000412
8109.375000,0.035561,0.000458
8121.093750,0.031498,0.000406
8132.812500,0.027018,0.000348
8144.531250,0.033594,0.000433
8156.250000,0.036907,0.000475
8167.968750,0.034381,0.000443
8179.687500,0.033723,0.000434
8191.406250,0.032957,0.000424
8203.125000,0.031109,0.000401
8214.843750,0.032768,0.000422
8226.562500,0.037395,0.000482
8238.281250,0.031148,0.000401
8250.000000,0.030927,0.000398
8261.718750,0.030143,0.000388
8273.437500,0.030930,0.000398
8285.156250,0.031625,0.000407
8296.875000,0.035911,0.000462
8308.593750,0.034031,0.000438
8320.312500,0.035822,0.000461
8332.031250,0.029275,0.000377
8343.750000,0.030230,0.000389
8355.468750,0.035169,0.000453
8367.187500,0.034443,0.000444
8378.906250,0.032708,0.000421
8390.625000,0.029713,0.000383
8402.343750,0.034576,0.000445
8414.062500,0.036334,0.000468
8425.781250,0.031120,0.000401
8437.500000,0.031675,0.000408
8449.218750,0.035716,0.000460
8460.937500,0.032526,0.000419
8472.656250,0.032103,0.000413
8484.375000,0.034650,0.000446
8496.093750,0.032168,0.000414
8507.812500,0.031727,0.000409
8519.531250,0.032533,0.000419
8531.250000,0.031601,0.000407
8542.968750,0.033187,0.000427
8554.687500,0.031757,0.000409
8566.406250,0.031614,0.000407
8578.125000,0.029856,0.000384
8589.843750,0.037154,0.000478
8601.562500,0.030020,0.000387
8613.281250,0.032493,0.000418
8625.000000,0.036612,0.000471
8636.718750,0.032343,0.000416
8648.437500,0.027670,0.000356
8660.156250,0.027389,0.000353
8671.875000,0.034077,0.000439
8683.593750,0.032120,0.000414
8695.312500,0.033392,0.000430
8707.031250,0.031475,0.000405
8718.750000,0.032920,0.000424
8730.468750,0.034506,0.000444
8742.187500,0.036784,0.000474
8753.906250,0.033755,0.000435
8765.625000,0.034246,0.000441
8777.343750,0.037551,0.000484
8789.062500,0.034908,0.000450
8800.781250,0.035920,0.000463
8812.500000,0.035105,0.000452
8824.218750,0.029704,0.000383
8835.937500,0.032576,0.000419
8847.656250,0.036090,0.000465
8859.375000,0.032802,0.000422
8871.093750,0.029272,0.000377
8882.812500,0.028112,0.000362
8894.531250,0.029672,0.000382
8906.250000,0.032680,0.000421
8917.968750,0.027499,0.000354
8929.687500,0.024692,0.000318
8941.406250,0.029612,0.000381
8953.125000,0.032511,0.000419
8964.843750,0.029541,0.000380
8976.562500,0.033755,0.000435
8988.281250,0.034808,0.000448
9000.000000,0.033972,0.000437
9011.718750,0.032032,0.000412
9023.437500,0.034525,0.000445
9035.156250,0.029482,0.000380
9046.875000,0.031841,0.000410
9058.593750,0.030305,0.000390
9070.312500,0.032732,0.000421
9082.031250,0.032140,0.000414
9093.750000,0.032264,0.000415
9105.468750,0.031989,0.000412
9117.187500,0.027684,0.000356
9128.906250,0.035511,0.000457
9140.625000,0.032772,0.000422
9152.343750,0.029046,0.000374
9164.062500,0.030187,0.000389
9175.781250,0.029602,0.000381
9187.500000,0.033394,0.000430
9199.218750,0.033939,0.000437
9210.937500,0.031200,0.000402
9222.656250,0.030421,0.000392
9234.375000,0.032167,0.000414
9246.093750,0.028117,0.000362
9257.812500,0.031971,0.000412
9269.531250,0.031000,0.000399
9281.250000,0.028192,0.000363
9292.968750,0.030736,0.000396
9304.687500,0.033668,0.000434
9316.406250,0.036457,0.000469
9328.125000,0.031324,0.000403
9339.843750,0.022891,0.000295
9351.562500,0.027337,0.000352
9363.281250,0.026818,0.000345
9375.000000,0.026067,0.000336
9386.718750,0.028513,0.000367
9398.437500,0.029071,0.000374
9410.156250,0.025790,0.000332
9421.875000,0.029555,0.000381
9433.593750,0.030237,0.000389
9445.312500,0.030643,0.000395
9457.031250,0.030165,0.000388
9468.750000,0.031097,0.000400
9480.468750,0.028159,0.000363
9492.187500,0.034256,0.000441
9503.906250,0.029849,0.000384
9515.625000,0.031245,0.000402
9527.343750,0.028412,0.000366
9539.062500,0.030442,0.000392
9550.781250,0.030038,0.000387
9562.500000,0.032099,0.000413
9574.218750,0.031457,0.000405
9585.937500,0.025768,0.000332
9597.656250,0.026953,0.000347
9609.375000,0.032680,0.000421
9621.093750,0.031915,0.000411
9632.812500,0.027452,0.000354
9644.531250,0.030922,0.000398
9656.250000,0.028511,0.000367
9667.968750,0.029373,0.000378
9679.687500,0.025758,0.000332
9691.406250,0.029834,0.000384
9703.125000,0.032229,0.000415
9714.843750,0.026189,0.000337
9726.562500,0.028703,0.000370
9738.281250,0.027777,0.000358
9750.000000,0.031039,0.000400
9761.718750,0.030180,0.000389
9773.437500,0.030102,0.000388
9785.156250,0.028666,0.000369
9796.875000,0.028652,0.000369
9808.593750,0.031004,0.000399
9820.312500,0.031007,0.000399
9832.031250,0.032553,0.000419
9843.750000,0.033523,0.000432
9855.468750,0.049474,0.000637
9867.187500,0.013265,0.000171
9878.906250,0.026101,0.000336
9890.625000,0.024709,0.000318
9902.343750,0.028126,0.000362
9914.062500,0.027205,0.000350
9925.781250,0.027720,0.000357
9937.500000,0.029373,0.000378
9949.218750,0.028664,0.000369
9960.937500,0.027360,0.000352
9972.656250,0.027696,0.000357
9984.375000,0.027081,0.000349
9996.093750,0.027195,0.000350
10007.812500,0.025490,0.000328
10019.531250,0.027766,0.000358
10031.250000,0.028546,0.000368
10042.968750,0.028106,0.000362
10054.687500,0.030827,0.000397
10066.406250,0.029817,0.000384
10078.125000,0.030055,0.000387
10089.843750,0.026110,0.000336
10101.562500,0.027330,0.000352
10113.281250,0.026788,0.000345
10125.000000,0.028633,0.000369
10136.718750,0.027190,0.000350
10148.437500,0.028538,0.000367
10160.156250,0.028819,0.000371
10171.875000,0.028340,0.000365
10183.593750,0.028427,0.000366
10195.312500,0.028748,0.000370
10207.031250,0.026445,0.000341
10218.750000,0.026972,0.000347
10230.468750,0.029629,0.000382
10242.187500,0.024366,0.000314
10253.906250,0.026929,0.000347
10265.625000,0.027692,0.000357
