frequency_hz,magnitude,magnitude_normalized
0.000000,0.544769,0.006758
11.718750,0.653151,0.008102
23.437500,0.520336,0.006455
35.156250,3.838887,0.047620
46.875000,8.284706,0.102768
58.593750,10.479848,0.129998
70.312500,1.009794,0.012526
82.031250,4.277086,0.053055
93.750000,1.083158,0.013436
105.468750,0.258733,0.003209
117.187500,1.074010,0.013323
128.906250,0.500522,0.006209
140.625000,1.478801,0.018344
152.343750,1.844668,0.022882
164.062500,2.043289,0.025346
175.781250,2.315437,0.028722
187.500000,2.989976,0.037089
199.218750,3.677326,0.045616
210.937500,4.934830,0.061215
222.656250,6.318378,0.078377
234.375000,10.187996,0.126378
246.093750,17.795763,0.220749
257.812500,80.615358,1.000000
269.531250,35.507105,0.440451
281.250000,15.529220,0.192634
292.968750,9.782579,0.121349
304.687500,7.715648,0.095709
316.406250,5.665972,0.070284
328.125000,4.827782,0.059887
339.843750,4.250237,0.052722
351.562500,3.616413,0.044860
363.281250,3.474879,0.043104
375.000000,3.059736,0.037955
386.718750,2.929746,0.036342
398.437500,3.403675,0.042221
410.156250,8.255165,0.102402
421.875000,7.831947,0.097152
433.593750,3.665223,0.045466
445.312500,3.077851,0.038179
457.031250,2.787427,0.034577
468.750000,2.460884,0.030526
480.468750,2.419563,0.030014
492.187500,2.520564,0.031267
503.906250,2.848212,0.035331
515.625000,5.062418,0.062797
527.343750,6.737137,0.083571
539.062500,1.886108,0.023396
550.781250,1.448542,0.017969
562.500000,1.461978,0.018135
574.218750,1.384031,0.017168
585.937500,1.275525,0.015822
597.656250,1.312267,0.016278
609.375000,1.297918,0.016100
621.093750,1.250542,0.015512
632.812500,1.168561,0.014496
644.531250,1.120339,0.013897
656.250000,1.095827,0.013593
667.968750,1.118456,0.013874
679.687500,1.107412,0.013737
691.406250,1.030718,0.012786
703.125000,1.020676,0.012661
714.843750,0.954006,0.011834
726.562500,0.967765,0.012005
738.281250,0.948642,0.011768
750.000000,0.944140,0.011712
761.718750,0.926304,0.011490
773.437500,0.895774,0.011112
785.156250,1.490464,0.018489
796.875000,0.907528,0.011258
808.593750,0.918428,0.011393
820.312500,1.026616,0.012735
832.031250,4.215621,0.052293
843.750000,0.768053,0.009527
855.468750,0.784373,0.009730
867.187500,0.778887,0.009662
878.906250,0.751713,0.009325
890.625000,0.730772,0.009065
902.343750,0.689679,0.008555
914.062500,0.684889,0.008496
925.781250,0.628094,0.007791
937.500000,0.649903,0.008062
949.218750,0.651384,0.008080
960.937500,0.678215,0.008413
972.656250,0.588883,0.007305
984.375000,0.621612,0.007711
996.093750,0.610344,0.007571
1007.812500,0.578499,0.007176
1019.531250,0.530868,0.006585
1031.250000,0.373974,0.004639
1042.968750,0.361105,0.004479
1054.687500,1.247049,0.015469
1066.406250,0.871073,0.010805
1078.125000,0.674034,0.008361
1089.843750,0.676656,0.008394
1101.562500,0.642836,0.007974
1113.281250,0.637372,0.007906
1125.000000,0.576433,0.007150
1136.718750,0.561773,0.006969
1148.437500,0.557718,0.006918
1160.156250,0.566713,0.007030
1171.875000,0.504440,0.006257
1183.593750,0.527099,0.006538
1195.312500,0.506772,0.006286
1207.031250,0.467832,0.005803
