frequency_hz,magnitude,magnitude_normalized
1198.242188,0.273526,0.003235
1201.171875,0.081068,0.000959
1204.101562,0.084683,0.001002
1207.031250,0.052047,0.000616
1209.960938,0.113924,0.001347
1212.890625,0.125997,0.001490
1215.820312,0.073013,0.000864
1218.750000,0.077413,0.000916
1221.679688,0.142390,0.001684
1224.609375,0.178911,0.002116
1227.539062,0.117122,0.001385
1230.468750,0.088303,0.001044
1233.398438,0.031324,0.000370
1236.328125,0.138899,0.001643
1239.257812,0.179830,0.002127
1242.187500,0.124463,0.001472
1245.117188,0.092792,0.001098
1248.046875,0.123395,0.001459
1250.976562,0.156612,0.001852
1253.906250,0.034501,0.000408
1256.835938,0.101262,0.001198
1259.765625,0.125175,0.001481
1262.695312,0.116841,0.001382
1265.625000,0.133275,0.001576
1268.554688,0.176909,0.002092
1271.484375,0.132111,0.001563
1274.414062,0.219311,0.002594
1277.343750,0.165989,0.001963
1280.273438,0.084536,0.001000
1283.203125,0.120969,0.001431
1286.132812,0.179224,0.002120
1289.062500,0.125728,0.001487
1291.992188,0.163384,0.001932
1294.921875,0.193577,0.002290
1297.851562,0.129372,0.001530
1300.781250,0.209187,0.002474
1303.710938,0.219244,0.002593
1306.640625,0.247175,0.002923
1309.570312,0.233983,0.002767
1312.500000,0.254487,0.003010
1315.429688,0.394865,0.004670
1318.359375,0.561909,0.006646
1321.289062,2.185367,0.025848
1324.218750,1.036050,0.012254
1327.148438,0.405363,0.004794
1330.078125,0.255177,0.003018
1333.007812,0.133576,0.001580
1335.937500,0.173909,0.002057
1338.867188,0.120981,0.001431
1341.796875,0.076780,0.000908
1344.726562,0.106975,0.001265
1347.656250,0.080859,0.000956
1350.585938,0.106861,0.001264
1353.515625,0.084347,0.000998
1356.445312,0.036906,0.000437
1359.375000,0.055257,0.000654
1362.304688,0.074754,0.000884
1365.234375,0.097760,0.001156
1368.164062,0.104928,0.001241
1371.093750,0.111537,0.001319
1374.023438,0.065307,0.000772
1376.953125,0.034470,0.000408
1379.882812,0.122711,0.001451
1382.812500,0.091607,0.001083
1385.742188,0.091094,0.001077
1388.671875,0.070296,0.000831
1391.601562,0.056754,0.000671
1394.531250,0.055867,0.000661
1397.460938,0.113276,0.001340
1400.390625,0.082051,0.000970
1403.320312,0.123883,0.001465
1406.250000,0.077250,0.000914
1409.179688,0.116209,0.001374
1412.109375,0.090123,0.001066
1415.039062,0.120773,0.001428
1417.968750,0.126967,0.001502
1420.898438,0.099118,0.001172
1423.828125,0.081927,0.000969
1426.757812,0.105087,0.001243
1429.687500,0.084014,0.000994
1432.617188,0.133792,0.001582
1435.546875,0.128135,0.001516
1438.476562,0.237430,0.002808
1441.406250,0.082099,0.000971
1444.335938,0.109522,0.001295
1447.265625,0.112389,0.001329
1450.195312,0.128135,0.001516
1453.125000,0.076455,0.000904
1456.054688,0.127503,0.001508
1458.984375,0.094881,0.001122
1461.914062,0.160479,0.001898
1464.843750,0.123192,0.001457
1467.773438,0.103957,0.001230
1470.703125,0.099201,0.001173
1473.632812,0.093465,0.001105
1476.562500,0.074405,0.000880
1479.492188,0.082160,0.000972
1482.421875,0.083374,0.000986
1485.351562,0.091473,0.001082
1488.281250,0.016552,0.000196
1491.210938,0.043152,0.000510
1494.140625,0.073053,0.000864
1497.070312,0.068038,0.000805
1500.000000,0.137887,0.001631
1502.929688,0.072964,0.000863
1505.859375,0.090067,0.001065
1508.789062,0.081159,0.000960
1511.718750,0.077955,0.000922
1514.648438,0.113088,0.001338
1517.578125,0.100558,0.001189
1520.507812,0.124929,0.001478
1523.437500,0.098142,0.001161
1526.367188,0.054537,0.000645
1529.296875,0.100813,0.001192
1532.226562,0.096714,0.001144
1535.156250,0.065916,0.000780
1538.085938,0.069840,0.000826
1541.015625,0.087681,0.001037
1543.945312,0.097101,0.001148
1546.875000,0.107513,0.001272
1549.804688,0.112513,0.001331
1552.734375,0.147764,0.001748
1555.664062,0.123807,0.001464
1558.593750,0.155110,0.001835
1561.523438,0.267622,0.003165
1564.453125,0.321677,0.003805
1567.382812,0.451417,0.005339
1570.312500,0.722312,0.008543
1573.242188,3.329319,0.039378
1576.171875,1.290168,0.015260
1579.101562,0.480029,0.005678
1582.031250,0.373819,0.004421
1584.960938,0.274104,0.003242
1587.890625,0.183320,0.002168
1590.820312,0.184839,0.002186
1593.750000,0.108406,0.001282
1596.679688,0.126927,0.001501
1599.609375,0.092898,0.001099
1602.539062,0.108286,0.001281
1605.468750,0.145124,0.001716
1608.398438,0.084339,0.000998
1611.328125,0.081685,0.000966
1614.257812,0.059627,0.000705
1617.187500,0.108797,0.001287
1620.117188,0.155472,0.001839
1623.046875,0.101389,0.001199
1625.976562,0.075637,0.000895
1628.906250,0.092836,0.001098
1631.835938,0.064089,0.000758
1634.765625,0.127758,0.001511
1637.695312,0.094889,0.001122
1640.625000,0.117282,0.001387
1643.554688,0.137502,0.001626
1646.484375,0.136468,0.001614
1649.414062,0.195828,0.002316
1652.343750,0.251452,0.002974
1655.273438,1.371861,0.016226
1658.203125,0.459233,0.005432
1661.132812,0.216253,0.002558
1664.062500,0.201219,0.002380
1666.992188,0.119652,0.001415
1669.921875,0.103669,0.001226
1672.851562,0.091211,0.001079
1675.781250,0.118202,0.001398
1678.710938,0.083287,0.000985
1681.640625,0.109465,0.001295
1684.570312,0.104178,0.001232
1687.500000,0.106302,0.001257
1690.429688,0.063071,0.000746
1693.359375,0.090512,0.001071
1696.289062,0.105338,0.001246
1699.218750,0.061465,0.000727
1702.148438,0.058036,0.000686
1705.078125,0.075728,0.000896
1708.007812,0.084546,0.001000
1710.937500,0.060473,0.000715
1713.867188,0.047347,0.000560
1716.796875,0.077359,0.000915
1719.726562,0.081793,0.000967
1722.656250,0.023428,0.000277
1725.585938,0.085753,0.001014
1728.515625,0.104494,0.001236
1731.445312,0.079542,0.000941
1734.375000,0.091551,0.001083
1737.304688,0.040025,0.000473
1740.234375,0.076859,0.000909
1743.164062,0.082415,0.000975
1746.093750,0.089991,0.001064
1749.023438,0.071270,0.000843
1751.953125,0.083815,0.000991
1754.882812,0.059898,0.000708
1757.812500,0.064661,0.000765
1760.742188,0.064962,0.000768
1763.671875,0.054902,0.000649
1766.601562,0.050850,0.000601
1769.531250,0.039935,0.000472
1772.460938,0.038877,0.000460
1775.390625,0.083199,0.000984
1778.320312,0.063252,0.000748
1781.250000,0.054089,0.000640
1784.179688,0.107666,0.001273
1787.109375,0.046040,0.000545
1790.039062,0.086126,0.001019
1792.968750,0.109434,0.001294
1795.898438,0.069712,0.000825
1798.828125,0.178764,0.002114
1801.757812,0.066297,0.000784
1804.687500,0.024127,0.000285
1807.617188,0.040877,0.000483
1810.546875,0.022282,0.000264
1813.476562,0.011182,0.000132
1816.406250,0.048319,0.000571
1819.335938,0.066662,0.000788
1822.265625,0.090118,0.001066
1825.195312,0.097076,0.001148
1828.125000,0.063709,0.000754
1831.054688,0.053613,0.000634
1833.984375,0.094723,0.001120
1836.914062,0.116843,0.001382
1839.843750,0.054158,0.000641
1842.773438,0.059154,0.000700
1845.703125,0.059604,0.000705
1848.632812,0.094770,0.001121
1851.562500,0.086092,0.001018
1854.492188,0.114001,0.001348
1857.421875,0.067807,0.000802
1860.351562,0.084553,0.001000
1863.281250,0.078394,0.000927
1866.210938,0.066479,0.000786
1869.140625,0.068812,0.000814
1872.070312,0.063262,0.000748
1875.000000,0.163160,0.001930
1877.929688,0.047206,0.000558
1880.859375,0.057452,0.000680
1883.789062,0.072781,0.000861
1886.718750,0.047733,0.000565
1889.648438,0.025000,0.000296
1892.578125,0.082482,0.000976
1895.507812,0.048853,0.000578
1898.437500,0.082949,0.000981
1901.367188,0.078563,0.000929
1904.296875,0.045702,0.000541
1907.226562,0.103899,0.001229
1910.156250,0.016337,0.000193
1913.085938,0.066299,0.000784
1916.015625,0.059726,0.000706
1918.945312,0.111528,0.001319
1921.875000,0.104735,0.001239
1924.804688,0.060749,0.000719
1927.734375,0.081374,0.000962
1930.664062,0.047068,0.000557
1933.593750,0.081938,0.000969
1936.523438,0.058439,0.000691
1939.453125,0.054760,0.000648
1942.382812,0.077220,0.000913
1945.312500,0.061607,0.000729
1948.242188,0.085883,0.001016
1951.171875,0.034721,0.000411
1954.101562,0.067944,0.000804
1957.031250,0.057616,0.000681
1959.960938,0.068120,0.000806
1962.890625,0.064917,0.000768
1965.820312,0.042608,0.000504
1968.750000,0.022698,0.000268
1971.679688,0.290375,0.003434
1974.609375,0.346878,0.004103
1977.539062,0.189815,0.002245
1980.468750,0.149512,0.001768
1983.398438,0.134975,0.001596
1986.328125,0.101458,0.001200
1989.257812,0.225127,0.002663
1992.187500,0.233114,0.002757
1995.117188,0.048222,0.000570
1998.046875,0.053254,0.000630
2000.976562,0.033859,0.000400
2003.906250,0.081058,0.000959
2006.835938,0.056985,0.000674
2009.765625,0.046565,0.000551
2012.695312,0.060950,0.000721
2015.625000,0.047596,0.000563
2018.554688,0.044142,0.000522
2021.484375,0.078699,0.000931
2024.414062,0.017017,0.000201
2027.343750,0.094278,0.001115
2030.273438,0.067837,0.000802
2033.203125,0.069996,0.000828
2036.132812,0.055724,0.000659
2039.062500,0.081921,0.000969
2041.992188,0.092841,0.001098
2044.921875,0.038464,0.000455
2047.851562,0.037407,0.000442
2050.781250,0.074715,0.000884
2053.710938,0.050630,0.000599
2056.640625,0.065775,0.000778
2059.570312,0.044877,0.000531
2062.500000,0.036382,0.000430
2065.429688,0.024595,0.000291
2068.359375,0.054928,0.000650
2071.289062,0.023031,0.000272
2074.218750,0.083344,0.000986
2077.148438,0.070070,0.000829
2080.078125,0.046294,0.000548
2083.007812,0.079656,0.000942
2085.937500,0.067782,0.000802
2088.867188,0.072191,0.000854
2091.796875,0.066034,0.000781
2094.726562,0.061085,0.000722
2097.656250,0.023171,0.000274
2100.585938,0.026143,0.000309
2103.515625,0.017316,0.000205
2106.445312,0.055687,0.000659
2109.375000,0.059487,0.000704
2112.304688,0.017282,0.000204
2115.234375,0.042575,0.000504
2118.164062,0.086566,0.001024
2121.093750,0.055103,0.000652
2124.023438,0.049778,0.000589
2126.953125,0.081033,0.000958
2129.882812,0.047501,0.000562
2132.812500,0.033808,0.000400
2135.742188,0.040093,0.000474
2138.671875,0.051352,0.000607
2141.601562,0.049163,0.000581
2144.531250,0.072385,0.000856
2147.460938,0.104450,0.001235
2150.390625,0.081152,0.000960
2153.320312,0.066868,0.000791
2156.250000,0.071679,0.000848
2159.179688,0.122349,0.001447
2162.109375,0.054785,0.000648
2165.039062,0.051688,0.000611
2167.968750,0.060954,0.000721
2170.898438,0.089497,0.001059
2173.828125,0.079389,0.000939
2176.757812,0.060625,0.000717
2179.687500,0.084938,0.001005
2182.617188,0.053369,0.000631
2185.546875,0.038358,0.000454
2188.476562,0.050936,0.000602
2191.406250,0.064409,0.000762
2194.335938,0.062040,0.000734
2197.265625,0.036964,0.000437
2200.195312,0.041526,0.000491
2203.125000,0.075337,0.000891
2206.054688,0.037804,0.000447
2208.984375,0.050829,0.000601
2211.914062,0.095102,0.001125
2214.843750,0.042037,0.000497
2217.773438,0.036143,0.000427
2220.703125,0.035229,0.000417
2223.632812,0.064771,0.000766
2226.562500,0.072232,0.000854
2229.492188,0.059901,0.000708
2232.421875,0.064423,0.000762
2235.351562,0.090393,0.001069
2238.281250,0.009610,0.000114
2241.210938,0.027159,0.000321
2244.140625,0.057668,0.000682
2247.070312,0.045975,0.000544
2250.000000,0.054416,0.000644
2252.929688,0.058554,0.000693
2255.859375,0.023493,0.000278
2258.789062,0.050021,0.000592
2261.718750,0.050979,0.000603
2264.648438,0.092590,0.001095
2267.578125,0.089483,0.001058
2270.507812,0.089455,0.001058
2273.437500,0.053438,0.000632
2276.367188,0.097433,0.001152
2279.296875,0.049136,0.000581
2282.226562,0.045176,0.000534
2285.156250,0.037130,0.000439
2288.085938,0.054263,0.000642
2291.015625,0.012522,0.000148
2293.945312,0.045821,0.000542
2296.875000,0.023305,0.000276
2299.804688,0.057930,0.000685
2302.734375,0.013746,0.000163
2305.664062,0.059569,0.000705
2308.593750,0.091197,0.001079
2311.523438,0.073100,0.000865
2314.453125,0.036986,0.000437
2317.382812,0.068085,0.000805
2320.312500,0.039722,0.000470
2323.242188,0.039063,0.000462
2326.171875,0.168068,0.001988
2329.101562,0.313548,0.003709
2332.031250,0.050382,0.000596
2334.960938,0.081992,0.000970
2337.890625,0.053836,0.000637
2340.820312,0.080263,0.000949
2343.750000,0.106093,0.001255
2346.679688,0.080059,0.000947
2349.609375,0.089167,0.001055
2352.539062,0.086126,0.001019
2355.468750,0.087675,0.001037
2358.398438,0.134239,0.001588
2361.328125,0.111850,0.001323
2364.257812,0.130639,0.001545
2367.187500,0.156282,0.001848
2370.117188,0.185217,0.002191
2373.046875,0.370840,0.004386
2375.976562,0.858737,0.010157
2378.906250,0.126891,0.001501
2381.835938,0.083624,0.000989
2384.765625,0.051508,0.000609
2387.695312,0.021254,0.000251
2390.625000,0.052993,0.000627
2393.554688,0.039793,0.000471
2396.484375,0.062505,0.000739
2399.414062,0.066619,0.000788
2402.343750,0.028133,0.000333
2405.273438,0.058079,0.000687
2408.203125,0.064190,0.000759
2411.132812,0.055950,0.000662
2414.062500,0.024303,0.000287
2416.992188,0.017630,0.000209
2419.921875,0.039347,0.000465
2422.851562,0.043297,0.000512
2425.781250,0.038192,0.000452
2428.710938,0.060811,0.000719
2431.640625,0.025095,0.000297
2434.570312,0.027405,0.000324
2437.500000,0.059898,0.000708
2440.429688,0.058253,0.000689
2443.359375,0.044598,0.000527
2446.289062,0.047292,0.000559
2449.218750,0.082771,0.000979
2452.148438,0.011722,0.000139
2455.078125,0.028494,0.000337
2458.007812,0.070430,0.000833
2460.937500,0.046889,0.000555
2463.867188,0.038116,0.000451
2466.796875,0.050733,0.000600
2469.726562,0.027379,0.000324
2472.656250,0.051141,0.000605
2475.585938,0.035456,0.000419
2478.515625,0.035629,0.000421
2481.445312,0.043009,0.000509
2484.375000,0.041993,0.000497
2487.304688,0.021431,0.000253
2490.234375,0.010046,0.000119
2493.164062,0.023540,0.000278
2496.093750,0.023290,0.000275
2499.023438,0.053359,0.000631
2501.953125,0.074050,0.000876
2504.882812,0.017464,0.000207
2507.812500,0.031558,0.000373
2510.742188,0.048456,0.000573
2513.671875,0.013266,0.000157
2516.601562,0.046728,0.000553
2519.531250,0.103451,0.001224
2522.460938,0.038739,0.000458
2525.390625,0.044740,0.000529
2528.320312,0.079189,0.000937
2531.250000,0.022156,0.000262
2534.179688,0.051326,0.000607
2537.109375,0.067231,0.000795
2540.039062,0.040567,0.000480
2542.968750,0.058509,0.000692
2545.898438,0.028554,0.000338
2548.828125,0.075688,0.000895
2551.757812,0.023241,0.000275
2554.687500,0.077839,0.000921
2557.617188,0.056260,0.000665
2560.546875,0.041789,0.000494
2563.476562,0.071940,0.000851
2566.406250,0.034580,0.000409
2569.335938,0.062348,0.000737
2572.265625,0.058026,0.000686
2575.195312,0.024481,0.000290
2578.125000,0.015471,0.000183
2581.054688,0.081433,0.000963
2583.984375,0.030660,0.000363
2586.914062,0.049695,0.000588
2589.843750,0.048439,0.000573
2592.773438,0.059883,0.000708
2595.703125,0.026324,0.000311
2598.632812,0.031164,0.000369
2601.562500,0.051207,0.000606
2604.492188,0.036246,0.000429
2607.421875,0.041646,0.000493
2610.351562,0.055135,0.000652
2613.281250,0.075337,0.000891
