frequency_hz,magnitude,magnitude_normalized
313.476562,6.520521,0.022325
316.406250,8.059100,0.027593
319.335938,11.189016,0.038310
322.265625,16.822193,0.057597
325.195312,30.400351,0.104087
328.125000,98.402241,0.336916
331.054688,85.965432,0.294334
333.984375,32.079050,0.109834
336.914062,17.947638,0.061450
339.843750,14.520129,0.049715
342.773438,11.786519,0.040355
345.703125,9.552437,0.032706
348.632812,8.388728,0.028722
351.562500,7.273604,0.024904
354.492188,6.805933,0.023303
357.421875,6.345978,0.021728
360.351562,6.338608,0.021703
363.281250,5.183454,0.017747
366.210938,4.872954,0.016684
369.140625,4.744666,0.016245
372.070312,4.223752,0.014462
375.000000,4.314563,0.014772
377.929688,3.426592,0.011732
380.859375,3.598047,0.012319
383.789062,3.604267,0.012341
386.718750,3.109420,0.010646
389.648438,3.141884,0.010757
392.578125,2.946712,0.010089
395.507812,2.853996,0.009772
398.437500,2.830769,0.009692
401.367188,2.730011,0.009347
404.296875,2.841021,0.009727
407.226562,2.652856,0.009083
410.156250,2.541426,0.008701
413.085938,2.195585,0.007517
416.015625,2.479837,0.008491
418.945312,2.088483,0.007151
421.875000,2.379854,0.008148
424.804688,2.373141,0.008125
427.734375,2.109783,0.007224
430.664062,2.004950,0.006865
433.593750,1.904052,0.006519
436.523438,1.860983,0.006372
439.453125,1.966962,0.006735
442.382812,1.787734,0.006121
445.312500,1.725754,0.005909
448.242188,1.695106,0.005804
451.171875,1.709527,0.005853
454.101562,1.500238,0.005137
457.031250,1.557540,0.005333
459.960938,1.553591,0.005319
462.890625,1.741425,0.005962
465.820312,1.274627,0.004364
468.750000,1.316521,0.004508
471.679688,1.343552,0.004600
474.609375,1.249173,0.004277
477.539062,1.095686,0.003751
480.468750,1.050505,0.003597
483.398438,1.074398,0.003679
486.328125,0.885154,0.003031
489.257812,1.152263,0.003945
492.187500,0.800435,0.002741
495.117188,0.652172,0.002233
498.046875,0.670575,0.002296
500.976562,0.649611,0.002224
503.906250,0.673523,0.002306
506.835938,0.875021,0.002996
509.765625,1.027166,0.003517
512.695312,1.692792,0.005796
515.625000,2.532887,0.008672
518.554688,5.333222,0.018260
521.484375,17.797152,0.060935
524.414062,22.308854,0.076382
527.343750,7.713101,0.026409
530.273438,5.467914,0.018721
533.203125,3.881272,0.013289
536.132812,3.846607,0.013170
539.062500,2.688108,0.009204
541.992188,2.865026,0.009809
544.921875,2.525163,0.008646
547.851562,2.393316,0.008194
550.781250,1.973209,0.006756
553.710938,2.263479,0.007750
556.640625,1.856742,0.006357
559.570312,1.967394,0.006736
562.500000,1.874476,0.006418
565.429688,1.782870,0.006104
568.359375,1.825164,0.006249
571.289062,1.537680,0.005265
574.218750,1.502654,0.005145
577.148438,1.579370,0.005408
580.078125,1.585353,0.005428
583.007812,1.405304,0.004812
585.937500,1.708405,0.005849
588.867188,1.429947,0.004896
591.796875,1.232263,0.004219
594.726562,1.272387,0.004356
597.656250,1.492418,0.005110
600.585938,1.001916,0.003430
603.515625,1.321465,0.004525
606.445312,1.344675,0.004604
609.375000,0.967692,0.003313
612.304688,1.315279,0.004503
615.234375,1.196019,0.004095
618.164062,1.085635,0.003717
621.093750,1.262015,0.004321
624.023438,1.310740,0.004488
626.953125,1.074967,0.003681
629.882812,1.060862,0.003632
632.812500,1.037192,0.003551
635.742188,0.874680,0.002995
638.671875,0.921697,0.003156
641.601562,0.949955,0.003253
644.531250,0.944433,0.003234
647.460938,0.778875,0.002667
650.390625,0.786033,0.002691
653.320312,0.582392,0.001994
656.250000,0.943780,0.003231
659.179688,12.407861,0.042483
662.109375,3.552455,0.012163
665.039062,2.201842,0.007539
667.968750,1.832038,0.006273
670.898438,1.574316,0.005390
673.828125,1.326881,0.004543
676.757812,1.453822,0.004978
679.687500,1.326562,0.004542
682.617188,1.305474,0.004470
685.546875,1.157494,0.003963
688.476562,1.306353,0.004473
691.406250,1.130554,0.003871
694.335938,1.154928,0.003954
697.265625,1.010962,0.003461
700.195312,1.237552,0.004237
703.125000,1.022163,0.003500
706.054688,1.273421,0.004360
708.984375,1.044810,0.003577
711.914062,1.090459,0.003734
714.843750,1.077123,0.003688
717.773438,1.160405,0.003973
720.703125,1.069008,0.003660
723.632812,1.121459,0.003840
726.562500,0.996067,0.003410
729.492188,0.951069,0.003256
732.421875,0.976092,0.003342
735.351562,0.940265,0.003219
738.281250,0.903474,0.003093
741.210938,0.928653,0.003180
744.140625,0.941906,0.003225
747.070312,0.935627,0.003203
750.000000,0.794507,0.002720
752.929688,0.928434,0.003179
755.859375,0.945914,0.003239
758.789062,0.901584,0.003087
761.718750,0.875471,0.002997
764.648438,0.834265,0.002856
767.578125,0.940007,0.003218
770.507812,0.893660,0.003060
773.437500,0.830312,0.002843
776.367188,0.860860,0.002947
779.296875,0.873949,0.002992
782.226562,0.882183,0.003020
785.156250,1.797933,0.006156
788.085938,0.771738,0.002642
791.015625,0.826592,0.002830
793.945312,0.804909,0.002756
796.875000,0.820774,0.002810
799.804688,0.766468,0.002624
802.734375,0.783384,0.002682
805.664062,0.821778,0.002814
808.593750,0.749876,0.002567
811.523438,0.718722,0.002461
814.453125,0.765316,0.002620
817.382812,0.767307,0.002627
820.312500,0.793480,0.002717
823.242188,0.781691,0.002676
826.171875,0.760547,0.002604
829.101562,0.759298,0.002600
832.031250,0.794201,0.002719
834.960938,0.788414,0.002699
837.890625,0.894425,0.003062
840.820312,0.702071,0.002404
843.750000,0.709626,0.002430
846.679688,0.815638,0.002793
849.609375,0.805558,0.002758
852.539062,0.732926,0.002509
855.468750,0.803290,0.002750
858.398438,0.796805,0.002728
861.328125,0.638090,0.002185
864.257812,0.660450,0.002261
867.187500,0.830540,0.002844
870.117188,0.715083,0.002448
873.046875,0.631155,0.002161
875.976562,0.693689,0.002375
878.906250,0.748006,0.002561
881.835938,0.787097,0.002695
884.765625,0.698150,0.002390
887.695312,0.678053,0.002322
890.625000,0.677082,0.002318
893.554688,0.678381,0.002323
896.484375,0.671768,0.002300
899.414062,0.584835,0.002002
902.343750,0.725794,0.002485
905.273438,0.701001,0.002400
908.203125,0.746169,0.002555
911.132812,0.582458,0.001994
914.062500,0.716107,0.002452
916.992188,0.675552,0.002313
919.921875,0.657813,0.002252
922.851562,0.727699,0.002492
925.781250,0.591007,0.002024
928.710938,0.586145,0.002007
931.640625,0.655836,0.002245
934.570312,0.724780,0.002482
937.500000,0.657805,0.002252
940.429688,0.715056,0.002448
943.359375,0.739091,0.002531
946.289062,0.676989,0.002318
949.218750,0.719277,0.002463
952.148438,0.685266,0.002346
955.078125,0.642992,0.002202
958.007812,0.567021,0.001941
960.937500,0.665611,0.002279
963.867188,0.655264,0.002244
966.796875,0.704282,0.002411
969.726562,0.817957,0.002801
972.656250,0.596510,0.002042
975.585938,0.600813,0.002057
978.515625,0.799085,0.002736
981.445312,0.762065,0.002609
984.375000,0.880396,0.003014
987.304688,1.137627,0.003895
990.234375,9.186169,0.031452
993.164062,0.902971,0.003092
996.093750,0.581879,0.001992
999.023438,0.446072,0.001527
1001.953125,0.579186,0.001983
1004.882812,0.473904,0.001623
1007.812500,0.520415,0.001782
1010.742188,0.420400,0.001439
1013.671875,0.604642,0.002070
1016.601562,0.526775,0.001804
1019.531250,0.590931,0.002023
1022.460938,0.545500,0.001868
1025.390625,0.423416,0.001450
1028.320312,0.577492,0.001977
1031.250000,0.482214,0.001651
1034.179688,0.447859,0.001533
1037.109375,0.604375,0.002069
1040.039062,0.582469,0.001994
1042.968750,0.615894,0.002109
1045.898438,1.105599,0.003785
1048.828125,3.261303,0.011166
1051.757812,0.973348,0.003333
1054.687500,0.741550,0.002539
1057.617188,0.639113,0.002188
1060.546875,0.592148,0.002027
1063.476562,0.542928,0.001859
1066.406250,0.597147,0.002045
1069.335938,0.574230,0.001966
1072.265625,0.626306,0.002144
1075.195312,0.549132,0.001880
1078.125000,0.519415,0.001778
1081.054688,0.539396,0.001847
1083.984375,0.560561,0.001919
1086.914062,0.503842,0.001725
1089.843750,0.519589,0.001779
1092.773438,0.511810,0.001752
1095.703125,0.527175,0.001805
1098.632812,0.453232,0.001552
1101.562500,0.561214,0.001922
1104.492188,0.454387,0.001556
1107.421875,0.464714,0.001591
1110.351562,0.499987,0.001712
1113.281250,0.541627,0.001854
1116.210938,0.514583,0.001762
1119.140625,0.496525,0.001700
1122.070312,0.528369,0.001809
1125.000000,0.428930,0.001469
1127.929688,0.521261,0.001785
1130.859375,0.463040,0.001585
1133.789062,0.559443,0.001915
1136.718750,0.530017,0.001815
1139.648438,0.440151,0.001507
1142.578125,0.488301,0.001672
1145.507812,0.494782,0.001694
1148.437500,0.493479,0.001690
1151.367188,0.466875,0.001599
1154.296875,0.467020,0.001599
1157.226562,0.488516,0.001673
1160.156250,0.513030,0.001757
1163.085938,0.412623,0.001413
1166.015625,0.529730,0.001814
1168.945312,0.463071,0.001585
1171.875000,0.447193,0.001531
1174.804688,0.498293,0.001706
1177.734375,0.435476,0.001491
1180.664062,0.527851,0.001807
1183.593750,0.414358,0.001419
1186.523438,0.444825,0.001523
1189.453125,0.484396,0.001659
1192.382812,0.479892,0.001643
1195.312500,0.419873,0.001438
1198.242188,0.271408,0.000929
1201.171875,0.479877,0.001643
1204.101562,0.456508,0.001563
1207.031250,0.434905,0.001489
1209.960938,0.475602,0.001628
1212.890625,0.379094,0.001298
1215.820312,0.420692,0.001440
1218.750000,0.367106,0.001257
1221.679688,0.479762,0.001643
1224.609375,0.512372,0.001754
1227.539062,0.471995,0.001616
1230.468750,0.433741,0.001485
1233.398438,0.457758,0.001567
1236.328125,0.400549,0.001371
1239.257812,0.484035,0.001657
1242.187500,0.403211,0.001381
1245.117188,0.490282,0.001679
1248.046875,0.410734,0.001406
1250.976562,0.391034,0.001339
1253.906250,0.434652,0.001488
1256.835938,0.427923,0.001465
1259.765625,0.379283,0.001299
1262.695312,0.398055,0.001363
1265.625000,0.392860,0.001345
1268.554688,0.462675,0.001584
1271.484375,0.365917,0.001253
1274.414062,0.366116,0.001254
1277.343750,0.370410,0.001268
1280.273438,0.408934,0.001400
1283.203125,0.431822,0.001478
1286.132812,0.341055,0.001168
1289.062500,0.346202,0.001185
1291.992188,0.340778,0.001167
1294.921875,0.430029,0.001472
1297.851562,0.354845,0.001215
1300.781250,0.290052,0.000993
1303.710938,0.353252,0.001209
1306.640625,0.319194,0.001093
1309.570312,0.131492,0.000450
1312.500000,2.711372,0.009283
1315.429688,0.684316,0.002343
1318.359375,0.965517,0.003306
1321.289062,2.840103,0.009724
1324.218750,1.741950,0.005964
1327.148438,1.013591,0.003470
1330.078125,0.663898,0.002273
1333.007812,0.689391,0.002360
1335.937500,0.564006,0.001931
1338.867188,0.509437,0.001744
1341.796875,0.570433,0.001953
1344.726562,0.493794,0.001691
1347.656250,0.540199,0.001850
1350.585938,0.400058,0.001370
1353.515625,0.509344,0.001744
1356.445312,0.463438,0.001587
1359.375000,0.422872,0.001448
1362.304688,0.455803,0.001561
1365.234375,0.489833,0.001677
1368.164062,0.432869,0.001482
1371.093750,0.436200,0.001493
1374.023438,0.430701,0.001475
1376.953125,0.468386,0.001604
1379.882812,0.416580,0.001426
1382.812500,0.370488,0.001269
1385.742188,0.382452,0.001309
1388.671875,0.404931,0.001386
1391.601562,0.366767,0.001256
1394.531250,0.391823,0.001342
1397.460938,0.395374,0.001354
1400.390625,0.424624,0.001454
1403.320312,0.456215,0.001562
1406.250000,0.380372,0.001302
1409.179688,0.400016,0.001370
1412.109375,0.457626,0.001567
1415.039062,0.369289,0.001264
1417.968750,0.375304,0.001285
1420.898438,0.386523,0.001323
1423.828125,0.465175,0.001593
1426.757812,0.347068,0.001188
1429.687500,0.356613,0.001221
1432.617188,0.357501,0.001224
1435.546875,0.460097,0.001575
1438.476562,0.244392,0.000837
1441.406250,0.387303,0.001326
1444.335938,0.396750,0.001358
1447.265625,0.355313,0.001217
1450.195312,0.369501,0.001265
1453.125000,0.409770,0.001403
1456.054688,0.424690,0.001454
1458.984375,0.376673,0.001290
1461.914062,0.350970,0.001202
1464.843750,0.347306,0.001189
1467.773438,0.383968,0.001315
1470.703125,0.361828,0.001239
1473.632812,0.448871,0.001537
1476.562500,0.372140,0.001274
1479.492188,0.401613,0.001375
1482.421875,0.341352,0.001169
1485.351562,0.403759,0.001382
1488.281250,0.407801,0.001396
1491.210938,0.374793,0.001283
1494.140625,0.375818,0.001287
1497.070312,0.346973,0.001188
1500.000000,0.374682,0.001283
1502.929688,0.363118,0.001243
1505.859375,0.340120,0.001165
1508.789062,0.365147,0.001250
1511.718750,0.376620,0.001289
1514.648438,0.355133,0.001216
1517.578125,0.317071,0.001086
1520.507812,0.350757,0.001201
1523.437500,0.320318,0.001097
1526.367188,0.410870,0.001407
1529.296875,0.311493,0.001067
1532.226562,0.372142,0.001274
1535.156250,0.320878,0.001099
1538.085938,0.329489,0.001128
1541.015625,0.324414,0.001111
1543.945312,0.359624,0.001231
1546.875000,0.407186,0.001394
1549.804688,0.360602,0.001235
1552.734375,0.351187,0.001202
1555.664062,0.418953,0.001434
1558.593750,0.257899,0.000883
1561.523438,0.322674,0.001105
1564.453125,0.297675,0.001019
1567.382812,0.416291,0.001425
1570.312500,0.416602,0.001426
1573.242188,0.472274,0.001617
1576.171875,1.352133,0.004630
1579.101562,0.757143,0.002592
1582.031250,0.382142,0.001308
1584.960938,0.374609,0.001283
1587.890625,0.434645,0.001488
1590.820312,0.344215,0.001179
1593.750000,0.286033,0.000979
1596.679688,0.245003,0.000839
1599.609375,0.332699,0.001139
1602.539062,0.342875,0.001174
1605.468750,0.323609,0.001108
1608.398438,0.309682,0.001060
1611.328125,0.279972,0.000959
1614.257812,0.308087,0.001055
1617.187500,0.311560,0.001067
1620.117188,0.277175,0.000949
1623.046875,0.241196,0.000826
1625.976562,0.278077,0.000952
1628.906250,0.261649,0.000896
1631.835938,0.250199,0.000857
1634.765625,0.261778,0.000896
1637.695312,0.248449,0.000851
1640.625000,0.272636,0.000933
1643.554688,0.230709,0.000790
1646.484375,0.197254,0.000675
1649.414062,0.223884,0.000767
1652.343750,0.249160,0.000853
1655.273438,1.983162,0.006790
1658.203125,0.883046,0.003023
1661.132812,0.514267,0.001761
1664.062500,0.439589,0.001505
1666.992188,0.429017,0.001469
1669.921875,0.379585,0.001300
1672.851562,0.374996,0.001284
1675.781250,0.380764,0.001304
1678.710938,0.326082,0.001116
1681.640625,0.364942,0.001250
1684.570312,0.384205,0.001315
1687.500000,0.312908,0.001071
1690.429688,0.392541,0.001344
1693.359375,0.336476,0.001152
1696.289062,0.385921,0.001321
1699.218750,0.302306,0.001035
1702.148438,0.375914,0.001287
1705.078125,0.331747,0.001136
1708.007812,0.295083,0.001010
1710.937500,0.332351,0.001138
1713.867188,0.288800,0.000989
1716.796875,0.349330,0.001196
1719.726562,0.320693,0.001098
1722.656250,0.315782,0.001081
1725.585938,0.311407,0.001066
1728.515625,0.313389,0.001073
1731.445312,0.324828,0.001112
1734.375000,0.267431,0.000916
1737.304688,0.281487,0.000964
1740.234375,0.328787,0.001126
1743.164062,0.277859,0.000951
1746.093750,0.318058,0.001089
1749.023438,0.287183,0.000983
1751.953125,0.347750,0.001191
1754.882812,0.336473,0.001152
1757.812500,0.294643,0.001009
1760.742188,0.326708,0.001119
1763.671875,0.293588,0.001005
1766.601562,0.308201,0.001055
1769.531250,0.322082,0.001103
1772.460938,0.303587,0.001039
1775.390625,0.296680,0.001016
1778.320312,0.344921,0.001181
1781.250000,0.309294,0.001059
1784.179688,0.323911,0.001109
1787.109375,0.327158,0.001120
1790.039062,0.298402,0.001022
1792.968750,0.272457,0.000933
1795.898438,0.249698,0.000855
1798.828125,0.274078,0.000938
1801.757812,0.308350,0.001056
1804.687500,0.276683,0.000947
1807.617188,0.328021,0.001123
1810.546875,0.277367,0.000950
1813.476562,0.311660,0.001067
1816.406250,0.275574,0.000944
1819.335938,0.246490,0.000844
1822.265625,0.264681,0.000906
1825.195312,0.266007,0.000911
1828.125000,0.245939,0.000842
1831.054688,0.252378,0.000864
1833.984375,0.214311,0.000734
1836.914062,0.220608,0.000755
1839.843750,0.283642,0.000971
1842.773438,1.237921,0.004238
1845.703125,1.017177,0.003483
1848.632812,0.528573,0.001810
1851.562500,0.441743,0.001512
1854.492188,0.415560,0.001423
1857.421875,0.382925,0.001311
1860.351562,0.336954,0.001154
1863.281250,0.334582,0.001146
1866.210938,0.349737,0.001197
1869.140625,0.315372,0.001080
1872.070312,0.341071,0.001168
1875.000000,0.299713,0.001026
1877.929688,0.331191,0.001134
1880.859375,0.282310,0.000967
1883.789062,0.289746,0.000992
1886.718750,0.346866,0.001188
1889.648438,0.258998,0.000887
1892.578125,0.290347,0.000994
1895.507812,0.306204,0.001048
1898.437500,0.286520,0.000981
1901.367188,0.318452,0.001090
1904.296875,0.288777,0.000989
1907.226562,0.282888,0.000969
1910.156250,0.268103,0.000918
1913.085938,0.256073,0.000877
1916.015625,0.181327,0.000621
1918.945312,0.358871,0.001229
1921.875000,0.278376,0.000953
1924.804688,0.336507,0.001152
1927.734375,0.256351,0.000878
1930.664062,0.252339,0.000864
1933.593750,0.257558,0.000882
1936.523438,0.294913,0.001010
1939.453125,0.303922,0.001041
1942.382812,0.290286,0.000994
1945.312500,0.303027,0.001038
1948.242188,0.276833,0.000948
1951.171875,0.290110,0.000993
1954.101562,0.306067,0.001048
1957.031250,0.325400,0.001114
1959.960938,0.256148,0.000877
1962.890625,0.309769,0.001061
1965.820312,0.274925,0.000941
1968.750000,0.291246,0.000997
1971.679688,0.334621,0.001146
1974.609375,0.303782,0.001040
1977.539062,0.293203,0.001004
1980.468750,0.284841,0.000975
1983.398438,0.278367,0.000953
1986.328125,0.353556,0.001211
1989.257812,0.511456,0.001751
1992.187500,0.461213,0.001579
1995.117188,0.313394,0.001073
1998.046875,0.255189,0.000874
2000.976562,0.318137,0.001089
2003.906250,0.310066,0.001062
2006.835938,0.270999,0.000928
2009.765625,0.270050,0.000925
2012.695312,0.274640,0.000940
2015.625000,0.289378,0.000991
2018.554688,0.268755,0.000920
2021.484375,0.270070,0.000925
2024.414062,0.247431,0.000847
2027.343750,0.260863,0.000893
2030.273438,0.245789,0.000842
2033.203125,0.245627,0.000841
2036.132812,0.181980,0.000623
2039.062500,0.326031,0.001116
2041.992188,0.282640,0.000968
2044.921875,0.302533,0.001036
2047.851562,0.311633,0.001067
2050.781250,0.285978,0.000979
2053.710938,0.283255,0.000970
2056.640625,0.277370,0.000950
2059.570312,0.261290,0.000895
2062.500000,0.309335,0.001059
2065.429688,0.265497,0.000909
2068.359375,0.295760,0.001013
2071.289062,0.250057,0.000856
2074.218750,0.267976,0.000918
2077.148438,0.296461,0.001015
2080.078125,0.250334,0.000857
2083.007812,0.253944,0.000869
2085.937500,0.262684,0.000899
2088.867188,0.274459,0.000940
2091.796875,0.243829,0.000835
2094.726562,0.265888,0.000910
2097.656250,0.264980,0.000907
2100.585938,0.262555,0.000899
2103.515625,0.283697,0.000971
2106.445312,0.251166,0.000860
2109.375000,0.300401,0.001029
2112.304688,0.300094,0.001027
2115.234375,0.195117,0.000668
2118.164062,0.255193,0.000874
2121.093750,0.271565,0.000930
2124.023438,0.221785,0.000759
2126.953125,0.239322,0.000819
2129.882812,0.280702,0.000961
2132.812500,0.274758,0.000941
2135.742188,0.227076,0.000777
2138.671875,0.246472,0.000844
2141.601562,0.258146,0.000884
2144.531250,0.251589,0.000861
2147.460938,0.262434,0.000899
2150.390625,0.271248,0.000929
2153.320312,0.235684,0.000807
2156.250000,0.225344,0.000772
2159.179688,0.236444,0.000810
2162.109375,0.240325,0.000823
2165.039062,0.262626,0.000899
2167.968750,0.256808,0.000879
2170.898438,0.256976,0.000880
2173.828125,0.231533,0.000793
2176.757812,0.277187,0.000949
2179.687500,0.264114,0.000904
2182.617188,0.229331,0.000785
2185.546875,0.227765,0.000780
2188.476562,0.267428,0.000916
2191.406250,0.254225,0.000870
2194.335938,0.226894,0.000777
2197.265625,0.231625,0.000793
2200.195312,0.280919,0.000962
2203.125000,0.239704,0.000821
2206.054688,0.245686,0.000841
2208.984375,0.246076,0.000843
2211.914062,0.252577,0.000865
2214.843750,0.250973,0.000859
2217.773438,0.221753,0.000759
2220.703125,0.275770,0.000944
2223.632812,0.225714,0.000773
2226.562500,0.248631,0.000851
2229.492188,0.202199,0.000692
2232.421875,0.251412,0.000861
2235.351562,0.195350,0.000669
2238.281250,0.247130,0.000846
2241.210938,0.221742,0.000759
2244.140625,0.249182,0.000853
2247.070312,0.254786,0.000872
2250.000000,0.232379,0.000796
2252.929688,0.242790,0.000831
2255.859375,0.248946,0.000852
2258.789062,0.224017,0.000767
2261.718750,0.231763,0.000794
2264.648438,0.251981,0.000863
2267.578125,0.241128,0.000826
2270.507812,0.255896,0.000876
2273.437500,0.253726,0.000869
2276.367188,0.317947,0.001089
2279.296875,0.223662,0.000766
2282.226562,0.215819,0.000739
2285.156250,0.224633,0.000769
2288.085938,0.274718,0.000941
2291.015625,0.198386,0.000679
2293.945312,0.226818,0.000777
2296.875000,0.226694,0.000776
2299.804688,0.229232,0.000785
2302.734375,0.207328,0.000710
2305.664062,0.211803,0.000725
2308.593750,0.232760,0.000797
2311.523438,0.231341,0.000792
2314.453125,0.181073,0.000620
2317.382812,0.230254,0.000788
2320.312500,0.212142,0.000726
2323.242188,0.217637,0.000745
2326.171875,0.240530,0.000824
2329.101562,0.093578,0.000320
2332.031250,0.284036,0.000972
2334.960938,0.258191,0.000884
2337.890625,0.208912,0.000715
2340.820312,0.274664,0.000940
2343.750000,0.165729,0.000567
2346.679688,0.225499,0.000772
2349.609375,0.218384,0.000748
2352.539062,0.194834,0.000667
2355.468750,0.216250,0.000740
2358.398438,0.210935,0.000722
2361.328125,0.204778,0.000701
2364.257812,0.176664,0.000605
2367.187500,0.190361,0.000652
2370.117188,0.178548,0.000611
2373.046875,0.150704,0.000516
2375.976562,0.096334,0.000330
2378.906250,0.094927,0.000325
2381.835938,0.120925,0.000414
2384.765625,0.391736,0.001341
2387.695312,0.344367,0.001179
2390.625000,0.241607,0.000827
2393.554688,0.287821,0.000985
2396.484375,0.355841,0.001218
2399.414062,0.255449,0.000875
2402.343750,0.247076,0.000846
2405.273438,0.277402,0.000950
2408.203125,0.263855,0.000903
2411.132812,0.281462,0.000964
2414.062500,0.238477,0.000817
2416.992188,0.232758,0.000797
2419.921875,0.237797,0.000814
2422.851562,0.255096,0.000873
2425.781250,0.276731,0.000947
2428.710938,0.221873,0.000760
2431.640625,0.238031,0.000815
2434.570312,0.233193,0.000798
2437.500000,0.234107,0.000802
2440.429688,0.256540,0.000878
2443.359375,0.238966,0.000818
2446.289062,0.231974,0.000794
2449.218750,0.227520,0.000779
2452.148438,0.231288,0.000792
2455.078125,0.251565,0.000861
2458.007812,0.239602,0.000820
2460.937500,0.230596,0.000790
2463.867188,0.215813,0.000739
2466.796875,0.229096,0.000784
2469.726562,0.229127,0.000784
2472.656250,0.232642,0.000797
2475.585938,0.249783,0.000855
2478.515625,0.215899,0.000739
2481.445312,0.224932,0.000770
2484.375000,0.232521,0.000796
2487.304688,0.232532,0.000796
2490.234375,0.234092,0.000801
2493.164062,0.219751,0.000752
2496.093750,0.210869,0.000722
2499.023438,0.231019,0.000791
2501.953125,0.224739,0.000769
2504.882812,0.232695,0.000797
2507.812500,0.207554,0.000711
2510.742188,0.201370,0.000689
2513.671875,0.230626,0.000790
2516.601562,0.263880,0.000903
2519.531250,0.201091,0.000689
2522.460938,0.246920,0.000845
2525.390625,0.207923,0.000712
2528.320312,0.213947,0.000733
2531.250000,0.208038,0.000712
2534.179688,0.208224,0.000713
2537.109375,0.195975,0.000671
2540.039062,0.203837,0.000698
2542.968750,0.196300,0.000672
2545.898438,0.190590,0.000653
2548.828125,0.241392,0.000826
2551.757812,0.202652,0.000694
2554.687500,0.203519,0.000697
2557.617188,0.209637,0.000718
2560.546875,0.204053,0.000699
2563.476562,0.223992,0.000767
2566.406250,0.223244,0.000764
2569.335938,0.230749,0.000790
2572.265625,0.226196,0.000774
2575.195312,0.209360,0.000717
2578.125000,0.191176,0.000655
2581.054688,0.214217,0.000733
2583.984375,0.232744,0.000797
2586.914062,0.228724,0.000783
2589.843750,0.224546,0.000769
2592.773438,0.216808,0.000742
2595.703125,0.215836,0.000739
2598.632812,0.184089,0.000630
2601.562500,0.208758,0.000715
2604.492188,0.215384,0.000737
2607.421875,0.219738,0.000752
2610.351562,0.228913,0.000784
2613.281250,0.211916,0.000726
