frequency_hz,magnitude,magnitude_normalized
0.000000,0.404099,0.095591
11.718750,0.454704,0.107562
23.437500,0.722890,0.171002
35.156250,1.503755,0.355718
46.875000,3.283226,0.776657
58.593750,1.210180,0.286272
70.312500,1.349001,0.319110
82.031250,2.872133,0.679411
93.750000,0.914988,0.216443
105.468750,0.263463,0.062323
117.187500,0.677461,0.160255
128.906250,0.290001,0.068600
140.625000,0.865086,0.204639
152.343750,0.490165,0.115950
164.062500,0.489783,0.115860
175.781250,0.211936,0.050134
187.500000,0.290857,0.068803
199.218750,0.241990,0.057244
210.937500,0.281996,0.066707
222.656250,0.164174,0.038836
234.375000,0.219022,0.051810
246.093750,0.295429,0.069885
257.812500,0.173472,0.041035
269.531250,0.160277,0.037914
281.250000,0.359677,0.085083
292.968750,0.307968,0.072851
304.687500,0.312127,0.073834
316.406250,0.331439,0.078403
328.125000,0.216816,0.051288
339.843750,0.483329,0.114333
351.562500,0.427497,0.101126
363.281250,0.286273,0.067719
375.000000,0.485213,0.114779
386.718750,1.031684,0.244048
398.437500,1.674292,0.396059
410.156250,4.227384,1.000000
421.875000,2.714674,0.642164
433.593750,1.031200,0.243933
445.312500,0.520678,0.123168
457.031250,0.363921,0.086087
468.750000,0.319309,0.075534
480.468750,0.220299,0.052112
492.187500,0.177660,0.042026
503.906250,0.167066,0.039520
515.625000,0.143893,0.034038
527.343750,0.078184,0.018495
539.062500,0.078007,0.018453
550.781250,0.097802,0.023135
562.500000,0.082900,0.019610
574.218750,0.053641,0.012689
585.937500,0.054082,0.012793
597.656250,0.101462,0.024001
609.375000,0.069910,0.016538
621.093750,0.035515,0.008401
632.812500,0.072453,0.017139
644.531250,0.052421,0.012400
656.250000,0.024501,0.005796
667.968750,0.067061,0.015863
679.687500,0.052326,0.012378
691.406250,0.045451,0.010752
703.125000,0.032552,0.007700
714.843750,0.082816,0.019590
726.562500,0.076403,0.018073
738.281250,0.052751,0.012478
750.000000,0.043485,0.010286
761.718750,0.031209,0.007383
773.437500,0.013882,0.003284
785.156250,0.057773,0.013666
796.875000,0.063978,0.015134
808.593750,0.093651,0.022153
820.312500,0.308996,0.073094
832.031250,3.040995,0.719356
843.750000,0.328968,0.077818
855.468750,0.136608,0.032315
867.187500,0.107934,0.025532
878.906250,0.080961,0.019152
890.625000,0.069940,0.016545
902.343750,0.048619,0.011501
914.062500,0.109463,0.025894
925.781250,0.076590,0.018118
937.500000,0.088223,0.020869
949.218750,0.051643,0.012216
