frequency_hz,magnitude,magnitude_normalized
0.000000,0.655243,0.040520
2.929688,0.663280,0.041017
5.859375,0.678982,0.041988
8.789062,0.710861,0.043959
11.718750,0.755263,0.046705
14.648438,0.792955,0.049036
17.578125,0.900069,0.055660
20.507812,0.906563,0.056061
23.437500,1.156548,0.071520
26.367188,1.810962,0.111989
29.296875,1.906831,0.117917
32.226562,2.467623,0.152596
35.156250,1.374527,0.085000
38.085938,8.953750,0.553694
41.015625,11.218214,0.693727
43.945312,13.147389,0.813026
46.875000,5.599814,0.346289
49.804688,3.109272,0.192275
52.734375,6.559381,0.405628
55.664062,7.239656,0.447696
58.593750,7.749327,0.479213
61.523438,2.801109,0.173219
64.453125,5.342076,0.330350
67.382812,3.948458,0.244170
70.312500,3.669299,0.226907
73.242188,5.126487,0.317019
76.171875,1.521447,0.094085
79.101562,5.252590,0.324817
82.031250,3.682294,0.227711
84.960938,2.925439,0.180907
87.890625,1.623967,0.100425
90.820312,1.642990,0.101601
93.750000,1.258962,0.077853
96.679688,1.372633,0.084883
99.609375,2.560340,0.158330
102.539062,1.694885,0.104811
105.468750,1.075135,0.066486
108.398438,2.431683,0.150374
111.328125,1.111073,0.068708
114.257812,1.404605,0.086860
117.187500,0.549336,0.033971
120.117188,1.185272,0.073296
123.046875,0.856500,0.052965
125.976562,1.163314,0.071939
128.906250,0.782062,0.048362
131.835938,0.845147,0.052263
134.765625,0.937703,0.057987
137.695312,1.630886,0.100853
140.625000,1.125625,0.069608
143.554688,0.543223,0.033593
146.484375,0.374525,0.023160
149.414062,0.406641,0.025146
152.343750,0.782006,0.048359
155.273438,0.635599,0.039305
158.203125,0.361428,0.022350
161.132812,0.455307,0.028156
164.062500,0.601638,0.037205
166.992188,0.847217,0.052391
169.921875,0.466392,0.028841
172.851562,0.194818,0.012047
175.781250,0.107461,0.006645
178.710938,0.408591,0.025267
181.640625,0.491674,0.030405
184.570312,0.838653,0.051862
187.500000,0.777148,0.048058
190.429688,0.468817,0.028991
193.359375,0.889485,0.055005
196.289062,0.469764,0.029050
199.218750,0.495740,0.030656
202.148438,0.362372,0.022409
205.078125,0.654486,0.040473
208.007812,0.428989,0.026528
210.937500,0.143947,0.008902
213.867188,0.375864,0.023243
216.796875,0.117077,0.007240
219.726562,0.258283,0.015972
222.656250,0.290436,0.017960
225.585938,0.269015,0.016636
228.515625,0.509225,0.031490
231.445312,0.135209,0.008361
234.375000,0.291603,0.018033
237.304688,0.485803,0.030042
240.234375,0.884899,0.054722
243.164062,0.229530,0.014194
246.093750,0.197399,0.012207
249.023438,0.518949,0.032091
251.953125,0.667704,0.041290
254.882812,0.211869,0.013102
257.812500,0.148402,0.009177
260.742188,0.037451,0.002316
263.671875,0.286767,0.017733
266.601562,0.389927,0.024113
269.531250,0.145442,0.008994
272.460938,0.788956,0.048789
275.390625,0.183687,0.011359
278.320312,0.327327,0.020242
281.250000,0.434668,0.026880
284.179688,0.275872,0.017060
287.109375,0.258513,0.015986
290.039062,0.240905,0.014897
292.968750,0.561667,0.034733
295.898438,0.359926,0.022258
298.828125,0.229879,0.014216
301.757812,0.211247,0.013063
304.687500,0.071137,0.004399
307.617188,0.364415,0.022535
310.546875,0.191910,0.011868
313.476562,0.376469,0.023281
316.406250,0.335007,0.020717
319.335938,0.589064,0.036427
322.265625,0.649719,0.040178
325.195312,0.235502,0.014563
328.125000,0.190226,0.011763
331.054688,0.240435,0.014868
333.984375,0.326929,0.020217
336.914062,0.416308,0.025744
339.843750,0.329255,0.020361
342.773438,0.410021,0.025355
345.703125,0.063000,0.003896
348.632812,0.275394,0.017030
351.562500,0.363445,0.022475
354.492188,0.244324,0.015109
357.421875,0.560776,0.034678
360.351562,0.575748,0.035604
363.281250,0.302659,0.018716
366.210938,0.108713,0.006723
369.140625,0.766379,0.047392
372.070312,0.472676,0.029230
375.000000,0.604826,0.037402
377.929688,0.314000,0.019418
380.859375,0.734685,0.045432
383.789062,1.075150,0.066487
386.718750,0.623614,0.038564
389.648438,0.181870,0.011247
392.578125,0.931842,0.057625
395.507812,1.177489,0.072815
398.437500,1.328152,0.082132
401.367188,0.455998,0.028199
404.296875,0.885097,0.054734
407.226562,1.955309,0.120915
410.156250,3.151083,0.194861
413.085938,6.218333,0.384538
416.015625,16.170936,1.000000
418.945312,3.480091,0.215207
421.875000,1.405874,0.086938
424.804688,1.246205,0.077065
427.734375,1.127347,0.069714
430.664062,0.842935,0.052127
433.593750,0.846276,0.052333
436.523438,0.491359,0.030385
439.453125,0.565265,0.034956
442.382812,0.364451,0.022537
445.312500,0.490585,0.030337
448.242188,0.451395,0.027914
451.171875,0.313776,0.019404
454.101562,0.258301,0.015973
457.031250,0.343041,0.021213
459.960938,0.341759,0.021134
462.890625,0.027094,0.001675
465.820312,0.166271,0.010282
468.750000,0.070281,0.004346
471.679688,0.122072,0.007549
474.609375,0.230346,0.014244
477.539062,0.126357,0.007814
480.468750,0.062801,0.003884
483.398438,0.165938,0.010261
486.328125,0.052817,0.003266
489.257812,0.156301,0.009666
492.187500,0.073375,0.004537
495.117188,0.182984,0.011316
498.046875,0.067862,0.004197
500.976562,0.226069,0.013980
503.906250,0.139709,0.008640
506.835938,0.109374,0.006764
509.765625,0.135681,0.008390
512.695312,0.066075,0.004086
515.625000,0.052128,0.003224
518.554688,0.046053,0.002848
521.484375,0.041902,0.002591
524.414062,0.021625,0.001337
527.343750,0.152404,0.009425
530.273438,0.087975,0.005440
533.203125,0.171619,0.010613
536.132812,0.113448,0.007016
539.062500,0.206286,0.012757
541.992188,0.226281,0.013993
544.921875,0.215277,0.013313
547.851562,0.169697,0.010494
550.781250,0.123638,0.007646
553.710938,0.164555,0.010176
556.640625,0.024494,0.001515
559.570312,0.086724,0.005363
562.500000,0.120282,0.007438
565.429688,0.072462,0.004481
568.359375,0.109252,0.006756
571.289062,0.054093,0.003345
574.218750,0.062827,0.003885
577.148438,0.114749,0.007096
580.078125,0.060571,0.003746
583.007812,0.042693,0.002640
585.937500,0.128858,0.007969
588.867188,0.126415,0.007817
591.796875,0.138646,0.008574
594.726562,0.122639,0.007584
597.656250,0.053724,0.003322
600.585938,0.141974,0.008780
603.515625,0.176925,0.010941
606.445312,0.129428,0.008004
609.375000,0.066950,0.004140
612.304688,0.053112,0.003284
615.234375,0.094267,0.005829
618.164062,0.076318,0.004719
621.093750,0.066736,0.004127
624.023438,0.154393,0.009548
626.953125,0.257355,0.015915
629.882812,0.200199,0.012380
632.812500,0.210176,0.012997
635.742188,0.191434,0.011838
638.671875,0.081639,0.005048
641.601562,0.015250,0.000943
644.531250,0.062382,0.003858
647.460938,0.032923,0.002036
650.390625,0.150578,0.009312
653.320312,0.080338,0.004968
656.250000,0.092420,0.005715
659.179688,0.100525,0.006216
662.109375,0.151735,0.009383
665.039062,0.116673,0.007215
667.968750,0.071200,0.004403
670.898438,0.135728,0.008393
673.828125,0.112476,0.006955
676.757812,0.089813,0.005554
679.687500,0.052934,0.003273
682.617188,0.053365,0.003300
685.546875,0.099626,0.006161
688.476562,0.183434,0.011343
691.406250,0.037904,0.002344
694.335938,0.053671,0.003319
697.265625,0.082839,0.005123
700.195312,0.088033,0.005444
703.125000,0.161347,0.009978
706.054688,0.192856,0.011926
708.984375,0.133059,0.008228
711.914062,0.274199,0.016956
714.843750,0.225140,0.013923
717.773438,0.190982,0.011810
720.703125,0.059602,0.003686
723.632812,0.113236,0.007002
726.562500,0.178029,0.011009
729.492188,0.094849,0.005865
732.421875,0.205530,0.012710
735.351562,0.107452,0.006645
738.281250,0.141887,0.008774
741.210938,0.243085,0.015032
744.140625,0.207383,0.012824
747.070312,0.193039,0.011937
750.000000,0.155205,0.009598
752.929688,0.268793,0.016622
755.859375,0.299194,0.018502
758.789062,0.266014,0.016450
761.718750,0.264760,0.016373
764.648438,0.271195,0.016771
767.578125,0.111739,0.006910
770.507812,0.223943,0.013848
773.437500,0.197488,0.012213
776.367188,0.198565,0.012279
779.296875,0.292753,0.018104
782.226562,0.140697,0.008701
785.156250,0.289141,0.017880
788.085938,0.241433,0.014930
791.015625,0.211905,0.013104
793.945312,0.371164,0.022953
796.875000,0.205364,0.012700
799.804688,0.420707,0.026016
802.734375,0.385868,0.023862
805.664062,0.447119,0.027650
808.593750,0.430019,0.026592
811.523438,0.463604,0.028669
814.453125,0.674391,0.041704
817.382812,0.846327,0.052336
820.312500,0.935280,0.057837
823.242188,1.362831,0.084277
826.171875,2.269081,0.140318
829.101562,5.587094,0.345502
832.031250,8.135909,0.503119
834.960938,2.504879,0.154900
837.890625,1.417738,0.087672
840.820312,1.078022,0.066664
843.750000,0.766906,0.047425
846.679688,0.624089,0.038593
849.609375,0.520428,0.032183
852.539062,0.429823,0.026580
855.468750,0.342643,0.021189
858.398438,0.311288,0.019250
861.328125,0.246371,0.015235
864.257812,0.286741,0.017732
867.187500,0.280289,0.017333
870.117188,0.254457,0.015735
873.046875,0.196186,0.012132
875.976562,0.186937,0.011560
878.906250,0.142488,0.008811
881.835938,0.209903,0.012980
884.765625,0.212386,0.013134
887.695312,0.131748,0.008147
890.625000,0.185690,0.011483
893.554688,0.110286,0.006820
896.484375,0.061002,0.003772
899.414062,0.074935,0.004634
902.343750,0.121915,0.007539
905.273438,0.121107,0.007489
908.203125,0.066933,0.004139
911.132812,0.100348,0.006205
914.062500,0.051903,0.003210
916.992188,0.263255,0.016280
919.921875,0.134657,0.008327
922.851562,0.147420,0.009116
925.781250,0.115285,0.007129
928.710938,0.079557,0.004920
931.640625,0.094616,0.005851
934.570312,0.099523,0.006154
937.500000,0.196313,0.012140
940.429688,0.129564,0.008012
943.359375,0.075667,0.004679
946.289062,0.071959,0.004450
949.218750,0.115318,0.007131
952.148438,0.047052,0.002910
955.078125,0.129050,0.007980
958.007812,0.118295,0.007315
960.937500,0.087427,0.005406
963.867188,0.073968,0.004574
966.796875,0.148661,0.009193
969.726562,0.056252,0.003479
972.656250,0.026423,0.001634
975.585938,0.027283,0.001687
978.515625,0.075563,0.004673
981.445312,0.037248,0.002303
984.375000,0.044866,0.002774
987.304688,0.032443,0.002006
990.234375,0.044101,0.002727
993.164062,0.064400,0.003982
996.093750,0.011740,0.000726
999.023438,0.091142,0.005636
1001.953125,0.061178,0.003783
1004.882812,0.066221,0.004095
1007.812500,0.045695,0.002826
1010.742188,0.028866,0.001785
1013.671875,0.067648,0.004183
1016.601562,0.099581,0.006158
1019.531250,0.062119,0.003841
1022.460938,0.043032,0.002661
1025.390625,0.023752,0.001469
1028.320312,0.088216,0.005455
1031.250000,0.002959,0.000183
1034.179688,0.075897,0.004693
1037.109375,0.029076,0.001798
1040.039062,0.045700,0.002826
1042.968750,0.047747,0.002953
1045.898438,0.040901,0.002529
1048.828125,0.092552,0.005723
1051.757812,0.029986,0.001854
1054.687500,0.050094,0.003098
1057.617188,0.054610,0.003377
1060.546875,0.050991,0.003153
1063.476562,0.077204,0.004774
1066.406250,0.056723,0.003508
1069.335938,0.033329,0.002061
1072.265625,0.054092,0.003345
1075.195312,0.038578,0.002386
1078.125000,0.099216,0.006135
1081.054688,0.167790,0.010376
1083.984375,0.074047,0.004579
1086.914062,0.039084,0.002417
1089.843750,0.087183,0.005391
1092.773438,0.038051,0.002353
1095.703125,0.062557,0.003868
1098.632812,0.078169,0.004834
1101.562500,0.021608,0.001336
1104.492188,0.070884,0.004383
1107.421875,0.069796,0.004316
1110.351562,0.077054,0.004765
1113.281250,0.101914,0.006302
1116.210938,0.037432,0.002315
1119.140625,0.113035,0.006990
1122.070312,0.034630,0.002141
1125.000000,0.084385,0.005218
1127.929688,0.088740,0.005488
1130.859375,0.070507,0.004360
1133.789062,0.049823,0.003081
1136.718750,0.032543,0.002012
1139.648438,0.040523,0.002506
1142.578125,0.078178,0.004834
1145.507812,0.051893,0.003209
1148.437500,0.053038,0.003280
1151.367188,0.096521,0.005969
1154.296875,0.032493,0.002009
1157.226562,0.055114,0.003408
1160.156250,0.020575,0.001272
1163.085938,0.033521,0.002073
1166.015625,0.007479,0.000463
1168.945312,0.005549,0.000343
1171.875000,0.045499,0.002814
1174.804688,0.055061,0.003405
1177.734375,0.013343,0.000825
1180.664062,0.004793,0.000296
1183.593750,0.087060,0.005384
1186.523438,0.037203,0.002301
1189.453125,0.055400,0.003426
1192.382812,0.015034,0.000930
1195.312500,0.102768,0.006355
1198.242188,0.104759,0.006478
1201.171875,0.119279,0.007376
1204.101562,0.109158,0.006750
1207.031250,0.018836,0.001165
1209.960938,0.085721,0.005301
1212.890625,0.033596,0.002078
1215.820312,0.045337,0.002804
1218.750000,0.007486,0.000463
1221.679688,0.018214,0.001126
1224.609375,0.131209,0.008114
1227.539062,0.110747,0.006849
1230.468750,0.023283,0.001440
1233.398438,0.037690,0.002331
1236.328125,0.091501,0.005658
1239.257812,0.134847,0.008339
1242.187500,0.064051,0.003961
1245.117188,0.268020,0.016574
1248.046875,1.845484,0.114124
1250.976562,0.185171,0.011451
1253.906250,0.105909,0.006549
1256.835938,0.079790,0.004934
1259.765625,0.053044,0.003280
1262.695312,0.047163,0.002917
1265.625000,0.038744,0.002396
1268.554688,0.021441,0.001326
1271.484375,0.052340,0.003237
1274.414062,0.038872,0.002404
1277.343750,0.023496,0.001453
1280.273438,0.026891,0.001663
1283.203125,0.060922,0.003767
1286.132812,0.025523,0.001578
1289.062500,0.045931,0.002840
1291.992188,0.014404,0.000891
1294.921875,0.072603,0.004490
1297.851562,0.061958,0.003831
1300.781250,0.019491,0.001205
1303.710938,0.034408,0.002128
1306.640625,0.029466,0.001822
1309.570312,0.005813,0.000359
1312.500000,0.037327,0.002308
1315.429688,0.023975,0.001483
1318.359375,0.086149,0.005327
1321.289062,0.091819,0.005678
1324.218750,0.010544,0.000652
1327.148438,0.043016,0.002660
1330.078125,0.016869,0.001043
1333.007812,0.037058,0.002292
1335.937500,0.033078,0.002046
1338.867188,0.011363,0.000703
1341.796875,0.034100,0.002109
1344.726562,0.026148,0.001617
1347.656250,0.045940,0.002841
1350.585938,0.017733,0.001097
1353.515625,0.030265,0.001872
1356.445312,0.020868,0.001290
1359.375000,0.022114,0.001368
1362.304688,0.023385,0.001446
1365.234375,0.024181,0.001495
1368.164062,0.005640,0.000349
1371.093750,0.031780,0.001965
1374.023438,0.019078,0.001180
1376.953125,0.019665,0.001216
1379.882812,0.004327,0.000268
1382.812500,0.022820,0.001411
1385.742188,0.033492,0.002071
1388.671875,0.007096,0.000439
1391.601562,0.014951,0.000925
1394.531250,0.041365,0.002558
1397.460938,0.022127,0.001368
1400.390625,0.007920,0.000490
1403.320312,0.021528,0.001331
1406.250000,0.019017,0.001176
1409.179688,0.023761,0.001469
1412.109375,0.018584,0.001149
1415.039062,0.023055,0.001426
1417.968750,0.005271,0.000326
1420.898438,0.018718,0.001158
1423.828125,0.018570,0.001148
1426.757812,0.040551,0.002508
1429.687500,0.039570,0.002447
1432.617188,0.041608,0.002573
1435.546875,0.031901,0.001973
1438.476562,0.073127,0.004522
1441.406250,0.084510,0.005226
1444.335938,0.038791,0.002399
1447.265625,0.017304,0.001070
1450.195312,0.013073,0.000808
1453.125000,0.026833,0.001659
1456.054688,0.017365,0.001074
1458.984375,0.019471,0.001204
1461.914062,0.024899,0.001540
1464.843750,0.018581,0.001149
1467.773438,0.018266,0.001130
1470.703125,0.027082,0.001675
1473.632812,0.021370,0.001321
1476.562500,0.004182,0.000259
1479.492188,0.022432,0.001387
1482.421875,0.016993,0.001051
1485.351562,0.017159,0.001061
1488.281250,0.018543,0.001147
1491.210938,0.006795,0.000420
1494.140625,0.001454,0.000090
1497.070312,0.001329,0.000082
1500.000000,0.034111,0.002109
1502.929688,0.016482,0.001019
1505.859375,0.025596,0.001583
1508.789062,0.015166,0.000938
1511.718750,0.019214,0.001188
1514.648438,0.023387,0.001446
1517.578125,0.024044,0.001487
1520.507812,0.020596,0.001274
1523.437500,0.028386,0.001755
