frequency_hz,magnitude,magnitude_normalized
0.000000,2.405365,0.032103
11.718750,2.514781,0.033563
23.437500,3.199632,0.042703
35.156250,7.887566,0.105269
46.875000,8.526625,0.113798
58.593750,13.316250,0.177722
70.312500,30.555619,0.407803
82.031250,14.749895,0.196856
93.750000,3.496601,0.046667
105.468750,6.836602,0.091243
117.187500,18.112080,0.241728
128.906250,5.762769,0.076911
140.625000,10.316142,0.137682
152.343750,11.245338,0.150083
164.062500,6.706109,0.089501
175.781250,4.997356,0.066696
187.500000,1.618613,0.021602
199.218750,5.400446,0.072076
210.937500,6.102249,0.081442
222.656250,7.855875,0.104846
234.375000,13.204528,0.176231
246.093750,18.785302,0.250713
257.812500,74.927401,1.000000
269.531250,30.794065,0.410985
281.250000,13.624858,0.181841
292.968750,7.471953,0.099723
304.687500,5.888920,0.078595
316.406250,4.488194,0.059901
328.125000,4.010914,0.053531
339.843750,4.434393,0.059183
351.562500,2.834491,0.037830
363.281250,2.022666,0.026995
375.000000,1.533888,0.020472
386.718750,2.645629,0.035309
398.437500,2.228666,0.029744
410.156250,2.063097,0.027535
421.875000,1.868182,0.024933
433.593750,1.496025,0.019966
445.312500,1.759233,0.023479
457.031250,1.250659,0.016692
468.750000,1.697976,0.022662
480.468750,2.054128,0.027415
492.187500,2.225759,0.029706
503.906250,2.999430,0.040031
515.625000,6.717019,0.089647
527.343750,9.405179,0.125524
539.062500,2.164109,0.028883
550.781250,1.572530,0.020987
562.500000,1.115851,0.014892
574.218750,0.631082,0.008423
585.937500,0.715420,0.009548
597.656250,0.613391,0.008186
609.375000,0.391144,0.005220
621.093750,0.439262,0.005862
632.812500,0.735292,0.009813
644.531250,0.782871,0.010448
656.250000,0.497344,0.006638
667.968750,0.397495,0.005305
679.687500,0.309587,0.004132
691.406250,0.484035,0.006460
703.125000,0.732973,0.009782
714.843750,0.798479,0.010657
726.562500,0.576059,0.007688
738.281250,0.578342,0.007719
750.000000,0.486346,0.006491
761.718750,0.433921,0.005791
773.437500,0.356882,0.004763
785.156250,0.501727,0.006696
796.875000,0.410376,0.005477
808.593750,0.111461,0.001488
820.312500,0.557098,0.007435
832.031250,0.426872,0.005697
843.750000,0.895827,0.011956
855.468750,0.825730,0.011020
867.187500,0.367614,0.004906
878.906250,0.343451,0.004584
