time_sec,amplitude
0.736667,-0.002762
0.737500,-0.002457
0.738333,-0.002060
0.739167,-0.001953
0.740000,-0.001694
0.740833,-0.001099
0.741667,-0.000656
0.742500,0.000092
0.743333,0.001221
0.744167,0.001114
0.745000,0.002014
0.745833,0.002060
0.746667,0.002380
0.747500,0.002991
0.748333,0.002945
0.749167,0.002502
0.750000,0.002243
0.750833,0.001541
0.751667,0.001053
0.752500,0.000488
0.753333,-0.000214
0.754167,-0.000488
0.755000,-0.001282
0.755833,-0.001602
0.756667,-0.001709
0.757500,-0.002136
0.758333,-0.001724
0.759167,-0.001465
0.760000,-0.001022
0.760833,-0.000931
0.761667,-0.001160
0.762500,-0.000961
0.763333,-0.000763
0.764167,-0.000702
0.765000,-0.000168
0.765833,0.000351
0.766667,0.000427
0.767500,0.000504
0.768333,0.000854
0.769167,0.000717
0.770000,0.000732
0.770833,0.000992
0.771667,0.000549
0.772500,0.000656
0.773333,0.000534
0.774167,0.000534
0.775000,0.000275
0.775833,0.000137
0.776667,0.000275
0.777500,-0.000122
0.778333,-0.000214
0.779167,-0.000275
0.780000,-0.000427
0.780833,-0.000153
0.781667,-0.000656
0.782500,-0.000641
0.783333,-0.000870
0.784167,-0.000916
0.785000,0.000473
0.785833,-0.000061
0.786667,-0.000610
0.787500,0.000015
0.788333,-0.000336
0.789167,0.000031
0.790000,0.001297
0.790833,0.001190
0.791667,0.000595
0.792500,0.001266
0.793333,0.001038
0.794167,0.000122
0.795000,0.001236
0.795833,0.001205
0.796667,-0.000153
0.797500,0.000519
0.798333,0.002136
0.799167,0.001205
0.800000,-0.001022
0.800833,-0.000885
0.801667,-0.001221
0.802500,-0.003738
0.803333,-0.004700
0.804167,-0.005295
0.805000,-0.004349
0.805833,-0.002335
0.806667,-0.001343
0.807500,-0.001816
0.808333,0.000519
0.809167,0.003464
0.810000,0.003113
0.810833,0.004028
0.811667,0.004059
0.812500,0.003387
0.813333,0.002472
0.814167,0.003601
0.815000,0.004196
0.815833,0.003815
0.816667,0.006622
0.817500,0.007721
0.818333,0.007217
0.819167,0.003510
0.820000,0.000595
0.820833,-0.002106
0.821667,-0.008255
0.822500,-0.012772
0.823333,-0.010468
0.824167,-0.004974
0.825000,-0.020691
0.825833,-0.022110
0.826667,-0.005722
0.827500,-0.002014
0.828333,-0.005905
0.829167,0.005127
0.830000,0.027176
0.830833,0.008530
0.831667,-0.054123
0.832500,-0.091171
0.833333,-0.053436
0.834167,0.029770
0.835000,0.151291
0.835833,0.347260
0.836667,0.320877
0.837500,0.016022
0.838333,-0.311386
0.839167,-0.428040
0.840000,-0.334702
0.840833,-0.171906
0.841667,0.028992
0.842500,0.075363
0.843333,0.061768
0.844167,0.019699
0.845000,0.048843
0.845833,0.190353
0.846667,0.367233
0.847500,0.390884
0.848333,0.295319
0.849167,0.123428
0.850000,-0.041031
0.850833,-0.302902
0.851667,-0.533936
0.852500,-0.462646
0.853333,-0.363983
0.854167,-0.234604
0.855000,-0.090118
0.855833,0.025986
0.856667,0.151993
0.857500,0.182281
0.858333,0.061203
0.859167,-0.051453
0.860000,0.121536
0.860833,0.339874
0.861667,0.338181
0.862500,0.236908
0.863333,0.184128
0.864167,0.115265
0.865000,-0.010162
0.865833,-0.146759
0.866667,-0.204178
0.867500,-0.073044
0.868333,-0.070465
0.869167,-0.172623
0.870000,-0.189438
0.870833,-0.095337
0.871667,-0.122345
0.872500,-0.258331
0.873333,-0.208237
0.874167,0.035782
0.875000,0.209763
0.875833,0.198685
0.876667,0.189468
0.877500,0.212448
0.878333,0.097290
0.879167,-0.146149
0.880000,-0.303879
0.880833,-0.284607
0.881667,-0.113754
0.882500,0.094269
0.883333,0.170914
0.884167,0.222046
0.885000,0.268036
0.885833,0.244492
0.886667,0.080582
0.887500,-0.081161
0.888333,-0.171417
0.889167,-0.198380
0.890000,-0.213074
0.890833,-0.080185
0.891667,0.194824
0.892500,0.362518
0.893333,0.329147
0.894167,0.159348
0.895000,-0.018768
0.895833,-0.164917
0.896667,-0.259216
0.897500,-0.293671
0.898333,-0.208588
0.899167,-0.077362
0.900000,0.011627
0.900833,0.048935
0.901667,0.065430
0.902500,0.022873
0.903333,-0.100296
0.904167,-0.239197
0.905000,-0.268021
0.905833,-0.101212
0.906667,0.076324
0.907500,0.199310
0.908333,0.279907
0.909167,0.262650
0.910000,0.149536
0.910833,0.036926
0.911667,0.016251
0.912500,0.024994
0.913333,0.082977
0.914167,0.053238
0.915000,-0.022812
0.915833,-0.088150
0.916667,-0.053253
0.917500,0.006454
0.918333,0.025635
0.919167,0.006454
0.920000,0.004486
0.920833,0.053055
0.921667,0.072693
0.922500,0.041046
0.923333,-0.014938
0.924167,-0.109650
0.925000,-0.240738
0.925833,-0.299683
0.926667,-0.206879
0.927500,-0.075562
0.928333,0.068924
0.929167,0.163925
0.930000,0.197144
0.930833,0.118927
0.931667,-0.011276
0.932500,-0.124451
0.933333,-0.172775
0.934167,-0.215973
0.935000,-0.178192
0.935833,-0.046036
0.936667,0.135071
0.937500,0.254517
0.938333,0.274460
0.939167,0.235718
0.940000,0.118713
0.940833,0.028671
0.941667,0.002838
0.942500,0.016739
0.943333,0.042282
0.944167,0.075333
0.945000,0.006866
0.945833,-0.127502
0.946667,-0.211227
0.947500,-0.160599
0.948333,-0.095123
0.949167,-0.067856
0.950000,0.000946
0.950833,0.089645
0.951667,0.207825
0.952500,0.249619
0.953333,0.196884
0.954167,0.086899
0.955000,-0.077515
0.955833,-0.222198
0.956667,-0.282654
0.957500,-0.226562
0.958333,-0.177780
0.959167,-0.085541
0.960000,-0.015182
0.960833,0.015396
0.961667,-0.039169
0.962500,-0.031677
0.963333,-0.004089
0.964167,-0.016937
0.965000,-0.038498
0.965833,0.017197
0.966667,0.184570
0.967500,0.313553
0.968333,0.327820
0.969167,0.266388
0.970000,0.138000
0.970833,-0.037781
0.971667,-0.180908
0.972500,-0.185730
0.973333,-0.116089
0.974167,-0.008835
0.975000,0.088394
0.975833,0.109802
0.976667,0.042633
0.977500,-0.001572
0.978333,-0.058441
0.979167,-0.133865
0.980000,-0.198074
0.980833,-0.143585
0.981667,-0.044785
0.982500,0.044373
0.983333,0.101212
0.984167,0.093384
0.985000,0.042404
0.985833,-0.080368
0.986667,-0.182602
0.987500,-0.176956
0.988333,-0.078415
0.989167,-0.000656
0.990000,0.100677
0.990833,0.162338
0.991667,0.135712
0.992500,0.041809
0.993333,-0.030884
0.994167,-0.082169
0.995000,-0.125244
0.995833,-0.089432
0.996667,-0.003586
0.997500,0.113358
0.998333,0.195236
0.999167,0.197220
1.000000,0.129639
1.000833,0.005051
1.001667,-0.114151
1.002500,-0.157745
1.003333,-0.096405
1.004167,-0.033829
1.005000,0.104385
1.005833,0.204468
1.006667,0.217697
1.007500,0.094772
1.008333,0.016312
1.009167,-0.046097
1.010000,-0.160141
1.010833,-0.243729
1.011667,-0.220490
1.012500,-0.099319
1.013333,0.011963
1.014167,0.053513
1.015000,0.037079
1.015833,-0.035934
1.016667,-0.142715
1.017500,-0.201385
1.018333,-0.146484
1.019167,-0.028229
1.020000,0.134781
1.020833,0.271423
1.021667,0.304016
1.022500,0.212280
1.023333,0.117691
1.024167,0.035645
1.025000,-0.062469
1.025833,-0.169968
1.026667,-0.152405
1.027500,-0.048920
1.028333,0.044754
1.029167,0.064438
1.030000,0.059387
1.030833,0.050217
1.031667,-0.027512
1.032500,-0.104187
1.033333,-0.113312
1.034167,-0.030212
1.035000,0.030151
1.035833,0.084106
1.036667,0.122025
1.037500,0.109543
1.038333,0.033508
1.039167,-0.030151
1.040000,-0.082596
1.040833,-0.154968
1.041667,-0.175079
1.042500,-0.121063
1.043333,-0.013458
1.044167,0.078308
1.045000,0.124695
1.045833,0.108368
1.046667,0.010132
1.047500,-0.095581
1.048333,-0.145020
1.049167,-0.091934
1.050000,-0.033081
1.050833,0.088928
1.051667,0.195328
1.052500,0.225922
1.053333,0.115738
1.054167,0.023849
1.055000,-0.036194
1.055833,-0.110260
1.056667,-0.188599
1.057500,-0.173294
1.058333,-0.056595
1.059167,0.057297
1.060000,0.119492
1.060833,0.109055
1.061667,0.040131
1.062500,-0.063385
1.063333,-0.146881
1.064167,-0.132812
1.065000,-0.061401
1.065833,0.059402
1.066667,0.180435
1.067500,0.230103
1.068333,0.178345
1.069167,0.101883
1.070000,0.030151
1.070833,-0.044357
1.071667,-0.150650
1.072500,-0.171677
1.073333,-0.117447
1.074167,-0.016739
1.075000,0.050919
1.075833,0.053375
1.076667,0.025375
1.077500,-0.067429
1.078333,-0.168655
1.079167,-0.199249
1.080000,-0.128296
1.080833,-0.040329
1.081667,0.070221
1.082500,0.155716
1.083333,0.188858
1.084167,0.136932
1.085000,0.080597
1.085833,0.041580
1.086667,-0.016052
1.087500,-0.054367
1.088333,-0.053925
1.089167,0.026459
1.090000,0.109589
1.090833,0.123230
1.091667,0.093094
1.092500,-0.008514
1.093333,-0.129578
1.094167,-0.194427
1.095000,-0.161331
1.095833,-0.110596
1.096667,0.005722
1.097500,0.121796
1.098333,0.172104
1.099167,0.091141
1.100000,0.022079
1.100833,-0.035706
1.101667,-0.083069
1.102500,-0.140350
1.103333,-0.147049
1.104167,-0.050476
1.105000,0.069672
1.105833,0.125824
1.106667,0.120590
1.107500,0.064682
1.108333,-0.039520
1.109167,-0.138992
