frequency_hz,magnitude,magnitude_normalized
659.179688,0.146715,0.005992
662.109375,0.109303,0.004464
665.039062,0.098361,0.004017
667.968750,0.154603,0.006314
670.898438,0.159461,0.006512
673.828125,0.201775,0.008240
676.757812,0.202004,0.008249
679.687500,0.256544,0.010477
682.617188,0.132245,0.005401
685.546875,0.136632,0.005580
688.476562,0.118247,0.004829
691.406250,0.158647,0.006479
694.335938,0.161122,0.006580
697.265625,0.157372,0.006427
700.195312,0.126257,0.005156
703.125000,0.223465,0.009126
706.054688,0.187414,0.007654
708.984375,0.165420,0.006755
711.914062,0.115343,0.004710
714.843750,0.219482,0.008963
717.773438,0.243158,0.009930
720.703125,0.309891,0.012655
723.632812,0.173668,0.007092
726.562500,0.089890,0.003671
729.492188,0.185962,0.007594
732.421875,0.211297,0.008629
735.351562,0.187765,0.007668
738.281250,0.137389,0.005611
741.210938,0.123507,0.005044
744.140625,0.083529,0.003411
747.070312,0.224690,0.009176
750.000000,0.240704,0.009830
752.929688,0.248843,0.010162
755.859375,0.141679,0.005786
758.789062,0.124492,0.005084
761.718750,0.176851,0.007222
764.648438,0.179554,0.007333
767.578125,0.256149,0.010461
770.507812,0.204480,0.008351
773.437500,0.232496,0.009495
776.367188,0.213062,0.008701
779.296875,0.197313,0.008058
782.226562,0.231646,0.009460
785.156250,0.282191,0.011524
788.085938,0.168152,0.006867
791.015625,0.241837,0.009876
793.945312,0.221452,0.009044
796.875000,0.133271,0.005443
799.804688,0.269890,0.011022
802.734375,0.239863,0.009796
805.664062,0.229473,0.009371
808.593750,0.308895,0.012615
811.523438,0.262027,0.010701
814.453125,0.275822,0.011264
817.382812,0.232985,0.009515
820.312500,0.285526,0.011660
823.242188,0.289350,0.011817
826.171875,0.279442,0.011412
829.101562,0.331851,0.013552
832.031250,0.352377,0.014390
834.960938,0.363066,0.014827
837.890625,0.397799,0.016245
840.820312,0.181065,0.007394
843.750000,0.289546,0.011825
846.679688,0.270536,0.011048
849.609375,0.421275,0.017204
852.539062,0.298414,0.012187
855.468750,0.334164,0.013647
858.398438,0.411194,0.016792
861.328125,0.389311,0.015899
864.257812,0.299038,0.012212
867.187500,0.360379,0.014717
870.117188,0.383415,0.015658
873.046875,0.450939,0.018416
875.976562,0.407146,0.016627
878.906250,0.470748,0.019225
881.835938,0.532620,0.021751
884.765625,0.399911,0.016332
887.695312,0.671971,0.027442
890.625000,0.666322,0.027211
893.554688,0.711879,0.029072
896.484375,0.655350,0.026763
899.414062,0.763591,0.031184
902.343750,0.908947,0.037120
905.273438,0.893155,0.036475
908.203125,0.962230,0.039296
911.132812,1.150372,0.046979
914.062500,1.181515,0.048251
916.992188,1.383948,0.056518
919.921875,1.801365,0.073565
922.851562,2.393174,0.097733
925.781250,3.486853,0.142397
928.710938,5.735576,0.234231
931.640625,18.860165,0.770216
934.570312,16.300558,0.665686
937.500000,5.632262,0.230012
940.429688,3.107940,0.126923
943.359375,2.320373,0.094760
946.289062,1.766789,0.072153
949.218750,1.464788,0.059819
952.148438,1.331444,0.054374
955.078125,1.171253,0.047832
958.007812,0.977472,0.039918
960.937500,0.766059,0.031285
963.867188,0.786734,0.032129
966.796875,0.853583,0.034859
969.726562,0.484957,0.019805
972.656250,0.602013,0.024585
975.585938,0.520043,0.021238
978.515625,0.531094,0.021689
981.445312,0.437177,0.017854
984.375000,0.389291,0.015898
987.304688,0.336016,0.013722
990.234375,0.416896,0.017025
993.164062,0.412826,0.016859
996.093750,0.403719,0.016487
999.023438,0.415019,0.016949
1001.953125,0.262985,0.010740
1004.882812,0.296509,0.012109
1007.812500,0.304281,0.012426
1010.742188,0.268558,0.010967
1013.671875,0.265443,0.010840
1016.601562,0.255966,0.010453
1019.531250,0.295992,0.012088
1022.460938,0.214265,0.008750
1025.390625,0.208518,0.008516
1028.320312,0.231559,0.009456
1031.250000,0.193214,0.007891
1034.179688,0.180003,0.007351
1037.109375,0.198033,0.008087
1040.039062,0.204386,0.008347
1042.968750,0.201691,0.008237
1045.898438,0.168258,0.006871
1048.828125,0.200589,0.008192
1051.757812,0.156523,0.006392
1054.687500,0.144105,0.005885
1057.617188,0.127240,0.005196
1060.546875,0.123725,0.005053
1063.476562,0.125776,0.005136
1066.406250,0.120386,0.004916
1069.335938,0.115484,0.004716
1072.265625,0.107093,0.004373
1075.195312,0.111029,0.004534
1078.125000,0.087324,0.003566
1081.054688,0.245776,0.010037
1083.984375,0.128298,0.005239
1086.914062,0.168857,0.006896
1089.843750,0.125681,0.005133
1092.773438,0.144535,0.005903
1095.703125,0.167150,0.006826
1098.632812,0.128962,0.005267
1101.562500,0.127947,0.005225
1104.492188,0.122221,0.004991
1107.421875,0.098262,0.004013
1110.351562,0.117590,0.004802
1113.281250,0.104678,0.004275
1116.210938,0.154629,0.006315
1119.140625,0.115126,0.004702
1122.070312,0.148785,0.006076
1125.000000,0.060457,0.002469
1127.929688,0.117461,0.004797
1130.859375,0.143152,0.005846
1133.789062,0.151383,0.006182
1136.718750,0.120993,0.004941
1139.648438,0.148322,0.006057
1142.578125,0.131007,0.005350
1145.507812,0.096011,0.003921
1148.437500,0.120487,0.004920
1151.367188,0.096737,0.003951
1154.296875,0.115255,0.004707
1157.226562,0.118990,0.004859
1160.156250,0.081498,0.003328
1163.085938,0.104077,0.004250
1166.015625,0.055328,0.002259
1168.945312,0.085103,0.003475
1171.875000,0.053768,0.002196
1174.804688,0.013281,0.000542
1177.734375,0.108738,0.004441
1180.664062,0.108813,0.004444
1183.593750,0.032856,0.001342
1186.523438,0.116558,0.004760
1189.453125,0.045497,0.001858
1192.382812,0.163003,0.006657
1195.312500,0.115077,0.004700
1198.242188,0.092524,0.003778
1201.171875,0.101022,0.004126
1204.101562,0.022542,0.000921
1207.031250,0.069417,0.002835
1209.960938,0.021401,0.000874
1212.890625,0.109301,0.004464
1215.820312,0.080206,0.003275
1218.750000,0.095427,0.003897
1221.679688,0.020005,0.000817
1224.609375,0.124017,0.005065
1227.539062,0.030910,0.001262
1230.468750,0.107445,0.004388
1233.398438,0.089884,0.003671
1236.328125,0.059658,0.002436
1239.257812,0.062323,0.002545
1242.187500,0.075883,0.003099
1245.117188,0.083662,0.003417
1248.046875,0.063540,0.002595
1250.976562,0.034653,0.001415
1253.906250,0.049714,0.002030
1256.835938,0.040542,0.001656
1259.765625,0.084067,0.003433
1262.695312,0.077553,0.003167
1265.625000,0.025446,0.001039
1268.554688,0.060632,0.002476
1271.484375,0.096065,0.003923
1274.414062,0.081128,0.003313
1277.343750,0.033313,0.001360
1280.273438,0.050314,0.002055
1283.203125,0.066412,0.002712
1286.132812,0.013639,0.000557
1289.062500,0.050435,0.002060
1291.992188,0.061248,0.002501
1294.921875,0.012028,0.000491
1297.851562,0.075023,0.003064
1300.781250,0.173761,0.007096
1303.710938,0.094484,0.003859
1306.640625,0.081588,0.003332
1309.570312,0.081148,0.003314
1312.500000,0.087705,0.003582
1315.429688,0.023578,0.000963
1318.359375,0.017892,0.000731
1321.289062,0.139087,0.005680
1324.218750,0.107061,0.004372
1327.148438,0.113759,0.004646
1330.078125,0.057189,0.002336
1333.007812,0.046656,0.001905
1335.937500,0.112267,0.004585
1338.867188,0.113415,0.004632
1341.796875,0.048052,0.001962
1344.726562,0.133708,0.005460
1347.656250,0.046839,0.001913
1350.585938,0.045259,0.001848
1353.515625,0.075005,0.003063
1356.445312,0.046851,0.001913
1359.375000,0.032058,0.001309
1362.304688,0.088998,0.003635
1365.234375,0.120847,0.004935
1368.164062,0.091364,0.003731
1371.093750,0.146269,0.005973
1374.023438,0.116906,0.004774
1376.953125,0.155408,0.006347
1379.882812,0.054186,0.002213
1382.812500,0.115024,0.004697
1385.742188,0.077458,0.003163
1388.671875,0.129294,0.005280
1391.601562,0.161233,0.006584
1394.531250,0.214413,0.008756
1397.460938,0.355334,0.014511
1400.390625,0.941227,0.038438
1403.320312,1.597198,0.065227
1406.250000,0.576416,0.023540
1409.179688,0.278268,0.011364
1412.109375,0.118134,0.004824
1415.039062,0.203190,0.008298
1417.968750,0.071624,0.002925
1420.898438,0.108751,0.004441
1423.828125,0.101899,0.004161
1426.757812,0.063034,0.002574
1429.687500,0.140306,0.005730
1432.617188,0.045297,0.001850
1435.546875,0.076674,0.003131
1438.476562,0.124195,0.005072
1441.406250,0.106502,0.004349
1444.335938,0.046515,0.001900
1447.265625,0.012256,0.000501
1450.195312,0.039543,0.001615
1453.125000,0.004285,0.000175
1456.054688,0.021929,0.000896
1458.984375,0.012237,0.000500
1461.914062,0.050773,0.002073
1464.843750,0.075010,0.003063
1467.773438,0.063111,0.002577
1470.703125,0.021355,0.000872
1473.632812,0.010949,0.000447
1476.562500,0.060081,0.002454
1479.492188,0.068636,0.002803
1482.421875,0.028683,0.001171
1485.351562,0.041275,0.001686
1488.281250,0.040839,0.001668
1491.210938,0.012585,0.000514
1494.140625,0.024963,0.001019
1497.070312,0.012369,0.000505
1500.000000,0.018059,0.000737
1502.929688,0.040150,0.001640
1505.859375,0.027433,0.001120
1508.789062,0.006274,0.000256
1511.718750,0.052163,0.002130
1514.648438,0.040959,0.001673
1517.578125,0.040511,0.001654
1520.507812,0.036284,0.001482
1523.437500,0.039845,0.001627
1526.367188,0.006025,0.000246
1529.296875,0.010525,0.000430
1532.226562,0.013834,0.000565
1535.156250,0.016461,0.000672
1538.085938,0.039992,0.001633
1541.015625,0.017563,0.000717
1543.945312,0.027621,0.001128
1546.875000,0.037891,0.001547
1549.804688,0.028547,0.001166
1552.734375,0.013175,0.000538
1555.664062,0.063830,0.002607
1558.593750,0.081226,0.003317
1561.523438,0.076437,0.003122
1564.453125,0.038655,0.001579
1567.382812,0.037543,0.001533
1570.312500,0.055927,0.002284
1573.242188,0.052478,0.002143
1576.171875,0.026444,0.001080
1579.101562,0.018738,0.000765
1582.031250,0.051334,0.002096
1584.960938,0.058122,0.002374
1587.890625,0.030687,0.001253
1590.820312,0.019395,0.000792
1593.750000,0.033081,0.001351
1596.679688,0.013269,0.000542
1599.609375,0.035221,0.001438
1602.539062,0.038558,0.001575
1605.468750,0.037114,0.001516
1608.398438,0.026164,0.001068
1611.328125,0.021116,0.000862
1614.257812,0.043308,0.001769
1617.187500,0.029925,0.001222
1620.117188,0.036362,0.001485
1623.046875,0.039229,0.001602
1625.976562,0.048823,0.001994
1628.906250,0.012893,0.000527
1631.835938,0.010899,0.000445
1634.765625,0.047231,0.001929
1637.695312,0.046855,0.001913
1640.625000,0.004859,0.000198
1643.554688,0.008201,0.000335
1646.484375,0.017588,0.000718
1649.414062,0.041550,0.001697
1652.343750,0.025286,0.001033
1655.273438,0.035372,0.001445
1658.203125,0.003110,0.000127
1661.132812,0.026457,0.001080
1664.062500,0.024865,0.001015
1666.992188,0.057973,0.002368
1669.921875,0.061111,0.002496
1672.851562,0.075948,0.003102
1675.781250,0.055896,0.002283
1678.710938,0.086123,0.003517
1681.640625,0.063299,0.002585
1684.570312,0.038644,0.001578
1687.500000,0.039221,0.001602
1690.429688,0.011216,0.000458
1693.359375,0.017876,0.000730
1696.289062,0.018460,0.000754
1699.218750,0.033730,0.001377
1702.148438,0.036016,0.001471
1705.078125,0.024808,0.001013
1708.007812,0.041633,0.001700
1710.937500,0.029127,0.001190
1713.867188,0.030689,0.001253
1716.796875,0.034477,0.001408
1719.726562,0.015398,0.000629
1722.656250,0.058561,0.002392
1725.585938,0.029594,0.001209
1728.515625,0.020094,0.000821
1731.445312,0.026080,0.001065
1734.375000,0.028495,0.001164
1737.304688,0.019671,0.000803
1740.234375,0.025892,0.001057
1743.164062,0.013106,0.000535
1746.093750,0.020787,0.000849
1749.023438,0.011736,0.000479
1751.953125,0.005734,0.000234
1754.882812,0.057421,0.002345
1757.812500,0.024544,0.001002
1760.742188,0.052897,0.002160
1763.671875,0.037260,0.001522
1766.601562,0.028997,0.001184
1769.531250,0.032995,0.001347
1772.460938,0.046834,0.001913
1775.390625,0.041664,0.001701
1778.320312,0.043549,0.001778
1781.250000,0.028102,0.001148
1784.179688,0.015293,0.000625
1787.109375,0.028233,0.001153
1790.039062,0.016260,0.000664
1792.968750,0.015494,0.000633
1795.898438,0.071547,0.002922
1798.828125,0.111653,0.004560
1801.757812,0.067341,0.002750
1804.687500,0.021342,0.000872
1807.617188,0.067850,0.002771
1810.546875,0.069250,0.002828
1813.476562,0.038479,0.001571
1816.406250,0.020827,0.000851
1819.335938,0.020049,0.000819
1822.265625,0.059960,0.002449
1825.195312,0.067812,0.002769
1828.125000,0.033393,0.001364
1831.054688,0.084759,0.003461
1833.984375,0.055766,0.002277
1836.914062,0.084462,0.003449
1839.843750,0.028511,0.001164
1842.773438,0.001596,0.000065
1845.703125,0.040077,0.001637
1848.632812,0.046088,0.001882
1851.562500,0.037096,0.001515
1854.492188,0.058675,0.002396
1857.421875,0.081276,0.003319
1860.351562,0.134338,0.005486
1863.281250,0.135286,0.005525
1866.210938,0.080413,0.003284
1869.140625,0.196132,0.008010
1872.070312,0.183243,0.007483
1875.000000,0.106775,0.004361
1877.929688,0.663751,0.027106
1880.859375,0.267564,0.010927
1883.789062,0.186364,0.007611
1886.718750,0.136902,0.005591
1889.648438,0.116665,0.004764
1892.578125,0.087971,0.003593
1895.507812,0.061253,0.002501
1898.437500,0.046269,0.001890
1901.367188,0.047295,0.001931
1904.296875,0.025837,0.001055
1907.226562,0.007215,0.000295
1910.156250,0.030047,0.001227
1913.085938,0.019850,0.000811
1916.015625,0.035687,0.001457
1918.945312,0.096994,0.003961
1921.875000,0.112072,0.004577
1924.804688,0.066913,0.002733
1927.734375,0.055352,0.002260
1930.664062,0.031044,0.001268
1933.593750,0.020186,0.000824
1936.523438,0.042002,0.001715
1939.453125,0.020125,0.000822
1942.382812,0.040903,0.001670
1945.312500,0.034626,0.001414
1948.242188,0.045143,0.001844
1951.171875,0.055647,0.002273
1954.101562,0.002828,0.000116
1957.031250,0.056266,0.002298
1959.960938,0.039122,0.001598
1962.890625,0.011267,0.000460
1965.820312,0.026289,0.001074
1968.750000,0.031447,0.001284
1971.679688,0.042310,0.001728
1974.609375,0.036727,0.001500
1977.539062,0.037845,0.001546
1980.468750,0.002774,0.000113
1983.398438,0.008760,0.000358
1986.328125,0.053029,0.002166
1989.257812,0.067350,0.002750
1992.187500,0.018409,0.000752
1995.117188,0.036489,0.001490
1998.046875,0.050396,0.002058
2000.976562,0.137936,0.005633
2003.906250,0.031169,0.001273
2006.835938,0.035558,0.001452
2009.765625,0.035634,0.001455
2012.695312,0.019130,0.000781
2015.625000,0.019279,0.000787
2018.554688,0.042345,0.001729
2021.484375,0.050414,0.002059
2024.414062,0.083705,0.003418
2027.343750,0.012029,0.000491
2030.273438,0.034227,0.001398
2033.203125,0.028067,0.001146
2036.132812,0.023636,0.000965
2039.062500,0.082818,0.003382
2041.992188,0.067710,0.002765
2044.921875,0.010395,0.000425
2047.851562,0.011832,0.000483
2050.781250,0.015440,0.000631
2053.710938,0.034938,0.001427
2056.640625,0.045576,0.001861
2059.570312,0.012571,0.000513
2062.500000,0.021682,0.000885
2065.429688,0.027170,0.001110
2068.359375,0.006502,0.000266
2071.289062,0.020879,0.000853
2074.218750,0.014356,0.000586
2077.148438,0.013579,0.000555
2080.078125,0.020280,0.000828
2083.007812,0.011980,0.000489
2085.937500,0.015594,0.000637
2088.867188,0.006173,0.000252
2091.796875,0.058176,0.002376
2094.726562,0.013913,0.000568
2097.656250,0.016810,0.000686
2100.585938,0.047688,0.001947
2103.515625,0.018070,0.000738
2106.445312,0.025997,0.001062
2109.375000,0.034593,0.001413
2112.304688,0.024570,0.001003
2115.234375,0.017364,0.000709
2118.164062,0.012234,0.000500
2121.093750,0.021086,0.000861
2124.023438,0.015668,0.000640
2126.953125,0.067335,0.002750
2129.882812,0.043459,0.001775
2132.812500,0.045700,0.001866
2135.742188,0.033274,0.001359
2138.671875,0.011082,0.000453
2141.601562,0.046413,0.001895
2144.531250,0.035056,0.001432
2147.460938,0.021198,0.000866
2150.390625,0.059613,0.002435
2153.320312,0.034552,0.001411
2156.250000,0.029702,0.001213
2159.179688,0.096252,0.003931
2162.109375,0.064382,0.002629
2165.039062,0.028288,0.001155
2167.968750,0.034011,0.001389
2170.898438,0.028698,0.001172
2173.828125,0.010456,0.000427
2176.757812,0.018224,0.000744
2179.687500,0.037609,0.001536
2182.617188,0.050696,0.002070
2185.546875,0.023746,0.000970
2188.476562,0.034234,0.001398
2191.406250,0.005072,0.000207
2194.335938,0.019381,0.000791
2197.265625,0.020127,0.000822
2200.195312,0.028004,0.001144
2203.125000,0.006630,0.000271
2206.054688,0.029150,0.001190
2208.984375,0.005478,0.000224
2211.914062,0.049603,0.002026
2214.843750,0.023872,0.000975
2217.773438,0.033783,0.001380
2220.703125,0.013501,0.000551
2223.632812,0.020244,0.000827
2226.562500,0.007395,0.000302
2229.492188,0.042001,0.001715
2232.421875,0.035057,0.001432
2235.351562,0.023824,0.000973
2238.281250,0.022353,0.000913
2241.210938,0.014110,0.000576
2244.140625,0.031890,0.001302
2247.070312,0.005008,0.000204
2250.000000,0.013866,0.000566
2252.929688,0.022371,0.000914
2255.859375,0.019147,0.000782
2258.789062,0.029770,0.001216
2261.718750,0.047817,0.001953
2264.648438,0.032878,0.001343
2267.578125,0.021790,0.000890
2270.507812,0.024645,0.001006
2273.437500,0.039531,0.001614
2276.367188,0.025430,0.001039
2279.296875,0.071691,0.002928
2282.226562,0.043771,0.001788
2285.156250,0.016201,0.000662
2288.085938,0.046979,0.001919
2291.015625,0.012218,0.000499
2293.945312,0.011333,0.000463
2296.875000,0.038551,0.001574
2299.804688,0.070257,0.002869
2302.734375,0.017862,0.000729
2305.664062,0.042711,0.001744
2308.593750,0.051518,0.002104
2311.523438,0.036490,0.001490
2314.453125,0.015581,0.000636
2317.382812,0.028473,0.001163
2320.312500,0.020495,0.000837
2323.242188,0.035260,0.001440
2326.171875,0.043260,0.001767
2329.101562,0.036960,0.001509
2332.031250,0.045625,0.001863
2334.960938,0.007862,0.000321
2337.890625,0.021860,0.000893
2340.820312,0.026252,0.001072
2343.750000,0.023246,0.000949
2346.679688,0.025200,0.001029
2349.609375,0.109766,0.004483
2352.539062,1.068191,0.043623
2355.468750,0.088239,0.003604
2358.398438,0.021291,0.000869
2361.328125,0.051780,0.002115
2364.257812,0.039498,0.001613
2367.187500,0.028954,0.001182
2370.117188,0.014258,0.000582
2373.046875,0.020289,0.000829
2375.976562,0.042333,0.001729
2378.906250,0.015424,0.000630
2381.835938,0.049904,0.002038
2384.765625,0.025017,0.001022
2387.695312,0.023171,0.000946
2390.625000,0.007193,0.000294
2393.554688,0.043253,0.001766
2396.484375,0.042915,0.001753
2399.414062,0.088998,0.003635
2402.343750,0.057434,0.002345
2405.273438,0.044424,0.001814
2408.203125,0.010457,0.000427
2411.132812,0.018077,0.000738
2414.062500,0.030204,0.001233
2416.992188,0.005571,0.000228
2419.921875,0.012163,0.000497
2422.851562,0.020545,0.000839
2425.781250,0.030292,0.001237
2428.710938,0.031076,0.001269
2431.640625,0.018647,0.000762
2434.570312,0.020799,0.000849
2437.500000,0.022447,0.000917
2440.429688,0.012034,0.000491
2443.359375,0.015660,0.000640
2446.289062,0.034571,0.001412
2449.218750,0.048582,0.001984
2452.148438,0.008901,0.000364
2455.078125,0.018298,0.000747
2458.007812,0.019851,0.000811
2460.937500,0.006533,0.000267
2463.867188,0.005774,0.000236
2466.796875,0.003748,0.000153
2469.726562,0.014179,0.000579
2472.656250,0.004876,0.000199
2475.585938,0.047119,0.001924
2478.515625,0.013142,0.000537
2481.445312,0.010210,0.000417
2484.375000,0.017977,0.000734
2487.304688,0.020473,0.000836
2490.234375,0.026090,0.001065
2493.164062,0.018775,0.000767
2496.093750,0.019549,0.000798
2499.023438,0.011335,0.000463
2501.953125,0.013460,0.000550
2504.882812,0.017478,0.000714
2507.812500,0.019944,0.000814
2510.742188,0.052358,0.002138
2513.671875,0.043759,0.001787
2516.601562,0.030132,0.001231
2519.531250,0.063241,0.002583
2522.460938,0.032167,0.001314
2525.390625,0.036996,0.001511
2528.320312,0.021933,0.000896
2531.250000,0.025975,0.001061
2534.179688,0.006314,0.000258
2537.109375,0.019105,0.000780
2540.039062,0.023821,0.000973
2542.968750,0.004193,0.000171
2545.898438,0.006021,0.000246
2548.828125,0.057481,0.002347
2551.757812,0.011920,0.000487
2554.687500,0.002945,0.000120
2557.617188,0.024154,0.000986
2560.546875,0.019608,0.000801
2563.476562,0.027508,0.001123
2566.406250,0.006711,0.000274
2569.335938,0.003059,0.000125
2572.265625,0.014382,0.000587
2575.195312,0.030937,0.001263
2578.125000,0.010555,0.000431
2581.054688,0.009689,0.000396
2583.984375,0.031233,0.001276
2586.914062,0.005123,0.000209
2589.843750,0.020470,0.000836
2592.773438,0.012421,0.000507
2595.703125,0.005857,0.000239
2598.632812,0.008399,0.000343
2601.562500,0.017932,0.000732
2604.492188,0.025607,0.001046
2607.421875,0.010203,0.000417
2610.351562,0.011129,0.000454
2613.281250,0.031188,0.001274
